thetha;voltage;altura
3599;2691.857143;14
3600;2690.212121;14
3601;2692.31746;14
3602;2695.4;14
3603;2701.819672;14
3604;2702.542373;14
3605;2767.607143;14
3606;2780.5;14
3607;2784.484375;14
3608;2786.525424;14
3609;2789.142857;14
3610;2880.022472;14
3611;2875.983607;14
3612;2873.888889;14
3613;2952.483146;14
3614;2965.507463;14
3615;2969.583333;14
3616;3049.908046;14
3617;3057.931034;14
3618;3083.871795;14
3619;3142.271605;14
3620;3144.254237;14
3621;3145.693548;14
3622;3148.637931;14
3623;3145.779661;14
3624;3143.761905;14
3625;3068.736111;14
3626;3057.909091;14
3627;3058.57377;14
3628;2987.442857;14
3629;2971.017857;14
3630;2966.95;14
3631;2914.901639;14
3632;2882.436364;14
3633;2881.375;14
3634;2847.953846;14
3635;2801.145161;14
3636;2785.677966;14
3637;2787.650794;14
3638;2750.725806;14
3639;2713.016393;14
3640;2706.66129;14
3641;2705.611111;14
3642;2696.666667;14
3643;2695.090909;14
3644;2698.196721;14
3645;2703.409836;14
3646;2705.338983;14
3647;2703.758621;14
3648;2697.050847;14
3649;2694.954545;14
3650;2698.142857;14
3651;2701.678571;14
3652;2705.482143;14
3653;2703.862069;14
3654;2650.118644;14
3655;2528.554054;14
3656;2395.831461;14
3657;2226.406593;14
3658;2064.111111;14
3659;1915.189873;14
3660;1805.626667;14
3661;1862.128205;14
3662;1876.809524;14
3663;1848.242424;14
3664;1792.819672;14
3665;1784.949153;14
3666;1709.188679;14
3667;1675.880597;14
3668;1679.836066;14
3669;1683.661017;14
3670;1599.30137;14
3671;1584.883333;14
3672;1577.875;14
3673;1573.060606;14
3674;1578.460317;14
3675;1579.196429;14
3676;1578.813559;14
3677;1582.603448;14
3678;1575.912281;14
3679;1572.777778;14
3680;1487.712329;14
3681;1478.694915;14
3682;1480.787879;14
3683;1481.6;14
3684;1425.035088;14
3685;1371.953125;14
3686;1373.160714;14
3687;1375.741935;14
3688;1337.5625;14
3689;1323.654545;14
3690;1280.25;14
3691;1265.307692;14
3692;1269.177419;14
3693;1269.508197;14
3694;1273.68254;14
3695;1277.62069;14
3696;1267.732143;14
3697;1236.45;14
3698;1169.473684;14
3699;1167;14
3700;1169.169492;14
3701;1167.074074;14
3702;1159.4375;14
3703;1158.419355;14
3704;1162.016393;14
3705;1165.155172;14
3706;1167.931034;14
3707;1169.142857;14
3708;1161.894737;14
3709;1157.666667;14
3710;1162;14
3711;1165.84375;14
3712;1168.090909;14
3713;1169.509434;14
3714;1163.175439;14
3715;1156.553846;14
3716;1161.032787;14
3717;1164.301587;14
3718;1165.559322;14
3719;1169.186441;14
3720;1162.303571;14
3721;1158.84375;14
3722;1161.78125;14
3723;1163.372881;14
3724;1164.868852;14
3725;1094.460317;14
3726;1095.622642;14
3727;1061.609375;14
3728;1059.633333;14
3729;1060.431034;14
3730;1064.016393;14
3731;1065.111111;14
3732;1063.375;14
3733;1054.75;14
3734;1060.203125;14
3735;1060.355932;14
3736;1065.118644;14
3737;1066;14
3738;1065.160714;14
3739;1053.968254;14
3740;1055.171875;14
3741;1059.603448;14
3742;1063.730159;14
3743;1066.357143;14
3744;1063.740741;14
3745;1149.1;14
3746;1155.41791;14
3747;1160.83871;14
3748;1220.075269;14
3749;1266.535211;14
3750;1270.527273;14
3751;1260.712121;14
3752;1324.545455;14
3753;1366.098765;14
3754;1371.368421;14
3755;1373.033898;14
3756;1374.12069;14
3757;1363.320755;14
3758;1364.686567;14
3759;1369.183333;14
3760;1370.754098;14
3761;1372.262295;14
3762;1374.074074;14
3763;1366.509434;14
3764;1362.857143;14
3765;1368.655172;14
3766;1303.293103;14
3767;1277.051724;14
3768;1274.5;14
3769;1265.263158;14
3770;1247.283333;14
3771;1177.083333;14
3772;1165.578947;14
3773;1096.474576;14
3774;1067.171875;14
3775;1055.789474;14
3776;1040.349206;14
3777;963.5606061;14
3778;961.2333333;14
3779;962.5666667;14
3780;964.122807;14
3781;956.3898305;14
3782;933.90625;14
3783;953.5063291;14
3784;958.6;14
3785;909.6451613;14
3786;892.125;14
3787;938.1267606;14
3788;838.4769231;14
3789;839.5322581;14
3790;834.1525424;14
3791;834.9333333;14
3792;837.2711864;14
3793;826.9298246;14
3794;828.3846154;14
3795;830.557377;14
3796;833.7241379;14
3797;834.2542373;14
3798;834.4150943;14
3799;824.0677966;14
3800;827.7727273;14
3801;831.5932203;14
3802;796.3965517;14
3803;784.2626263;14
3804;761.1666667;14
3805;722.1454545;14
3806;718.5483871;14
3807;721.7419355;14
3808;724.5932203;14
3809;727.7096774;14
3810;728.2307692;14
3811;650.5849057;14
3812;616.7258065;14
3813;618.8666667;14
3814;549.9;14
3815;522.90625;14
3816;519.9642857;14
3817;459.3898305;14
3818;409.90625;14
3819;383.6885246;14
3820;314.0517241;14
3821;235.3968254;14
3822;158.8545455;14
3823;103.4716981;14
3824;5.662650602;14
3825;0;14
3826;0;14
3827;0;14
3828;0;14
3829;0;14
3830;0;14
3831;0;14
3832;0;14
3833;0;14
3834;0;14
3835;0;14
3836;0;14
3837;0;14
3838;0;14
3839;292.827957;14
3840;1093.989247;14
3841;1459.290323;15
3842;2010;15
3843;2338.27957;15
3844;2475.204301;15
3845;2565.236559;15
3846;2603.054795;15
3847;2604.428571;15
3848;2608.8;15
3849;2611.135593;15
3850;2615.184615;15
3851;2615.442623;15
3852;2613.25;15
3853;2666.173333;15
3854;2672.459016;15
3855;2696.769231;15
3856;2670.915254;15
3857;2704.597561;15
3858;2698.241379;15
3859;2695.449275;15
3860;2702;15
3861;2716.704918;15
3862;2795.844444;15
3863;2801.15;15
3864;2797.267857;15
3865;2791.467742;15
3866;2821.545455;15
3867;2880.179487;15
3868;2889.676471;15
3869;2891.193548;15
3870;2972.883721;15
3871;2973.306452;15
3872;2995.729412;15
3873;3064.595238;15
3874;3146.449438;15
3875;3157.444444;15
3876;3152.363636;15
3877;3152.47541;15
3878;3152.089286;15
3879;3152.966667;15
3880;3123.5;15
3881;3075.901639;15
3882;3066.833333;15
3883;2994.84127;15
3884;2974.75;15
3885;2976.861538;15
3886;2979.315789;15
3887;2905.059701;15
3888;2886.714286;15
3889;2881.676923;15
3890;2811.771429;15
3891;2795.564516;15
3892;2800.067797;15
3893;2759.189655;15
3894;2711.166667;15
3895;2700.677966;15
3896;2703.033898;15
3897;2705.344262;15
3898;2710.20339;15
3899;2710.396552;15
3900;2702.741379;15
3901;2701.6;15
3902;2702.827586;15
3903;2705.258621;15
3904;2710.3;15
3905;2710.684211;15
3906;2703.509434;15
3907;2701.559322;15
3908;2702;15
3909;2706.578125;15
3910;2634.743243;15
3911;2522.935897;15
3912;2341.255814;15
3913;2194.608696;15
3914;2024.602273;15
3915;1824.516129;15
3916;1790.716667;15
3917;1825.825397;15
3918;1819.090909;15
3919;1782.784615;15
3920;1781.734375;15
3921;1706.485714;15
3922;1687.508475;15
3923;1688.132075;15
3924;1633.018182;15
3925;1589.615385;15
3926;1578.527273;15
3927;1579.8;15
3928;1582.25;15
3929;1581.9;15
3930;1577.727273;15
3931;1573.015873;15
3932;1576.385965;15
3933;1511.118644;15
3934;1503.140351;15
3935;1481.451613;15
3936;1471.894737;15
3937;1469.213115;15
3938;1452.359375;15
3939;1407.640625;15
3940;1379.716667;15
3941;1379.907407;15
3942;1370.509091;15
3943;1311.4;15
3944;1277.05;15
3945;1276.741935;15
3946;1278.079365;15
3947;1278.678571;15
3948;1275.388889;15
3949;1267.754098;15
3950;1219.867647;15
3951;1185.440678;15
3952;1186.828125;15
3953;1173.032258;15
3954;1169.894737;15
3955;1162.229508;15
3956;1166.125;15
3957;1169.745763;15
3958;1170.827586;15
3959;1176.321429;15
3960;1170.555556;15
3961;1164.939394;15
3962;1168.825397;15
3963;1171.934426;15
3964;1173.440678;15
3965;1176.055556;15
3966;1174.037736;15
3967;1166.661538;15
3968;1171.383838;15
3969;1175.189655;15
3970;1176.672131;15
3971;1179.169492;15
3972;1125.946429;15
3973;1152.47619;15
3974;1158.675325;15
3975;1129.135593;15
3976;1170.987654;15
3977;1090.805556;15
3978;1093.237288;15
3979;1093.951613;15
3980;1070.909091;15
3981;1072.933333;15
3982;1074.290323;15
3983;1077.983333;15
3984;1077.473684;15
3985;1067.790323;15
3986;1070.746032;15
3987;1074.68254;15
3988;1075.822581;15
3989;1078.655738;15
3990;1075.684211;15
3991;1053.166667;15
3992;1030.5;15
3993;1022.982759;15
3994;1029.081967;15
3995;1014.180328;15
3996;1075.106667;15
3997;1064.176471;15
3998;1071.030769;15
3999;1074.644068;15
4000;1077.444444;15
4001;1108.848485;15
4002;1175.228916;15
4003;1170.206897;15
4004;1172.030769;15
4005;1268.131868;15
4006;1282.515152;15
4007;1286.293103;15
4008;1286.368421;15
4009;1379.285714;15
4010;1380.296875;15
4011;1382.403226;15
4012;1386.206349;15
4013;1388.525424;15
4014;1390.267857;15
4015;1379.322581;15
4016;1381.171875;15
4017;1386.55;15
4018;1385.125;15
4019;1388.491525;15
4020;1390.12963;15
4021;1330.909091;15
4022;1357.816667;15
4023;1297.166667;15
4024;1282.711864;15
4025;1285.534483;15
4026;1233.983607;15
4027;1178.293103;15
4028;1170.85;15
4029;1109.233333;15
4030;1076.089286;15
4031;1078.465517;15
4032;1026.55;15
4033;968.6984127;15
4034;966.3809524;15
4035;935.0338983;15
4036;921.0909091;15
4037;859.2542373;15
4038;846.6545455;15
4039;835.7741935;15
4040;839.020202;15
4041;841.3166667;15
4042;844.2903226;15
4043;845.8709677;15
4044;846.5272727;15
4045;836;15
4046;836.2878788;15
4047;839.4677419;15
4048;843.8387097;15
4049;804.9666667;15
4050;842.1518987;15
4051;838.0172414;15
4052;837.4769231;15
4053;790.9107143;15
4054;748.0322581;15
4055;736.440678;15
4056;739.5714286;15
4057;732.0535714;15
4058;728.5555556;15
4059;732.9032258;15
4060;735.4285714;15
4061;701.4067797;15
4062;649.2258065;15
4063;632.3396226;15
4064;624.3692308;15
4065;628.9206349;15
4066;547.7571429;15
4067;531.5714286;15
4068;528.9310345;15
4069;476.6981132;15
4070;430.5517241;15
4071;416.4833333;15
4072;351.140625;15
4073;317.2807018;15
4074;242.9230769;15
4075;209.1052632;15
4076;113.6615385;15
4077;23.41538462;15
4078;0;15
4079;0;15
4080;0;15
4081;0;15
4082;0;15
4083;0;15
4084;0;15
4085;0;15
4086;0;15
4087;0;15
4088;0;15
4089;0;15
4090;0;15
4091;0;15
4092;0;15
4093;0;15
4094;0;15
4095;0;15
4096;586.032967;15
4097;1137.32967;16
4098;1742.428571;16
4099;2161.703297;16
4100;2403.538462;16
4101;2488.329545;16
4102;2618.076923;16
4103;2623.125;16
4104;2614.266667;16
4105;2610.439394;16
4106;2614.114754;16
4107;2616.483333;16
4108;2621.280702;16
4109;2621.745763;16
4110;2632.485294;16
4111;2646.697368;16
4112;2694.096386;16
4113;2704.507692;16
4114;2711.34375;16
4115;2713.660377;16
4116;2705.481481;16
4117;2700.53125;16
4118;2780.363636;16
4119;2792.271429;16
4120;2799.403509;16
4121;2801.433333;16
4122;2799.245614;16
4123;2847.469136;16
4124;2881.121622;16
4125;2883.081967;16
4126;2928.520548;16
4127;2977.592593;16
4128;2976.027778;16
4129;3061.189873;16
4130;3063.403226;16
4131;3149.244444;16
4132;3153.196721;16
4133;3155.559322;16
4134;3154.327273;16
4135;3152.315789;16
4136;3101.089286;16
4137;3068.3;16
4138;3038.233333;16
4139;3004.383333;16
4140;2983.775862;16
4141;2974.982143;16
4142;2959.238095;16
4143;2897.941176;16
4144;2886.482759;16
4145;2859.622951;16
4146;2809.508197;16
4147;2794.631579;16
4148;2753.636364;16
4149;2750.285714;16
4150;2715.237288;16
4151;2711.050847;16
4152;2711.313725;16
4153;2699.655738;16
4154;2699.909091;16
4155;2703.627119;16
4156;2707.067797;16
4157;2710.916667;16
4158;2711.446429;16
4159;2700.983607;16
4160;2700.238806;16
4161;2703.47541;16
4162;2706.650794;16
4163;2712.142857;16
4164;2711.983051;16
4165;2638.571429;16
4166;2600.762712;16
4167;2484.041667;16
4168;2274.811111;16
4169;2133.963855;16
4170;1931.559524;16
4171;1818.806452;16
4172;1784.47619;16
4173;1785.833333;16
4174;1790.258065;16
4175;1753.932203;16
4176;1716.491525;16
4177;1691.074074;16
4178;1639.075758;16
4179;1605.842105;16
4180;1587.9;16
4181;1589.339286;16
4182;1592.109091;16
4183;1580.147541;16
4184;1581.285714;16
4185;1585.915254;16
4186;1588.25;16
4187;1552.372881;16
4188;1537.37037;16
4189;1504.25;16
4190;1478.507246;16
4191;1483.229508;16
4192;1485.920635;16
4193;1611.546667;16
4194;1423.051282;16
4195;1386.482143;16
4196;1381.428571;16
4197;1358.355932;16
4198;1293.698113;16
4199;1282.33871;16
4200;1284.245614;16
4201;1275.655172;16
4202;1273.671875;16
4203;1253.103448;16
4204;1209.016667;16
4205;1186.142857;16
4206;1192.672727;16
4207;1174.298246;16
4208;1172.866667;16
4209;1174.225806;16
4210;1179.754098;16
4211;1178.586207;16
4212;1180.90566;16
4213;1171.534483;16
4214;1172.184615;16
4215;1175.288136;16
4216;1176.548387;16
4217;1142.116667;16
4218;1131.481481;16
4219;1170.739726;16
4220;1118.777778;16
4221;1172.493827;16
4222;1107.693548;16
4223;1135.901408;16
4224;1090.637931;16
4225;1107.796875;16
4226;1125.707692;16
4227;1097.622951;16
4228;1128.791045;16
4229;1187.178082;16
4230;1081.739726;16
4231;1062.375;16
4232;1058.698413;16
4233;1060.762712;16
4234;1063.131148;16
4235;1066;16
4236;1067.610169;16
4237;1065.634615;16
4238;1060.571429;16
4239;1065.474576;16
4240;1040.333333;16
4241;1029.660714;16
4242;1065.753247;16
4243;1043.322034;16
4244;975.3793103;16
4245;965.5166667;16
4246;967.4098361;16
4247;969.6721311;16
4248;972.0701754;16
4249;967.9636364;16
4250;963.6666667;16
4251;1025.413333;16
4252;992.2361111;16
4253;978.4534884;16
4254;996.9365079;16
4255;1066.101266;16
4256;1062.323077;16
4257;1063.825397;16
4258;1067.263158;16
4259;1168.933333;16
4260;1173.963636;16
4261;1174.320755;16
4262;1263.9125;16
4263;1271.698413;16
4264;1274.95;16
4265;1277.766667;16
4266;1364.511628;16
4267;1375.777778;16
4268;1369.316667;16
4269;1375.6;16
4270;1378.622951;16
4271;1380.666667;16
4272;1384.267857;16
4273;1377.303571;16
4274;1374.213115;16
4275;1377.619048;16
4276;1380.09375;16
4277;1380.724138;16
4278;1343.180328;16
4279;1318.017857;16
4280;1276.030303;16
4281;1275.683333;16
4282;1276.09375;16
4283;1183.911392;16
4284;1177.472727;16
4285;1099.509091;16
4286;1065.142857;16
4287;1044.693548;16
4288;983.2786885;16
4289;966.6333333;16
4290;967.6229508;16
4291;866.7413793;16
4292;831.2835821;16
4293;833.6885246;16
4294;836.6101695;16
4295;837.5396825;16
4296;791.8448276;16
4297;826.9444444;16
4298;828.2459016;16
4299;827.4166667;16
4300;791.8983051;16
4301;771.1451613;16
4302;729.53125;16
4303;701.6923077;16
4304;700.8852459;16
4305;703.779661;16
4306;705.45;16
4307;708.0483871;16
4308;711.4363636;16
4309;702.8928571;16
4310;697.265625;16
4311;640.637931;16
4312;648.0779221;16
4313;630.6774194;16
4314;606.2622951;16
4315;599.203125;16
4316;594.9508197;16
4317;576.362069;16
4318;511.8363636;16
4319;499.3333333;16
4320;500.9107143;16
4321;489.2352941;16
4322;394.5074627;16
4323;390.6031746;16
4324;324.4590164;16
4325;292.9482759;16
4326;247.2459016;16
4327;192.3272727;16
4328;99.61538462;16
4329;57.1147541;16
4330;0.404761905;16
4331;0;16
4332;0;16
4333;0;16
4334;0;16
4335;0;16
4336;0;16
4337;0;16
4338;0;16
4339;0;16
4340;0;16
4341;0;16
4342;0;16
4343;0;16
4344;0;16
4345;0;16
4346;0;16
4347;0;16
4348;0;16
4349;0;16
4350;0;16
4351;0;16
4352;7.594936709;16
4353;365.6888889;17
4354;1222.177778;17
4355;1828.5;17
4356;2224.977778;17
4357;2448.511111;17
4358;2467.787879;17
4359;2473.553846;17
4360;2542.653846;17
4361;2605.802326;17
4362;2601.074074;17
4363;2596.545455;17
4364;2600.881356;17
4365;2601.672131;17
4366;2606.578125;17
4367;2606.716667;17
4368;2672.650602;17
4369;2684.151515;17
4370;2653.246154;17
4371;2692.974026;17
4372;2698.984375;17
4373;2699.163636;17
4374;2694.775862;17
4375;2745.589744;17
4376;2779.039474;17
4377;2783.416667;17
4378;2786.409836;17
4379;2790.483333;17
4380;2857.576471;17
4381;2869.971014;17
4382;2873.637931;17
4383;2960.123596;17
4384;2966.533333;17
4385;3048.693182;17
4386;3052.559322;17
4387;3125.259259;17
4388;3139.731343;17
4389;3140.237288;17
4390;3142.677966;17
4391;3084.540984;17
4392;3057.571429;17
4393;3049.596774;17
4394;3000.383333;17
4395;2966.47541;17
4396;2968.533333;17
4397;2967.186441;17
4398;2903.719298;17
4399;2871.873016;17
4400;2854.741935;17
4401;2830.28125;17
4402;2791.276923;17
4403;2753.9375;17
4404;2726.074074;17
4405;2690.758065;17
4406;2690.967742;17
4407;2691.532258;17
4408;2694.709677;17
4409;2661.016949;17
4410;2621.2;17
4411;2685.207792;17
4412;2685.46875;17
4413;2688.25;17
4414;2691.586207;17
4415;2694.606557;17
4416;2695.482759;17
4417;2686.482143;17
4418;2685.451613;17
4419;2689.354839;17
4420;2662.220339;17
4421;2621.313433;17
4422;2507.180556;17
4423;2391.025641;17
4424;2194.122222;17
4425;2011.9;17
4426;1855.402439;17
4427;1779.5;17
4428;1773.642857;17
4429;1765.466667;17
4430;1709.218182;17
4431;1675.133333;17
4432;1640.539683;17
4433;1586.065574;17
4434;1575.053571;17
4435;1561.037037;17
4436;1560.861538;17
4437;1565.435484;17
4438;1568.684211;17
4439;1567.810345;17
4440;1568.87037;17
4441;1516.825397;17
4442;1540.970149;17
4443;1476.819672;17
4444;1466.20339;17
4445;1465.419355;17
4446;1467.685185;17
4447;1456.564516;17
4448;1400.25;17
4449;1362.372881;17
4450;1362.745763;17
4451;1325.84127;17
4452;1283.966667;17
4453;1259.616667;17
4454;1257.241935;17
4455;1259.048387;17
4456;1262.870968;17
4457;1263.827586;17
4458;1184.677966;17
4459;1154.790323;17
4460;1154.333333;17
4461;1155.870968;17
4462;1158.033898;17
4463;1162.368421;17
4464;1156.140351;17
4465;1149.887097;17
4466;1153.901639;17
4467;1126.933333;17
4468;1083.775862;17
4469;1143.246914;17
4470;1091.169492;17
4471;1082.393939;17
4472;1061.014286;17
4473;1069.375;17
4474;1073.237288;17
4475;1056.888889;17
4476;1051.87037;17
4477;1045.892308;17
4478;1050.065574;17
4479;1053.803279;17
4480;1055.226415;17
4481;1056.963636;17
4482;1051.888889;17
4483;1045.57377;17
4484;1050.5625;17
4485;1053.216667;17
4486;1053.949153;17
4487;1056.035088;17
4488;1027.464286;17
4489;1017.151515;17
4490;1021.234375;17
4491;1022.233333;17
4492;991.3103448;17
4493;1009.930556;17
4494;949.1090909;17
4495;912.9538462;17
4496;918.4637681;17
4497;921.295082;17
4498;922.1166667;17
4499;926.1929825;17
4500;923.8867925;17
4501;914.3559322;17
4502;917.2380952;17
4503;921.359375;17
4504;923.1403509;17
4505;924.8421053;17
4506;923.2321429;17
4507;920.3939394;17
4508;917;17
4509;922.2068966;17
4510;922.9473684;17
4511;927.1186441;17
4512;945.96875;17
4513;1017.092105;17
4514;1020.216667;17
4515;1023.540984;17
4516;1119.921348;17
4517;1154.324324;17
4518;1156.833333;17
4519;1184.054795;17
4520;1256.2;17
4521;1259.539683;17
4522;1268.777778;17
4523;1357.244186;17
4524;1359.482759;17
4525;1356.30303;17
4526;1357.538462;17
4527;1361.603448;17
4528;1363.672131;17
4529;1365.767857;17
4530;1365.827586;17
4531;1356.9;17
4532;1356.166667;17
4533;1361.474576;17
4534;1332.770492;17
4535;1316.875;17
4536;1276.622951;17
4537;1254.046154;17
4538;1256.873016;17
4539;1178.239437;17
4540;1157.152542;17
4541;1119.230769;17
4542;1066.677419;17
4543;994.5263158;17
4544;953.9264706;17
4545;950.95;17
4546;848.2763158;17
4547;826.7313433;17
4548;766.3392857;17
4549;714.2786885;17
4550;713.3384615;17
4551;715.7719298;17
4552;721.1639344;17
4553;724.4385965;17
4554;718.8181818;17
4555;710.7419355;17
4556;714.5757576;17
4557;663.2911392;17
4558;638.25;17
4559;615.5;17
4560;613.6181818;17
4561;606.7384615;17
4562;608.9491525;17
4563;611.75;17
4564;611.7931034;17
4565;571.4918033;17
4566;517;17
4567;498.4461538;17
4568;503.2222222;17
4569;507.9344262;17
4570;507.5737705;17
4571;420.4305556;17
4572;400.0576923;17
4573;391.8955224;17
4574;313.1690141;17
4575;291.7037037;17
4576;258.55;17
4577;200.2580645;17
4578;189.2363636;17
4579;96;17
4580;83.18644068;17
4581;4.08988764;17
4582;0;17
4583;0;17
4584;0;17
4585;0;17
4586;0;17
4587;0;17
4588;0;17
4589;0;17
4590;0;17
4591;0;17
4592;0;17
4593;0;17
4594;0;17
4595;0;17
4596;0;17
4597;0;17
4598;0;17
4599;0;17
4600;0;17
4601;0;17
4602;0;17
4603;0;17
4604;0;17
4605;0;17
4606;0;17
4607;0;17
4608;0;17
4609;0;18
4610;633.9101124;18
4611;1462.786517;18
4612;2042.629213;18
4613;2320.865169;18
4614;2447.575758;18
4615;2470.132353;18
4616;2472.54386;18
4617;2520.232877;18
4618;2608.747126;18
4619;2607.035714;18
4620;2600.246154;18
4621;2601.737705;18
4622;2604.222222;18
4623;2607.269841;18
4624;2609.298246;18
4625;2609.711538;18
4626;2660.858974;18
4627;2686.930556;18
4628;2694.608696;18
4629;2698.876923;18
4630;2701.048387;18
4631;2700.983607;18
4632;2719.402985;18
4633;2782.848101;18
4634;2783.327586;18
4635;2787.087719;18
4636;2790.47541;18
4637;2878.764706;18
4638;2873.704918;18
4639;2933.202381;18
4640;2961.271429;18
4641;2999.632184;18
4642;3058.298701;18
4643;3079.571429;18
4644;3089.288136;18
4645;3121.985714;18
4646;3108.125;18
4647;3067.116667;18
4648;3059.25;18
4649;3021.578947;18
4650;2976.241379;18
4651;2965.983871;18
4652;2964.385965;18
4653;2939.209677;18
4654;2888.344262;18
4655;2878.836364;18
4656;2810.04918;18
4657;2782.782609;18
4658;2752.655172;18
4659;2730.333333;18
4660;2703.538462;18
4661;2700.642857;18
4662;2692.555556;18
4663;2638.542373;18
4664;2614.57971;18
4665;2608.483333;18
4666;2611.746032;18
4667;2640.408451;18
4668;2633.830769;18
4669;2692.45679;18
4670;2649.786667;18
4671;2652.704918;18
4672;2681.402597;18
4673;2696.181818;18
4674;2643;18
4675;2691.873418;18
4676;2622.459459;18
4677;2564.245614;18
4678;2445.675676;18
4679;2309.694444;18
4680;2131.202381;18
4681;1922.693182;18
4682;1770.7125;18
4683;1692.931034;18
4684;1682.77193;18
4685;1678.754386;18
4686;1671.671875;18
4687;1613.714286;18
4688;1585.131148;18
4689;1574.732143;18
4690;1575.683333;18
4691;1565.788462;18
4692;1548.105263;18
4693;1549.6875;18
4694;1493.322034;18
4695;1467.428571;18
4696;1476.409836;18
4697;1494.95082;18
4698;1465.298507;18
4699;1466.692308;18
4700;1469.583333;18
4701;1471.147541;18
4702;1433.515152;18
4703;1379.175439;18
4704;1361.112903;18
4705;1344.5;18
4706;1298.766667;18
4707;1269.952381;18
4708;1268.789474;18
4709;1265.77193;18
4710;1257.597015;18
4711;1193.0625;18
4712;1168.366667;18
4713;1161.873016;18
4714;1163.75;18
4715;1160.320755;18
4716;1151.109375;18
4717;1154.84375;18
4718;1158.078125;18
4719;1162.0625;18
4720;1123.557377;18
4721;1074.655172;18
4722;1049.9375;18
4723;1056.134328;18
4724;1060.050847;18
4725;1058.542373;18
4726;1061.929825;18
4727;1058.392157;18
4728;1050.078125;18
4729;1050.523077;18
4730;1055.393443;18
4731;1058.625;18
4732;1058.574074;18
4733;1056.111111;18
4734;1048.693548;18
4735;1050.746032;18
4736;1053.516667;18
4737;1056.5;18
4738;1059.551724;18
4739;1058.561404;18
4740;1047.258065;18
4741;1049.876923;18
4742;993.2;18
4743;1023.419753;18
4744;1000.745763;18
4745;966.0491803;18
4746;947.8474576;18
4747;947.953125;18
4748;952.9661017;18
4749;954.4385965;18
4750;957.2542373;18
4751;955.9245283;18
4752;948.359375;18
4753;940.3559322;18
4754;920.0333333;18
4755;862.8448276;18
4756;887.1343284;18
4757;840.3934426;18
4758;821.6935484;18
4759;823.1230769;18
4760;827.442623;18
4761;829.016129;18
4762;829.7592593;18
4763;827.9038462;18
4764;830.15625;18
4765;885.8837209;18
4766;951.4230769;18
4767;953.8333333;18
4768;956.7419355;18
4769;954.1052632;18
4770;1044.2125;18
4771;1047.357143;18
4772;1053.305085;18
4773;1147.770115;18
4774;1157.460317;18
4775;1156.137931;18
4776;1199.102941;18
4777;1255.78481;18
4778;1256.070175;18
4779;1259.280702;18
4780;1289.701493;18
4781;1353.296296;18
4782;1352.215385;18
4783;1356.261538;18
4784;1361.126984;18
4785;1362.644068;18
4786;1365.789474;18
4787;1364.45614;18
4788;1355.15625;18
4789;1358.57377;18
4790;1362.089286;18
4791;1363.084746;18
4792;1290.19403;18
4793;1263.719298;18
4794;1251.4375;18
4795;1233.646154;18
4796;1173.980769;18
4797;1156.736842;18
4798;1076.057143;18
4799;1004.672727;18
4800;935.4;18
4801;834.0136986;18
4802;758.0483871;18
4803;719.8596491;18
4804;646.421875;18
4805;609.4909091;18
4806;601.8833333;18
4807;604.8888889;18
4808;604.8363636;18
4809;565.7288136;18
4810;539.2931034;18
4811;501.4262295;18
4812;482.483871;18
4813;482.09375;18
4814;484.362069;18
4815;486.8965517;18
4816;489.25;18
4817;481.7777778;18
4818;426.3846154;18
4819;407.877193;18
4820;382.3650794;18
4821;382.2586207;18
4822;342.3770492;18
4823;309.4745763;18
4824;277.1206897;18
4825;269.3134328;18
4826;245.2741935;18
4827;187.2542373;18
4828;171.7719298;18
4829;115.1016949;18
4830;60.27419355;18
4831;3.831168831;18
4832;0;18
4833;0;18
4834;0;18
4835;0;18
4836;0;18
4837;0;18
4838;0;18
4839;0;18
4840;0;18
4841;0;18
4842;0;18
4843;0;18
4844;0;18
4845;0;18
4846;0;18
4847;0;18
4848;0;18
4849;0;18
4850;0;18
4851;0;18
4852;0;18
4853;0;18
4854;0;18
4855;0;18
4856;0;18
4857;0;18
4858;0;18
4859;0;18
4860;0;18
4861;0;18
4862;0;18
4863;0;18
4864;0;18
4865;0;19
4866;0;19
4867;972.0568182;19
4868;1727.522727;19
4869;2187.511364;19
4870;2353.204545;19
4871;2456.023256;19
4872;2460.083333;19
4873;2462.542373;19
4874;2467.37931;19
4875;2480.122807;19
4876;2519.657534;19
4877;2588.43038;19
4878;2592.561404;19
4879;2595.016129;19
4880;2598.101695;19
4881;2597.122807;19
4882;2588.803279;19
4883;2589.447761;19
4884;2674.852273;19
4885;2681.5625;19
4886;2690.629032;19
4887;2689.909091;19
4888;2684.589286;19
4889;2741.604938;19
4890;2773.932432;19
4891;2778.590164;19
4892;2780.4375;19
4893;2863.25;19
4894;2863.590909;19
4895;2863.546875;19
4896;2955.709302;19
4897;2957.245902;19
4898;3048.735632;19
4899;3047.553571;19
4900;3044.775862;19
4901;3047.031746;19
4902;3044.59322;19
4903;3047.166667;19
4904;3018.766667;19
4905;3002.436364;19
4906;2963.018182;19
4907;2952;19
4908;2955.274194;19
4909;2895.605634;19
4910;2874.790323;19
4911;2836.03125;19
4912;2786.169492;19
4913;2771.301587;19
4914;2759.870968;19
4915;2697.849315;19
4916;2691.033898;19
4917;2690.854545;19
4918;2681.169492;19
4919;2612.536232;19
4920;2599.677419;19
4921;2594.160714;19
4922;2599.564516;19
4923;2597.474576;19
4924;2619.181818;19
4925;2619.402597;19
