thetha;voltage;altura
1375;1937.44;15
1376;1928.206349;15
1377;1930.354839;15
1378;1936.557377;15
1379;1962.09375;15
1380;2037.325;15
1381;2040.527273;15
1382;2025.596491;15
1383;2027.428571;15
1384;2032.931034;15
1385;2038.580645;15
1386;2042.147541;15
1387;1995.118644;15
1388;1956.240741;15
1389;1926.257576;15
1390;1930.365079;15
1391;1934.166667;15
1392;1903.688525;15
1393;1939.235294;15
1394;1868.533333;15
1395;1862.45;15
1396;1837.4375;15
1397;1836.694915;15
1398;1842.098361;15
1399;1845.877193;15
1400;1840.745455;15
1401;1829.383333;15
1402;1833.307692;15
1403;1836.237288;15
1404;1840.288136;15
1405;1845.854839;15
1406;1844.464286;15
1407;1828.949153;15
1408;1790.544118;15
1409;1801.344828;15
1410;1781.55;15
1411;1764.704918;15
1412;1782.672131;15
1413;1773;15
1414;1765.815385;15
1415;1761.333333;15
1416;1796.217949;15
1417;1797.639344;15
1418;1792.290909;15
1419;1823.790323;15
1420;1771.777778;15
1421;1828.125;15
1422;1803.431034;15
1423;1799.862069;15
1424;1840.121212;15
1425;1831.607143;15
1426;1829.047619;15
1427;1834.84375;15
1428;1836.7;15
1429;1840.688525;15
1430;1854.283333;15
1431;1922.987342;15
1432;1926.38806;15
1433;1929.169231;15
1434;1932.870968;15
1435;1937.919355;15
1436;2031.2;15
1437;2041.339286;15
1438;2026.05;15
1439;2029.15;15
1440;2086.375;15
1441;2132.868421;15
1442;2143.118644;15
1443;2143.436364;15
1444;2139.5;15
1445;2143.767123;15
1446;2226.463415;15
1447;2201.142857;15
1448;2195.616667;15
1449;2145.896552;15
1450;2135.058824;15
1451;2126.31746;15
1452;2129.203125;15
1453;2132.62963;15
1454;2090.982143;15
1455;2045.065574;15
1456;2037.433962;15
1457;2026.698413;15
1458;2030.984375;15
1459;2003.474576;15
1460;1963.984375;15
1461;1941.826923;15
1462;1941.732143;15
1463;1928.333333;15
1464;1928.031746;15
1465;1930.964912;15
1466;1903.916667;15
1467;1898.927273;15
1468;1879.035088;15
1469;1863.910714;15
1470;1829.522388;15
1471;1833.870968;15
1472;1836.568966;15
1473;1842.322581;15
1474;1845.607143;15
1475;1839.211538;15
1476;1827;15
1477;1831.758065;15
1478;1835.539683;15
1479;1841.046875;15
1480;1843.775862;15
1481;1840.862745;15
1482;1827.590164;15
1483;1830.348485;15
1484;1834.803279;15
1485;1838.576271;15
1486;1843.881356;15
1487;1844.561404;15
1488;1829.827586;15
1489;1830.241935;15
1490;1834.627119;15
1491;1838.172414;15
1492;1842.403509;15
1493;1854.898305;15
1494;1846.894737;15
1495;1920.358974;15
1496;1929.04918;15
1497;1933.645161;15
1498;1941.360656;15
1499;1941.644068;15
1500;1933.672727;15
1501;1925.8125;15
1502;2015.119048;15
1503;2032.328125;15
1504;2038.694915;15
1505;2042.59322;15
1506;2053.245614;15
1507;2121.649351;15
1508;2128.923077;15
1509;2133.779661;15
1510;2138.574074;15
1511;2142.148148;15
1512;2136.234043;15
1513;2123.476923;15
1514;2126.681159;15
1515;2103.241935;15
1516;2059.83871;15
1517;2042.8125;15
1518;2040.051724;15
1519;2023.872727;15
1520;2025.951613;15
1521;2002.229508;15
1522;1995.827586;15
1523;1964.112903;15
1524;1942.083333;15
1525;1934.017857;15
1526;1924.596774;15
1527;1929.138462;15
1528;1933;15
1529;1938.555556;15
1530;1899.887097;15
1531;1858.137931;15
1532;1841.068966;15
1533;1830.31746;15
1534;1835.982456;15
1535;1838.864407;15
1536;1843.133333;15
1537;1609.244681;18
1538;1795.891566;18
1539;1784.896552;18
1540;1757.083333;18
1541;1811.315068;18
1542;1805.423729;18
1543;1776.245283;18
1544;1755.052632;18
1545;1744.803279;18
1546;1750.929825;18
1547;1733.295082;18
1548;1738.58209;18
1549;1830.126437;18
1550;1758.811321;18
1551;1793.955224;18
1552;1840.328571;18
1553;1788.035714;18
1554;1823.890411;18
1555;1834.016129;18
1556;1835.57377;18
1557;1840.596774;18
1558;1844.568966;18
1559;1841.277778;18
1560;1825.688525;18
1561;1831.907692;18
1562;1864.47561;18
1563;1931.653333;18
1564;1942.916667;18
1565;1936.865385;18
1566;1925.403509;18
1567;2009.641975;18
1568;2030.575758;18
1569;2035.428571;18
1570;2041.166667;18
1571;2039.072727;18
1572;2075.126761;18
1573;2031.822581;18
1574;2032.05;18
1575;2036.177419;18
1576;2042.8;18
1577;2041.385965;18
1578;2029.218182;18
1579;2007.063492;18
1580;1948.894737;18
1581;1983.686567;18
1582;1942.839286;18
1583;1939.719298;18
1584;1937.8;18
1585;1913.080645;18
1586;1849.761905;18
1587;1837.192982;18
1588;1842.553846;18
1589;1842.928571;18
1590;1836.851852;18
1591;1825.539683;18
1592;1829.140625;18
1593;1803.133333;18
1594;1797.175439;18
1595;1763.932203;18
1596;1748.849057;18
1597;1753.6;18
1598;1732.584615;18
1599;1736.666667;18
1600;1739.6;18
1601;1744.064516;18
1602;1748.803571;18
1603;1731.45614;18
1604;1732.030303;18
1605;1737.546875;18
1606;1741.285714;18
1607;1745.016949;18
1608;1746.428571;18
1609;1734.473684;18
1610;1729.6875;18
1611;1736.084746;18
1612;1739.032787;18
1613;1746.786885;18
1614;1746.566667;18
1615;1734.881356;18
1616;1729.984375;18
1617;1733.828125;18
1618;1738.532258;18
1619;1742.645161;18
1620;1747.754386;18
1621;1740.963636;18
1622;1771.106667;18
1623;1827.118421;18
1624;1834.131148;18
1625;1839.516667;18
1626;1843.45;18
1627;1843.339286;18
1628;1829.864407;18
1629;1829.578125;18
1630;1833.634921;18
1631;1887.277108;18
1632;1896.789474;18
1633;1934.539683;18
1634;1926.931034;18
1635;1926.098361;18
1636;1930.163934;18
1637;1932.868852;18
1638;1958.584615;18
1639;1964.912281;18
1640;1975.046154;18
1641;2003.859375;18
1642;1933.234375;18
1643;1932.457627;18
1644;1937.032258;18
1645;1899.423729;18
1646;1856.035088;18
1647;1852.440678;18
1648;1828.921875;18
1649;1830.087719;18
1650;1836.983607;18
1651;1842.223881;18
1652;1842.535714;18
1653;1827.5;18
1654;1811.078125;18
1655;1829.855263;18
1656;1770.081967;18
1657;1759.163636;18
1658;1748.295082;18
1659;1731.8;18
1660;1731.909091;18
1661;1735;18
1662;1739.262295;18
1663;1743.237288;18
1664;1745.542373;18
1665;1743.280702;18
1666;1730.0625;18
1667;1735.338462;18
1668;1738.765625;18
1669;1741.683333;18
1670;1744.254237;18
1671;1745.055556;18
1672;1730.816667;18
1673;1730.311475;18
1674;1735.75;18
1675;1739.333333;18
1676;1745.576271;18
1677;1746.05;18
1678;1732.178571;18
1679;1729.893939;18
1680;1735.492063;18
1681;1738.111111;18
1682;1742.645161;18
1683;1772.724138;18
1684;1740.522388;18
1685;1822.131579;18
1686;1830.5;18
1687;1836.40678;18
1688;1840.901639;18
1689;1844.131148;18
1690;1842.314815;18
1691;1912.320513;18
1692;1927.308824;18
1693;1933.578125;18
1694;1938.046154;18
1695;1970.844828;18
1696;2024.973333;18
1697;2025.163934;18
1698;2028.287879;18
1699;2121.916667;18
1700;2139.396552;18
1701;2144.320755;18
1702;2136.634615;18
1703;2123.724138;18
1704;2126.920635;18
1705;2105.483333;18
1706;2043.064516;18
1707;2047.322581;18
1708;2040.912281;18
1709;2026.733333;18
1710;2027.088235;18
1711;2001.457627;18
1712;1963.483333;18
1713;1942.811321;18
1714;1942.224138;18
1715;1932.351852;18
1716;1925.893939;18
1717;1869.275862;18
1718;1861.689655;18
1719;1863.220339;18
1720;1843.03125;18
1721;1840.481481;18
1722;1827.983333;18
1723;1830.730159;18
1724;1835.5;18
1725;1840.892857;18
1726;1844.435484;18
1727;1840.964286;18
1728;1819.688525;18
1729;1782.913043;18
1730;1796.637931;18
1731;1766.063492;18
1732;1752.781818;18
1733;1782.050847;18
1734;1767.016393;18
1735;1733.560606;18
1736;1736.816667;18
1737;1761.830508;18
1738;1794.179104;18
1739;1783.428571;18
1740;1751.079365;18
1741;1757.435484;18
1742;1796.30303;18
1743;1796.797101;18
1744;1799.305085;18
1745;1782.661017;18
1746;1827.5;18
1747;1828.206897;18
1748;1832.19697;18
1749;1835.507937;18
1750;1841.383333;18
1751;1844.633333;18
1752;1838.925926;18
1753;1827.932203;18
1754;1830.848485;18
1755;1835.539683;18
1756;1919.27381;18
1757;1896.936508;18
1758;1927.492754;18
1759;1926.196721;18
1760;1929.863636;18
1761;1979.511905;18
1762;2033.513889;18
1763;2041.983871;18
1764;2040.236364;18
1765;2025.859649;18
1766;2028.953125;18
1767;2031.5625;18
1768;2035.301587;18
1769;2086.449275;18
1770;2049.15;18
1771;2032.12963;18
1772;2025.712121;18
1773;2030.461538;18
1774;2035;18
1775;1970.586207;18
1776;1950.431373;18
1777;1937.867925;18
1778;1925.47619;18
1779;1928.328125;18
1780;1930.881356;18
1781;1936.206349;18
1782;1899.918033;18
1783;1884.942308;18
1784;1838.883333;18
1785;1847.731343;18
1786;1832.153846;18
1787;1837.383333;18
1788;1841.285714;18
1789;1842.631579;18
1790;1828.526316;18
1791;1827.65;18
1792;1832.625;18
1793;1528.62766;21
1794;1732.206897;21
1795;1737.466667;21
1796;1741.774194;21
1797;1745.516129;21
1798;1747.589286;21
1799;1733.293103;21
1800;1730.686567;21
1801;1736.737705;21
1802;1740.59322;21
1803;1744.951613;21
1804;1747.578947;21
1805;1742.735849;21
1806;1730.953125;21
1807;1736.04918;21
1808;1740.645161;21
1809;1744.245902;21
1810;1746.553571;21
1811;1741.788462;21
1812;1733.15;21
1813;1733.47619;21
1814;1742.857143;21
1815;1764.883333;21
1816;1794.063492;21
1817;1836.151515;21
1818;1830.716667;21
1819;1830.03125;21
1820;1833.278689;21
1821;1850.142857;21
1822;1930.903614;21
1823;1940.637931;21
1824;1925.929825;21
1825;1925.9375;21
1826;1959.731343;21
1827;1991.15625;21
1828;2033.831169;21
1829;2041.311475;21
1830;2037.851852;21
1831;2009.861538;21
1832;1966.492063;21
1833;1941.844828;21
1834;1937.413793;21
1835;1940.789474;21
1836;1940.661017;21
1837;1924.896552;21
1838;1908.545455;21
1839;1900.482759;21
1840;1844.65;21
1841;1843.645161;21
1842;1843.516667;21
1843;1828.833333;21
1844;1812.092308;21
1845;1803;21
1846;1760.767857;21
1847;1787.969231;21
1848;1748.644068;21
1849;1734.5;21
1850;1732.714286;21
1851;1734.983051;21
1852;1740.083333;21
1853;1742.688525;21
1854;1748.183333;21
1855;1740.346154;21
1856;1732.032787;21
1857;1734.030769;21
1858;1709.830508;21
1859;1703.559322;21
1860;1744.735294;21
1861;1694.033333;21
1862;1724.366197;21
1863;1644.580645;21
1864;1700.906667;21
1865;1693.576923;21
1866;1682.898305;21
1867;1679.890909;21
1868;1673.672727;21
1869;1727.525641;21
1870;1736.184615;21
1871;1668;21
1872;1696.571429;21
1873;1743.301587;21
1874;1729.180328;21
1875;1732.709677;21
1876;1734.725806;21
1877;1737.709677;21
1878;1742.9;21
1879;1747.175439;21
1880;1735.160714;21
1881;1730.553846;21
1882;1749.753846;21
1883;1831.035714;21
1884;1839.857143;21
1885;1843.034483;21
1886;1838.596154;21
1887;1826.4;21
1888;1832.6875;21
1889;1835.516667;21
1890;1841.580645;21
1891;1842.733333;21
1892;1867.533333;21
1893;1921.676056;21
1894;1927.242424;21
1895;1932.262295;21
1896;1936.555556;21
1897;1940.935484;21
1898;1941.172414;21
1899;1872.150943;21
1900;1852.854839;21
1901;1832.954545;21
1902;1836.779661;21
1903;1842.709677;21
1904;1843.583333;21
1905;1829.471698;21
1906;1780.986111;21
1907;1757.65;21
1908;1745.160714;21
1909;1743.327586;21
1910;1745.677966;21
1911;1744.6;21
1912;1731.166667;21
1913;1732.90625;21
1914;1735.508197;21
1915;1739.932203;21
1916;1705.355932;21
1917;1694.741379;21
1918;1671.160714;21
1919;1726.753247;21
1920;1670.816667;21
1921;1688.584615;21
1922;1656.285714;21
1923;1675.803571;21
1924;1648.711538;21
1925;1654.428571;21
1926;1639.45;21
1927;1645.694915;21
1928;1693.855072;21
1929;1677.065574;21
1930;1665.263158;21
1931;1655.328125;21
1932;1687.884058;21
1933;1732.906667;21
1934;1740.016393;21
1935;1703.854839;21
1936;1740.276923;21
1937;1729.746032;21
1938;1734.646154;21
1939;1737.71875;21
1940;1741.965517;21
1941;1745.508197;21
1942;1745.527273;21
1943;1731.688525;21
1944;1732.890625;21
1945;1808.0875;21
1946;1836.873016;21
1947;1845.033333;21
1948;1842.092593;21
1949;1827.263158;21
1950;1916.936709;21
1951;1927.919355;21
1952;1933.047619;21
1953;1939.222222;21
1954;2029.146341;21
1955;2025.527273;21
1956;2025.921875;21
1957;2030.803279;21
1958;2035.423729;21
1959;2038.051724;21
1960;2042.166667;21
1961;2031.269231;21
1962;2024.71875;21
1963;2029.625;21
1964;1952.363636;21
1965;1947.87037;21
1966;1939;21
1967;1940.740741;21
1968;1922.716667;21
1969;1926.772727;21
1970;1903.633333;21
1971;1843.741935;21
1972;1843.52459;21
1973;1843.946429;21
1974;1831.555556;21
1975;1825.75;21
1976;1829.508475;21
1977;1837.206349;21
1978;1775.35;21
1979;1787.22807;21
1980;1742.160714;21
1981;1730.655738;21
1982;1734.375;21
1983;1735.516667;21
1984;1741.967213;21
1985;1746.947368;21
1986;1740.690909;21
1987;1730.413793;21
1988;1733.650794;21
1989;1736.238095;21
1990;1741.5;21
1991;1744.435484;21
1992;1743.851852;21
1993;1737.959596;21
1994;1732.161765;21
1995;1737.711864;21
1996;1740.777778;21
1997;1745.365079;21
1998;1746.821429;21
1999;1733.596491;21
2000;1731.292308;21
2001;1735.52459;21
2002;1741.174603;21
2003;1744.032787;21
2004;1747.465517;21
2005;1737.114754;21
2006;1729.69697;21
2007;1734.621212;21
2008;1737.655738;21
2009;1759.111111;21
2010;1831.871795;21
2011;1836.94;21
2012;1827.433333;21
2013;1829.046875;21
2014;1832.866667;21
2015;1838.688525;21
2016;1847.576271;21
2017;1927.486842;21
2018;1924.096774;21
2019;1928.030303;21
2020;1931.290323;21
2021;2018.552941;21
2022;2039.258065;21
2023;2039.842105;21
2024;2025.578947;21
2025;2026.015385;21
2026;2031.365079;21
2027;2036.898305;21
2028;2041.590164;21
2029;2039.882353;21
2030;1970.966102;21
2031;1927.955882;21
2032;1930.903226;21
2033;1934.753846;21
2034;1901.129032;21
2035;1939.133333;21
2036;1858.117647;21
2037;1828.169231;21
2038;1833.655738;21
2039;1835.383333;21
2040;1840.516129;21
2041;1843.355932;21
2042;1838.45283;21
2043;1812.353846;21
2044;1808.213115;21
2045;1752.641509;21
2046;1742.52459;21
2047;1745.983051;21
2048;1746.537037;21
2049;1534.340426;24
2050;1688.55;24
2051;1737.225806;24
2052;1729.925373;24
2053;1735.5;24
2054;1708.66129;24
2055;1684.050847;24
2056;1699.901639;24
2057;1679.735849;24
2058;1673.745455;24
2059;1728.141026;24
2060;1737.016393;24
2061;1704.689655;24
2062;1701.083333;24
2063;1744.921875;24
2064;1737.732143;24
2065;1731.365079;24
2066;1734.893939;24
2067;1738.813559;24
2068;1742.904762;24
2069;1749.12069;24
2070;1739.781818;24
2071;1731.83871;24
2072;1733.893939;24
2073;1737.774194;24
2074;1741.655738;24
2075;1778.15873;24
2076;1834.984848;24
2077;1829.419355;24
2078;1830.9375;24
2079;1901.383721;24
2080;1932.478873;24
2081;1938.516129;24
2082;1940.824561;24
2083;1929.140351;24
2084;1927.338462;24
2085;1930.33871;24
2086;1935.516667;24
2087;1941.525424;24
2088;1941.509091;24
2089;1931.62963;24
2090;1924.970588;24
2091;1906.83871;24
2092;1863.354839;24
2093;1850.034483;24
2094;1847.5;24
2095;1839.696429;24
2096;1827.171875;24
2097;1832.396825;24
2098;1804.810345;24
2099;1766.492063;24
2100;1755.019231;24
2101;1747.538462;24
2102;1732.525424;24
2103;1733.230769;24
2104;1735.881356;24
2105;1740.822581;24
2106;1745.644068;24
2107;1746.446429;24
2108;1732.483333;24
2109;1733.402985;24
2110;1704.3;24
2111;1659.540984;24
2112;1646.816667;24
2113;1648.315789;24
2114;1639.481481;24
2115;1632.672131;24
2116;1635.070175;24
2117;1642.672131;24
2118;1645.234375;24
2119;1649.677966;24
2120;1644.37037;24
2121;1631.322581;24
2122;1632.666667;24
2123;1636.964286;24
2124;1644.333333;24
2125;1647.220339;24
2126;1640.259259;24
2127;1629;24
2128;1633.629032;24
2129;1640.290323;24
2130;1643.483333;24
2131;1646.423729;24
2132;1658.87037;24
2133;1645.813559;24
2134;1707.465753;24
2135;1709.033898;24
2136;1740.565789;24
2137;1747.140351;24
2138;1746.907407;24
2139;1733.033898;24
2140;1733.544118;24
2141;1739.833333;24
2142;1743.709677;24
2143;1746.935484;24
2144;1774.473684;24
2145;1823.533333;24
2146;1830.375;24
2147;1832.890625;24
2148;1838.180328;24
2149;1843.131148;24
2150;1844.37931;24
2151;1886.591549;24
2152;1862.666667;24
2153;1834.970149;24
2154;1835.129032;24
2155;1841.065574;24
2156;1845.559322;24
2157;1840.716981;24
2158;1777.271186;24
2159;1737.455882;24
2160;1737.983051;24
2161;1742.569231;24
2162;1746.048387;24
2163;1745.981481;24
2164;1732.875;24
2165;1733.380952;24
2166;1736.644068;24
2167;1740.903226;24
2168;1708.189655;24
2169;1709.910448;24
2170;1651.781818;24
2171;1632.737705;24
2172;1634.745763;24
2173;1640.15;24
2174;1645.938462;24
2175;1648.35;24
2176;1646.961538;24
2177;1632.05;24
2178;1634.015152;24
2179;1638.018182;24
2180;1642.777778;24
2181;1647.964912;24
2182;1644.865385;24
2183;1631.65;24
2184;1633.918033;24
2185;1636.421053;24
2186;1642.935484;24
2187;1645.338462;24
2188;1647.363636;24
2189;1632.180328;24
2190;1633.603175;24
2191;1637;24
2192;1642.688525;24
2193;1646.9;24
2194;1648.666667;24
2195;1641.283019;24
2196;1644.046875;24
2197;1671.404762;24
2198;1701.203125;24
2199;1742.694444;24
2200;1747.375;24
2201;1745.830189;24
2202;1735.101695;24
2203;1735.476923;24
2204;1739.75;24
2205;1838.046512;24
2206;1846.033898;24
2207;1838.961538;24
2208;1887.386667;24
2209;1926.226667;24
2210;1933.639344;24
2211;1972.890625;24
2212;2039.28;24
2213;2041.222222;24
2214;2024.15;24
2215;2029.375;24
2216;1995.033333;24
2217;1958.345455;24
2218;1949.571429;24
2219;1942.527273;24
2220;1927.578947;24
2221;1927.369231;24
2222;1930.936508;24
2223;1871.084746;24
2224;1844.921875;24
2225;1845.654545;24
2226;1836.107143;24
2227;1827.890625;24
2228;1835.191176;24
2229;1776.080645;24
2230;1768.048387;24
2231;1747.523077;24
2232;1740;24
2233;1732.276923;24
2234;1735.569231;24
2235;1738.982759;24
2236;1741.888889;24
2237;1745.785714;24
2238;1699.070175;24
2239;1730.191781;24
2240;1715.907692;24
2241;1666.135593;24
2242;1644.693548;24
2243;1657.370968;24
2244;1654.017241;24
2245;1635.471698;24
2246;1631.1875;24
2247;1635.362069;24
2248;1641.206349;24
2249;1647.730159;24
2250;1658.067797;24
2251;1644.698113;24
2252;1630.278689;24
2253;1636.745455;24
2254;1641.065574;24
2255;1645.885246;24
2256;1675.372881;24
2257;1642.72549;24
2258;1631.444444;24
2259;1662.521739;24
2260;1701.671875;24
2261;1698.896552;24
2262;1745.375;24
2263;1693.462963;24
2264;1728.676056;24
2265;1734.484375;24
2266;1736.016667;24
2267;1741.1;24
2268;1744.770492;24
2269;1745.684211;24
2270;1799.297297;24
2271;1826.376812;24
2272;1834.583333;24
2273;1839.180328;24
2274;1842.533333;24
2275;1935.597403;24
2276;1930.418182;24
2277;1925.58209;24
2278;1929.877193;24
2279;1933.015873;24
2280;1971.298507;24
2281;2028.197183;24
2282;2021.22449;24
2283;2008.57377;24
2284;1940.661538;24
2285;1938.953125;24
2286;1943.519231;24
2287;1943.535714;24
2288;1931.703704;24
2289;1912.6;24
2290;1850.984615;24
2291;1845.677966;24
2292;1840.854839;24
2293;1842.57377;24
2294;1845.320755;24
2295;1829.206897;24
2296;1775.292308;24
2297;1738.893939;24
2298;1758.188679;24
2299;1748.333333;24
2300;1747.79661;24
2301;1739.714286;24
2302;1732.3125;24
2303;1736.476923;24
2304;1743.33871;24
2305;1424.510638;27
2306;1639.393617;27
2307;1646.278689;27
2308;1647.919355;27
2309;1650.535714;27
2310;1637.833333;27
2311;1634.936508;27
2312;1638.189655;27
2313;1643.952381;27
2314;1647.066667;27
2315;1650.785714;27
2316;1640.943396;27
2317;1635.533333;27
2318;1638.40625;27
2319;1639.557377;27
2320;1648.5;27
2321;1649.385965;27
2322;1639.357143;27
2323;1634.777778;27
2324;1637.898305;27
2325;1642.338983;27
2326;1646.131148;27
2327;1652.183333;27
2328;1732.111111;27
2329;1730.140845;27
2330;1738;27
2331;1741.525424;27
2332;1744.147541;27
2333;1747.344262;27
2334;1823.638554;27
2335;1831.981818;27
2336;1830.164179;27
2337;1836.133333;27
2338;1841.933333;27
2339;1847.677419;27
2340;1851.566667;27
2341;1843.12963;27
2342;1900.625;27
2343;1905.242857;27
2344;1899.384615;27
2345;1862.786885;27
2346;1866.213115;27
2347;1842.415094;27
2348;1830.571429;27
2349;1833.212121;27
2350;1838.245902;27
2351;1841.666667;27
2352;1787.419355;27
2353;1749.5;27
2354;1734.666667;27
2355;1735.092308;27
2356;1739.048387;27
2357;1742.180328;27
2358;1746.492063;27
2359;1749.40678;27
2360;1735.183333;27
2361;1674.596774;27
2362;1657.711864;27
2363;1642.419355;27
2364;1647.428571;27
2365;1648.280702;27
2366;1643.854545;27
2367;1631.460317;27
2368;1636.921875;27
2369;1641.310345;27
2370;1647.220339;27
2371;1649.183333;27
2372;1644.109091;27
2373;1632.616667;27
2374;1636.453125;27
2375;1640.147541;27
2376;1645.967213;27
2377;1602.984375;27
2378;1638.690141;27
2379;1632.385965;27
2380;1634.015625;27
2381;1637.288136;27
2382;1642.516129;27
2383;1648.983051;27
2384;1649.2;27
2385;1637.490909;27
2386;1634.876923;27
2387;1636.363636;27
2388;1643.098361;27
2389;1646.542373;27
2390;1649.625;27
2391;1645.795918;27
2392;1633.603175;27
2393;1636.396552;27
2394;1642.327586;27
2395;1645.806452;27
2396;1661.474576;27
2397;1732.630137;27
2398;1729.38806;27
2399;1734.84375;27
2400;1738.586207;27
2401;1743.95;27
2402;1747.272727;27
2403;1744.058824;27
2404;1746.465753;27
2405;1818.717949;27
2406;1835.868852;27
2407;1840.661017;27
2408;1843.630769;27
2409;1844.407407;27
2410;1830.206897;27
2411;1744.20339;27
2412;1738.915254;27
2413;1741.333333;27
2414;1745.517241;27
2415;1749.6;27
2416;1744.925926;27
2417;1687.790323;27
2418;1663.852459;27
2419;1643.310345;27
2420;1654.47541;27
2421;1649.688525;27
2422;1645.679245;27
2423;1634.607143;27
2424;1633.677419;27
2425;1638.583333;27
2426;1644.689655;27
2427;1650.754098;27
2428;1648.226415;27
2429;1587.064516;27
2430;1609.953125;27
2431;1552.761905;27
2432;1541.393443;27
2433;1581.787879;27
2434;1577.859649;27
2435;1574.245614;27
2436;1562.609375;27
2437;1539.820896;27
2438;1540.065574;27
2439;1578.772727;27
2440;1548.677419;27
2441;1566.918033;27
2442;1536.307692;27
2443;1536.571429;27
2444;1556.590164;27
2445;1557.298246;27
2446;1562.233333;27
2447;1557.839286;27
2448;1578.527778;27
2449;1631.144737;27
2450;1609.934426;27
2451;1637.783784;27
2452;1648.409836;27
2453;1648.222222;27
2454;1633.517857;27
2455;1634.3125;27
2456;1635.327869;27
2457;1642.52459;27
2458;1647.083333;27
2459;1648.107143;27
2460;1674.871429;27
2461;1731.533333;27
2462;1740.098361;27
2463;1741.409836;27
2464;1839.845238;27
2465;1845.714286;27
2466;1836.914286;27
2467;1924.155844;27
2468;1929.483333;27
2469;1937.491803;27
2470;1943.241379;27
2471;1944.305085;27
2472;1938.207547;27
2473;1927.313433;27
2474;1931.939394;27
2475;1907.578947;27
2476;1854;27
2477;1850.105263;27
2478;1842.90566;27
2479;1830.779661;27
2480;1777.833333;27
2481;1768.517241;27
2482;1744.289855;27
2483;1748.2;27
2484;1748.272727;27
2485;1736.625;27
2486;1734.164179;27
2487;1737.803279;27
2488;1660.637931;27
2489;1653.45614;27
2490;1650.857143;27
2491;1638.086207;27
2492;1634.203125;27
2493;1639.051724;27
2494;1641.952381;27
2495;1646.75;27
2496;1650.034483;27
2497;1646.927273;27
2498;1630.844828;27
2499;1635.483871;27
2500;1641.733333;27
2501;1645.064516;27
2502;1635.888889;27
2503;1648.145455;27
2504;1586.803279;27
2505;1620.493333;27
2506;1636.403509;27
2507;1644.109375;27
2508;1605.311475;27
2509;1645.104478;27
2510;1636.888889;27
2511;1633.507692;27
2512;1638.385965;27
2513;1643.177419;27
2514;1647;27
2515;1649.864407;27
2516;1638.862069;27
2517;1634.047619;27
2518;1639.933333;27
2519;1642.292929;27
2520;1646.806452;27
2521;1649.666667;27
2522;1645.833333;27
2523;1632.307692;27
2524;1639.241935;27
2525;1703.122222;27
2526;1744.222222;27
2527;1749.263158;27
2528;1748.875;27
2529;1789.287879;27
2530;1825.432432;27
2531;1837.704918;27
2532;1842.16129;27
2533;1846.189655;27
2534;1856.881356;27
2535;1929.552632;27
2536;1928.333333;27
2537;1932.283582;27
2538;1935.555556;27
2539;1943.381818;27
2540;1944.872727;27
2541;1928.745455;27
2542;1927.318182;27
2543;1933.142857;27
2544;1871.912281;27
2545;1861.745763;27
2546;1845.532258;27
2547;1838.685185;27
2548;1827.825397;27
2549;1759.696429;27
2550;1742.793103;27
2551;1747.046154;27
2552;1747.824561;27
2553;1746.25;27
2554;1734.25;27
2555;1715.106061;27
2556;1737.171053;27
2557;1709.847458;27
2558;1659.380952;27
2559;1647.719298;27
2560;1632.781818;27
2561;1436.172043;30
2562;1642.7;30
2563;1635.877193;30
2564;1637.8125;30
2565;1642.42623;30
2566;1646.09375;30
2567;1651.438596;30
2568;1648.240741;30
2569;1635.362069;30
2570;1616.373134;30
2571;1608.290909;30
2572;1646.4;30
2573;1606.153846;30
2574;1643.569444;30
2575;1632.969697;30
2576;1635.070707;30
2577;1640.932203;30
2578;1645.016667;30
2579;1647.274194;30
2580;1648.527273;30
2581;1633.696429;30
2582;1634.349206;30
2583;1640.672131;30
2584;1646.583333;30
2585;1647.622951;30
2586;1650.296296;30
2587;1672.363636;30
2588;1729.506849;30
2589;1736.234375;30
2590;1740.866667;30
2591;1747.516129;30
2592;1834.182927;30
2593;1834.525424;30
2594;1828.633333;30
2595;1833.476923;30
2596;1835.21875;30
2597;1842.766667;30
2598;1846.183333;30
2599;1846.392857;30
2600;1829.377049;30
2601;1834.634921;30
2602;1837.15873;30
2603;1841.050847;30
2604;1845.672131;30
2605;1843.724138;30
2606;1780.706897;30
2607;1742.911765;30
2608;1739.967742;30
2609;1742.967742;30
2610;1747.983333;30
2611;1748.537037;30
2612;1734.1;30
2613;1675.353846;30
2614;1644.389831;30
2615;1644.693548;30
2616;1646.75;30
2617;1649.109091;30
2618;1637.607143;30
2619;1631.723077;30
2620;1636.362069;30
2621;1638.47541;30
2622;1643.967213;30
2623;1650.220339;30
2624;1642.018519;30
2625;1587.402985;30
2626;1623.540541;30
2627;1599.79661;30
2628;1579.15;30
2629;1579.816667;30
2630;1585.781818;30
2631;1559.275862;30
2632;1541.202899;30
2633;1539.087719;30
2634;1542.274194;30
2635;1544.688525;30
2636;1552.894737;30
2637;1567.913043;30
2638;1544.292929;30
2639;1537.540984;30
2640;1554.136364;30
2641;1582.936508;30
2642;1595.75;30
2643;1576.66;30
2644;1615.2;30
2645;1588.575758;30
2646;1636.493506;30
2647;1647.3;30
2648;1650.262295;30
2649;1647.944444;30
2650;1632.066667;30
2651;1634.384615;30
2652;1636.779661;30
2653;1644.032787;30
2654;1647.377049;30
2655;1648.491228;30
2656;1631.37931;30
2657;1633.84127;30
