thetha;voltage;altura
8271;3280.673469;20
8272;3280.797203;20
8273;3279.928058;20
8274;3281.150602;20
8275;3279.526667;20
8276;3280.644295;20
8277;3280.037313;20
8278;3280.433566;20
8279;3280.073826;20
8280;3279.824324;20
8281;3280.109489;20
8282;3280.838926;20
8283;3280.310345;20
8284;3263.491803;20
8285;3229.057692;20
8286;3243.099099;20
8287;3256.559441;20
8288;3172.959732;20
8289;3230.764706;20
8290;3197.937984;20
8291;3206.880952;20
8292;3171.751678;20
8293;3170.318182;20
8294;3187.061538;20
8295;3221.819549;20
8296;3170.816327;20
8297;3171.183099;20
8298;3175.331081;20
8299;3171.214765;20
8300;3233.574324;20
8301;3209.274194;20
8302;3194.651852;20
8303;3282.060403;20
8304;3281.965753;20
8305;3280.048951;20
8306;3280.503356;20
8307;3275.622047;20
8308;3279.645833;20
8309;3281.207692;20
8310;3280.075188;20
8311;3281.797297;20
8312;3282.106667;20
8313;3281.474453;20
8314;3282.807692;20
8315;3281.834437;20
8316;3282.601449;20
8317;3281.196319;20
8318;3353.744828;20
8319;3285.530612;20
8320;3387.624161;20
8321;3389.993197;20
8322;3389.907143;20
8323;3389.591241;20
8324;3389.915493;20
8325;3389.209581;20
8326;3389.844444;20
8327;3389.414063;20
8328;3388.5;20
8329;3389.5;20
8330;3388.5;20
8331;3389.478873;20
8332;3389.468966;20
8333;3390.966667;20
8334;3390.414634;20
8335;3498.04698;20
8336;3499.367647;20
8337;3499.547945;20
8338;3499.604317;20
8339;3557.462185;20
8340;3605.693333;20
8341;3607.22561;20
8342;3606.203297;20
8343;3607.341772;20
8344;3621.117647;20
8345;3644.333333;20
8346;3662.43609;20
8347;3679.021583;20
8348;3672.716667;20
8349;3607.612245;20
8350;3607.163636;20
8351;3606.986928;20
8352;3604.94702;20
8353;3606.044776;20
8354;3604.666667;20
8355;3606.207692;20
8356;3606.315385;20
8357;3605.535714;20
8358;3605.804196;20
8359;3605.92126;20
8360;3606.837662;20
8361;3502.42953;20
8362;3498.789474;20
8363;3499.297101;20
8364;3498.525974;20
8365;3499.435115;20
8366;3499.104167;20
8367;3497.902597;20
8368;3499.144;20
8369;3499.253623;20
8370;3440.723077;20
8371;3469;20
8372;3392.073826;20
8373;3389.828358;20
8374;3388.592814;20
8375;3389.726667;20
8376;3390.087838;20
8377;3390.305344;20
8378;3391.090278;20
8379;3391.265734;20
8380;3391.048276;20
8381;3390.838028;20
8382;3389.729167;20
8383;3389.848276;20
8384;3389.979592;20
8385;3389.711409;20
8386;3374.396825;20
8387;3297.765101;20
8388;3345.461538;20
8389;3321.345865;20
8390;3332.511628;20
8391;3282.877551;20
8392;3281.916084;20
8393;3282.23125;20
8394;3282.715328;20
8395;3282.195804;20
8396;3283.593333;20
8397;3282.136054;20
8398;3282.943548;20
8399;3283.431818;20
8400;3282.689441;20
8401;3283.243243;20
8402;3283.19403;20
8403;3282.666667;20
8404;3281.708333;20
8405;3281.136905;20
8406;3281.761589;20
8407;3280.727273;20
8408;3281.933333;20
8409;3281.962264;20
8410;3282.778689;20
8411;3283.253846;20
8412;3280.50641;20
8413;3294.015748;20
8414;3382.100671;20
8415;3387.785185;20
8416;3389.48062;20
8417;3339.795455;20
8418;3379.57931;20
8419;3388.398693;20
8420;3389.732394;20
8421;3389.930556;20
8422;3390.145985;20
8423;3390.156028;20
8424;3389.598485;20
8425;3389.684932;20
8426;3389.786667;20
8427;3388.555556;20
8428;3442.272059;20
8429;3445.05042;20
8430;3486.077519;20
8431;3500.209459;20
8432;3499.737931;20
8433;3499.623377;20
8434;3499.109375;20
8435;3499.438356;20
8436;3499.468531;20
8437;3499.173913;20
8438;3499.392857;20
8439;3604.57047;20
8440;3607.058824;20
8441;3607.8;20
8442;3606.721519;20
8443;3607.137255;20
8444;3606.691358;20
8445;3607.0125;20
8446;3606.78481;20
8447;3606.660377;20
8448;3607.22293;20
8449;3606.986667;20
8450;3607.223684;20
8451;3607.49697;20
8452;3606.986755;20
8453;3607.757764;20
8454;3607.351724;20
8455;3631.663636;20
8456;3610.054795;20
8457;3608.875969;20
8458;3609.099237;20
8459;3607.154839;20
8460;3607.712418;20
8461;3607.857143;20
8462;3607.349693;20
8463;3561.675214;20
8464;3590.510791;20
8465;3516.139535;20
8466;3520.822222;20
8467;3501.651515;20
8468;3500.468354;20
8469;3499.8;20
8470;3500.341772;20
8471;3499.521429;20
8472;3499.330935;20
8473;3499.956204;20
8474;3499.330935;20
8475;3500.141975;20
8476;3461.2;20
8477;3429.692308;20
8478;3392.630872;20
8479;3389.938356;20
8480;3390.541096;20
8481;3390.375;20
8482;3389.611511;20
8483;3390.173333;20
8484;3389.5;20
8485;3389.576389;20
8486;3389.825806;20
8487;3389.702128;20
8488;3389.773723;20
8489;3389.963235;20
8490;3390.1;20
8491;3389.510638;20
8492;3389.860759;20
8493;3390.073333;20
8494;3389.627737;20
8495;3389.802721;20
8496;3389.440945;20
8497;3389.585366;20
8498;3346.393443;20
8499;3389.597122;20
8500;3390.507813;20
8501;3390.520325;20
8502;3389.773973;20
8503;3390.361963;20
8504;3390.090278;20
8505;3390.631579;20
8506;3391.112583;20
8507;3390.446154;20
8508;3391.081633;20
8509;3389.824121;20
8510;3389.93662;20
8511;3390.912162;20
8512;3390.534722;20
8513;3390.166667;20
8514;3390.503876;20
8515;3389.986301;20
8516;3389.773723;20
8517;3388.262069;20
8518;3388.490798;20
8519;3460.253425;20
8520;3494.530612;20
8521;3470.6;20
8522;3498.863946;20
8523;3499.416667;20
8524;3499.085106;20
8525;3499.375;20
8526;3499.099338;20
8527;3498.209877;20
8528;3498.902985;20
8529;3600.195946;20
8530;3526.950355;20
8531;3605.158621;20
8532;3605.013072;20
8533;3606.771605;20
8534;3606.170543;20
8535;3607.212121;20
8536;3607.157534;20
8537;3617.373134;20
8538;3609.924242;20
8539;3712.513514;20
8540;3714.598684;20
8541;3714.050562;20
8542;3714.208633;20
8543;3715.587786;20
8544;3713.954545;20
8545;3715.427481;20
8546;3715.225806;20
8547;3714.535484;20
8548;3715.456522;20
8549;3644.4;20
8550;3632.784173;20
8551;3608.464286;20
8552;3605.722222;20
8553;3606.909677;20
8554;3605.905797;20
8555;3652.394958;20
8556;3669.707692;20
8557;3607.385135;20
8558;3607.421384;20
8559;3605.891667;20
8560;3607.104167;20
8561;3606.092308;20
8562;3606.614379;20
8563;3580.869159;20
8564;3601.707483;20
8565;3501.418919;20
8566;3499.863014;20
8567;3499.846667;20
8568;3499.860927;20
8569;3499.673759;20
8570;3499.309353;20
8571;3499.281481;20
8572;3499.266667;20
8573;3499.897959;20
8574;3499.391304;20
8575;3402.959459;20
8576;3391.413534;20
8577;3389.460993;20
8578;3389.475524;20
8579;3388.603659;20
8580;3389.28169;20
8581;3389.581395;20
8582;3388.734177;20
8583;3383.197183;20
8584;3340.737288;20
8585;3351.637097;20
8586;3283.709459;20
8587;3281.960784;20
8588;3282.065327;20
8589;3282.593985;20
8590;3280.503356;21
8591;3282.145695;21
8592;3281.333333;21
8593;3281.419847;21
8594;3281.937931;21
8595;3281.959184;21
8596;3282.056604;21
8597;3281.409091;21
8598;3281.753425;21
8599;3281.932432;21
8600;3281.5;21
8601;3281.818792;21
8602;3281.590164;21
8603;3282.699187;21
8604;3281.966667;21
8605;3283.411348;21
8606;3283.881944;21
8607;3282.793893;21
8608;3282.716535;21
8609;3282.865672;21
8610;3283.048611;21
8611;3283.528986;21
8612;3281.351515;21
8613;3283.098485;21
8614;3283.06993;21
8615;3283.418301;21
8616;3284.272059;21
8617;3283.852941;21
8618;3284.181208;21
8619;3294.300813;21
8620;3294.630872;21
8621;3349.28777;21
8622;3304.489362;21
8623;3334.78125;21
8624;3385.287879;21
8625;3390.611842;21
8626;3391.673367;21
8627;3391.913907;21
8628;3392.034247;21
8629;3391.012821;21
8630;3391.642857;21
8631;3391.513889;21
8632;3390.537879;21
8633;3391.510345;21
8634;3391.069444;21
8635;3401.816794;21
8636;3391.150685;21
8637;3442.935252;21
8638;3405.10219;21
8639;3497.335616;21
8640;3500.683544;21
8641;3500.133333;21
8642;3499.821918;21
8643;3499.730496;21
8644;3499.80916;21
8645;3500.397516;21
8646;3499.640288;21
8647;3500.191781;21
8648;3500.299363;21
8649;3499.506757;21
8650;3500.834395;21
8651;3500.816456;21
8652;3459.413793;21
8653;3500.307692;21
8654;3499.524476;21
8655;3500.732919;21
8656;3501.503876;21
8657;3501.414634;21
8658;3501.451128;21
8659;3500.111888;21
8660;3500.94375;21
8661;3500.69375;21
8662;3412.479452;21
8663;3403.115108;21
8664;3392.860759;21
8665;3391.756579;21
8666;3390.945205;21
8667;3390.507463;21
8668;3390.55814;21
8669;3390.06962;21
8670;3391.127517;21
8671;3389.86755;21
8672;3337.070922;21
8673;3289.791667;21
8674;3285.33758;21
8675;3284.596026;21
8676;3286.057554;21
8677;3283.870504;21
8678;3284.027586;21
8679;3284.136986;21
8680;3284.713415;21
8681;3283.861111;21
8682;3283.744681;21
8683;3284.899371;21
8684;3283.843537;21
8685;3284.177305;21
8686;3284.257143;21
8687;3283.72;21
8688;3284.191176;21
8689;3284.743421;21
8690;3285.448276;21
8691;3285.492958;21
8692;3273.869565;21
8693;3261.158333;21
8694;3269.823129;21
8695;3183.917808;21
8696;3176.285714;21
8697;3174.987342;21
8698;3175.128205;21
8699;3174.105263;21
8700;3173.881119;21
8701;3174.945578;21
8702;3174.954545;21
8703;3175.509317;21
8704;3175.152318;21
8705;3175.397516;21
8706;3175.459627;21
8707;3175.372549;21
8708;3174.986755;21
8709;3175.172414;21
8710;3186.541985;21
8711;3175.90411;21
8712;3174.72;21
8713;3227.975207;21
8714;3193.583333;21
8715;3200.345324;21
8716;3271.808219;21
8717;3236.992188;21
8718;3284.541667;21
8719;3284.210145;21
8720;3285.398305;21
8721;3285.532847;21
8722;3284;21
8723;3284.658065;21
8724;3284.746575;21
8725;3285.769784;21
8726;3285.430657;21
8727;3285.5;21
8728;3285.823529;21
8729;3284.364286;21
8730;3333.983051;21
8731;3353.713178;21
8732;3390.986301;21
8733;3393.738562;21
8734;3392.227941;21
8735;3393.827586;21
8736;3392.431507;21
8737;3392.430556;21
8738;3391.686667;21
8739;3391.648276;21
8740;3392.753247;21
8741;3392.131944;21
8742;3392.41206;21
8743;3393.268908;21
8744;3392.541667;21
8745;3440.784;21
8746;3501.137931;21
8747;3501.810811;21
8748;3501.561983;21
8749;3565.06993;21
8750;3549.1;21
8751;3607.893617;21
8752;3609.323529;21
8753;3610.065359;21
8754;3609.943262;21
8755;3610.350649;21
8756;3650.27027;21
8757;3610.472222;21
8758;3611.168;21
8759;3611.580645;21
8760;3611.172932;21
8761;3609.782895;21
8762;3610.847826;21
8763;3609.845638;21
8764;3607.955128;21
8765;3609.863636;21
8766;3609.257813;21
8767;3610.36478;21
8768;3611.091549;21
8769;3506.903448;21
8770;3524.653543;21
8771;3505.534351;21
8772;3504.30597;21
8773;3504.10559;21
8774;3503.80137;21
8775;3504.317073;21
8776;3503.42029;21
8777;3504.474074;21
8778;3409.351724;21
8779;3397.818792;21
8780;3395.270492;21
8781;3395.039683;21
8782;3393.873333;21
8783;3393.79558;21
8784;3393.812081;21
8785;3395.27907;21
8786;3394.822581;21
8787;3393.8;21
8788;3395.369748;21
8789;3395.09375;21
8790;3395.507463;21
8791;3395.296;21
8792;3345.366412;21
8793;3292.062069;21
8794;3292.034722;21
8795;3288.470588;21
8796;3288.060606;21
8797;3287.371069;21
8798;3287.017544;21
8799;3287.05298;21
8800;3288.346154;21
8801;3287.820988;21
8802;3287.461039;21
8803;3288.619048;21
8804;3287.095541;21
8805;3287.281437;21
8806;3287.571429;21
8807;3287.191083;21
8808;3287.365385;21
8809;3286;21
8810;3286.78481;21
8811;3286.707317;21
8812;3285.802817;21
8813;3286.925676;21
8814;3285.993007;21
8815;3285.492424;21
8816;3285.462687;21
8817;3284.057554;21
8818;3284.164384;21
8819;3284.831169;21
8820;3285.10828;21
8821;3286.014493;21
8822;3285.019355;21
8823;3313.691589;21
8824;3286.923611;21
8825;3316.622951;21
8826;3327.219298;21
8827;3358.286885;21
8828;3307.685315;21
8829;3388.110345;21
8830;3335.878505;21
8831;3391.042254;21
8832;3393.190476;21
8833;3393.1625;21
8834;3391.935252;21
8835;3393.844156;21
8836;3393.484076;21
8837;3393.953333;21
8838;3394.796748;21
8839;3452.923611;21
8840;3442.376;21
8841;3502.246479;21
8842;3500.655844;21
8843;3503.431507;21
8844;3504.207407;21
8845;3505.79085;21
8846;3504.727273;21
8847;3505.075342;21
8848;3504.869347;21
8849;3508.435714;21
8850;3587.482759;21
8851;3609.07971;21
8852;3610.89313;21
8853;3610.213793;21
8854;3609.303704;21
8855;3610.15534;21
8856;3609.023077;21
8857;3610.108108;21
8858;3610.232704;21
8859;3610.121795;21
8860;3611.169231;21
8861;3609.625;21
8862;3609.966443;21
8863;3609.09375;21
8864;3609.094203;21
8865;3610.96875;21
8866;3609.517007;21
8867;3610.282051;21
8868;3609.941558;21
8869;3608.935252;21
8870;3610.135135;21
8871;3596.597015;21
8872;3607.442029;21
8873;3532.902098;21
8874;3506.591837;21
8875;3503.427419;21
8876;3503.112782;21
8877;3503.029412;21
8878;3501.953333;21
8879;3501.431818;21
8880;3502.372549;21
8881;3502.106061;21
8882;3503.062937;21
8883;3503.194245;21
8884;3453.355556;21
8885;3405.17931;21
8886;3398.033613;21
8887;3394.206667;21
8888;3393.828947;21
8889;3393.895833;21
8890;3393.868421;21
8891;3392.331126;21
8892;3393.122137;21
8893;3393.309524;21
8894;3392.328671;21
8895;3392.709459;21
8896;3393.215569;21
8897;3393.225434;21
8898;3393.755245;21
8899;3392.178571;21
8900;3392.713333;21
8901;3392.456954;21
8902;3391.186207;21
8903;3388.287671;21
8904;3372.617647;21
8905;3352.677686;21
8906;3288.62069;21
8907;3338.617647;21
8908;3372.375887;21
8909;3305.489362;21
8910;3331.409449;21
8911;3387.441379;21
8912;3330.311111;21
8913;3392.450704;21
8914;3357.101695;21
8915;3390.351145;21
8916;3391.623377;21
8917;3343.560606;21
8918;3391.972028;21
8919;3382.5;21
8920;3391.56;21
8921;3393.707483;21
8922;3394.006757;21
8923;3394.019231;21
8924;3393.375;21
8925;3393.25;21
8926;3393.263566;21
8927;3394.186667;21
8928;3392.459119;21
8929;3392.108527;21
8930;3391.909722;21
8931;3473.075862;21
8932;3501.193103;21
8933;3502.230216;21
8934;3501.141935;21
8935;3503.171429;21
8936;3502.027397;21
8937;3502.215278;21
8938;3500.691358;21
8939;3502.105263;21
8940;3503.090909;21
8941;3600.406897;21
8942;3605.398551;21
8943;3608.96748;21
8944;3610.826772;21
8945;3610.220588;21
8946;3608.937063;21
8947;3610.019868;21
8948;3609.743056;21
8949;3699.77931;21
8950;3706.76087;21
8951;3714.212598;21
8952;3719.071895;21
8953;3717.841667;21
8954;3717.892308;21
8955;3718.874172;21
8956;3717.085106;21
8957;3710.788136;21
8958;3672.966667;21
8959;3609.924138;21
8960;3610.205298;21
8961;3609.008;21
8962;3610.353741;21
8963;3610.20915;21
8964;3610.055944;21
8965;3609.960526;21
8966;3608.960317;21
8967;3611.023622;21
8968;3609.292857;21
8969;3608.042683;21
8970;3609.844595;21
8971;3608.224638;21
8972;3580.039063;21
8973;3504.827586;21
8974;3503.50365;21
8975;3504.441379;21
8976;3502.573333;21
8977;3503.5;21
8978;3503.389313;21
8979;3503.57554;21
8980;3503.517483;21
8981;3503.383562;21
8982;3504.240876;21
8983;3397;21
8984;3394.991667;21
8985;3394.006711;21
8986;3394.1;21
8987;3395.412214;21
8988;3394.922481;21
8989;3392.965035;21
8990;3393.216049;21
8991;3338.895161;21
8992;3288.326389;21
8993;3292.796875;21
8994;3288.41129;21
8995;3286.858974;21
8996;3286.20979;21
8997;3286.255474;21
8998;3286.513514;21
8999;3285.752;22
9000;3287.140127;22
9001;3286.1;22
9002;3286.388489;22
9003;3287.226667;22
9004;3287.112583;22
9005;3287.006452;22
9006;3285.852113;22
9007;3285.751724;22
9008;3285.892086;22
9009;3285.503704;22
9010;3285.960938;22
9011;3285.741259;22
9012;3287.29375;22
9013;3287.339744;22
9014;3286.684211;22
9015;3287.207547;22
9016;3285.695035;22
9017;3285.980132;22
9018;3286.887417;22
9019;3287.033557;22
9020;3287.345679;22
9021;3286.078014;22
9022;3286.160305;22
9023;3285.699248;22
9024;3285.543478;22
9025;3286.732026;22
9026;3286.656051;22
9027;3286.905882;22
9028;3286.968354;22
9029;3287.335443;22
9030;3288.291339;22
9031;3286.47482;22
9032;3287.185185;22
9033;3287.108974;22
9034;3305.552448;22
9035;3394.137931;22
9036;3375.884615;22
9037;3387.761194;22
9038;3393.516556;22
9039;3395.185185;22
9040;3395.361538;22
9041;3394.736842;22
9042;3395.230769;22
9043;3394.263514;22
9044;3394.372549;22
9045;3395.492424;22
9046;3395.273438;22
9047;3396.313433;22
9048;3395.714286;22
9049;3398.888199;22
9050;3453.578947;22
9051;3502.503448;22
9052;3503.785714;22
9053;3502.621118;22
9054;3504.023077;22
9055;3503.609929;22
9056;3503.736486;22
9057;3397.37931;22
9058;3422.275229;22
9059;3394.5625;22
9060;3393.883871;22
9061;3394.114094;22
9062;3393.935897;22
9063;3440.225806;22
9064;3393.597222;22
9065;3502.882759;22
9066;3503.886525;22
9067;3504.532374;22
9068;3503.666667;22
9069;3503.687943;22
9070;3502.292857;22
9071;3396.937931;22
9072;3395.604651;22
9073;3394.864662;22
9074;3393.960526;22
9075;3395.28777;22
9076;3395.320313;22
9077;3340.830645;22
9078;3324.456;22
9079;3286.586207;22
9080;3322.915966;22
9081;3288.824818;22
9082;3287.398773;22
9083;3287.555556;22
9084;3286.973154;22
9085;3287.539877;22
9086;3286.895706;22
9087;3287.125;22
9088;3286.442857;22
9089;3287.207547;22
9090;3287.493976;22
9091;3286.125;22
9092;3286.947712;22
9093;3287.076923;22
9094;3287.398693;22
9095;3288.818182;22
9096;3287.457831;22
9097;3239.118644;22
9098;3228.634921;22
9099;3236.563492;22
9100;3178.42069;22
9101;3176.932584;22
9102;3177.888158;22
9103;3177.436709;22
9104;3177.256944;22
9105;3178.94697;22
9106;3177.910828;22
9107;3178.120805;22
9108;3178.09396;22
9109;3177.839744;22
9110;3178.461039;22
9111;3177.65493;22
9112;3177.328671;22
9113;3175.603896;22
9114;3176.674242;22
9115;3176.978873;22
9116;3176.585366;22
9117;3176.952055;22
9118;3177.429577;22
9119;3177.483221;22
9120;3178.985401;22
9121;3177.234483;22
9122;3178.863309;22
9123;3177.330986;22
9124;3177.642857;22
9125;3178.655738;22
9126;3177.289855;22
9127;3179.446043;22
9128;3230.104839;22
9129;3255.033058;22
9130;3281.986207;22
9131;3285.014706;22
9132;3239.398305;22
9133;3286.892086;22
9134;3287.033113;22
9135;3287.149701;22
9136;3286.242647;22
9137;3286.20979;22
9138;3285.343066;22
9139;3331.41129;22
9140;3287.049296;22
9141;3309.290598;22
9142;3336.116071;22
9143;3391.165517;22
9144;3392.541667;22
9145;3393.068182;22
9146;3390.225166;22
9147;3393.40411;22
9148;3364.034188;22
9149;3372.563492;22
9150;3392.818182;22
9151;3392.483444;22
9152;3393.117188;22
9153;3391.914729;22
9154;3395.840278;22
9155;3392.662338;22
9156;3500.462069;22
9157;3502.111888;22
9158;3502.275862;22
9159;3502.679389;22
9160;3567;22
9161;3609.162963;22
9162;3610.112583;22
9163;3609.980132;22
9164;3611.481752;22
9165;3609.365672;22
9166;3610.345912;22
9167;3610.820896;22
9168;3610.266667;22
9169;3611.343284;22
9170;3610.099338;22
9171;3591.00885;22
9172;3601.41844;22
9173;3600.531915;22
9174;3609.847222;22
9175;3597.16;22
9176;3563.144068;22
9177;3559.516949;22
9178;3517.131944;22
9179;3505.489209;22
9180;3503.06338;22
9181;3503.377778;22
9182;3504.402685;22
9183;3504.173611;22
9184;3503.669014;22
9185;3489.735294;22
9186;3481.598214;22
9187;3395.875862;22
9188;3395.069231;22
9189;3395.462121;22
9190;3395.069767;22
9191;3395.246032;22
9192;3395.470149;22
9193;3393.932432;22
9194;3395.464;22
9195;3394.880952;22
9196;3395.42446;22
9197;3395.737589;22
9198;3373.991228;22
9199;3340.976;22
9200;3312.138462;22
9201;3287.80303;22
9202;3287.300613;22
9203;3285.532847;22
9204;3285.746479;22
9205;3285.868056;22
9206;3286.164063;22
9207;3287.068323;22
9208;3285.732824;22
9209;3286.381295;22
9210;3286.042017;22
9211;3286.28169;22
9212;3286.205674;22
9213;3284.430556;22
9214;3284.072993;22
9215;3283.597403;22
9216;3284.234483;22
9217;3285.590604;22
9218;3284.903614;22
9219;3284.948052;22
9220;3284.735099;22
9221;3285.545455;22
9222;3285.645833;22
9223;3284.974026;22
9224;3285.48227;22
9225;3284.971223;22
9226;3285.328571;22
9227;3286.582353;22
9228;3285.292308;22
9229;3285.438849;22
9230;3284.777108;22
9231;3285.723684;22
9232;3285.923611;22
9233;3284.189781;22
9234;3285.544118;22
9235;3284.802632;22
9236;3305.3;22
9237;3287.768657;22
9238;3285.02;22
9239;3286.301508;22
9240;3318.303279;22
9241;3335.039683;22
9242;3350.642276;22
9243;3359.782258;22
9244;3391.628571;22
9245;3391.971223;22
9246;3392.621795;22
9247;3393.121212;22
9248;3391.888158;22
9249;3393.697183;22
9250;3392.117188;22
9251;3484.402778;22
9252;3421.293706;22
9253;3500.701389;22
9254;3502.631579;22
9255;3502.061644;22
9256;3502.47205;22
9257;3502.123077;22
9258;3501.632;22
9259;3502.645161;22
9260;3548.241379;22
9261;3550.009346;22
9262;3609.375;22
9263;3609.891026;22
9264;3609.736842;22
9265;3610.034965;22
9266;3601.572519;22
9267;3609.083333;22
9268;3610.903448;22
9269;3610.691667;22
9270;3609.717105;22
9271;3611.173611;22
9272;3611.134328;22
9273;3611.515152;22
9274;3611.368794;22
9275;3610.217105;22
9276;3611.33871;22
9277;3609.610738;22
9278;3611.471831;22
9279;3572.632479;22
9280;3567.555556;22
9281;3558.761905;22
9282;3505.85;22
9283;3507.635135;22
9284;3505.152778;22
9285;3503.4;22
9286;3504.579618;22
9287;3503.772414;22
9288;3503.809859;22
9289;3504.302326;22
9290;3503.493151;22
9291;3503.878571;22
9292;3466.701754;22
9293;3413.590278;22
9294;3396.849206;22
9295;3394.7;22
9296;3394.10596;22
9297;3394.803279;22
9298;3393.162602;22
9299;3393.244275;22
9300;3392.42;22
9301;3393.912752;22
9302;3393.700637;22
9303;3392.662338;22
9304;3392.273333;22
9305;3391.662162;22
9306;3392.62585;22
9307;3392.455128;22
9308;3342.827068;22
9309;3334.296296;22
9310;3337.061404;22
9311;3320.663366;22
9312;3336.923611;22
9313;3285.253521;22
9314;3302.87395;22
9315;3287.097222;22
9316;3292.6;22
9317;3286.821429;22
9318;3284.77931;22
9319;3286.092308;22
9320;3284.981928;22
9321;3330.933333;22
9322;3287.521127;22
9323;3286.987261;22
9324;3289.266667;22
9325;3288.54321;22
9326;3377.433566;22
9327;3383.75;22
9328;3312.758865;22
9329;3393.846154;22
9330;3393.523529;22
9331;3393.548193;22
9332;3392.795918;22
9333;3393.916667;22
9334;3394.134615;22
9335;3393.064;22
9336;3393.088235;22
9337;3393.242038;22
9338;3393.915033;22
9339;3392.551724;22
9340;3392.618056;22
9341;3393.90604;22
9342;3402.046875;22
9343;3431.481481;22
9344;3498.823944;22
9345;3502.706767;22
9346;3503.503311;22
9347;3502.902256;22
9348;3503.481203;22
9349;3503.538462;22
9350;3502.979167;22
9351;3522.113821;22
9352;3597.666667;22
9353;3604.25;22
9354;3610.951049;22
9355;3610.895522;22
9356;3611.343511;22
9357;3610.402778;22
9358;3611.125;22
9359;3611.457364;22
9360;3641.563636;22
9361;3666.447368;22
9362;3717.395683;22
9363;3720.102564;22
9364;3719.5;22
9365;3718.972222;22
9366;3615.388889;22
9367;3611.637681;22
9368;3611.742188;22
9369;3611.533835;22
9370;3611.245902;22
9371;3611.856115;22
9372;3611.15748;22
9373;3611.113475;22
9374;3611.253846;22
9375;3611.091603;22
9376;3611.984925;22
9377;3610.194444;22
9378;3612.45098;22
9379;3596.819549;22
9380;3506.426573;22
9381;3504.86014;22
9382;3503.28;22
9383;3503.192053;22
9384;3502.677966;22
9385;3502.172414;22
9386;3503.554795;22
9387;3502.318471;22
9388;3503.243243;22
9389;3503.393103;22
9390;3469.984;22
9391;3395.028169;22
9392;3395;22
9393;3394.075472;22
9394;3393.011976;22
9395;3391.992754;22
9396;3392.883721;22
9397;3392.471014;22
9398;3318.4;22
9399;3351.728;22
9400;3289.795775;22
9401;3286.979167;22
9402;3285.646617;22
9403;3285.778571;22
9404;3286.411043;22
9405;3285.706767;22
9406;3285.714286;22
9407;3284.905325;22
9408;3284.675;23
9409;3285.656934;23
9410;3284.763158;23
9411;3285.705479;23
9412;3285.722628;23
9413;3285.690647;23
9414;3286.162963;23
9415;3281.767606;23
9416;3242.16;23
9417;3285.451852;23
9418;3239.608696;23
9419;3285.140741;23
9420;3285.398496;23
9421;3270.183486;23
9422;3277.471429;23
9423;3284.516779;23
9424;3286.104478;23
9425;3285.572519;23
9426;3284.962025;23
9427;3284.762821;23
9428;3285.636364;23
9429;3285.632;23
9430;3285.456522;23
9431;3286.237037;23
9432;3285.806897;23
9433;3286.094891;23
9434;3286.968354;23
9435;3285.425532;23
9436;3285.710145;23
9437;3284.715232;23
9438;3285.874074;23
9439;3285.90604;23
9440;3284.775758;23
9441;3285.503817;23
9442;3285.044304;23
9443;3285.594406;23
9444;3286.4125;23
9445;3285.9375;23
9446;3324.921053;23
9447;3389.629371;23
9448;3294.284722;23
9449;3393.244755;23
9450;3393.112;23
9451;3395.459677;23
9452;3393.85906;23
9453;3395.236641;23
9454;3394.917355;23
9455;3394.02649;23
9456;3394.054054;23
9457;3393.165354;23
9458;3393.264;23
9459;3392.478571;23
9460;3394.166667;23
9461;3401.45;23
9462;3455.47482;23
9463;3503.27972;23
9464;3500.367742;23
9465;3404.020979;23
9466;3410.64;23
9467;3395.346154;23
9468;3392.829787;23
9469;3392.349315;23
9470;3392.418919;23
9471;3392.339869;23
9472;3392.170213;23
9473;3393.109375;23
9474;3393.210526;23
9475;3393.413223;23
9476;3410.007937;23
9477;3419.745614;23
9478;3437.018018;23
9479;3404.983471;23
9480;3415.394495;23
9481;3393.071942;23
9482;3391.483221;23
9483;3393.02994;23
9484;3392.851064;23
9485;3331.401515;23
9486;3292.309524;23
9487;3286.525926;23
9488;3285.76;23
9489;3285.616541;23
9490;3284.828947;23
9491;3285.916667;23
9492;3284.394366;23
9493;3285.839416;23
9494;3285.653226;23
9495;3284.95679;23
9496;3286.312977;23
9497;3285.535211;23
9498;3285.602837;23
9499;3286.260563;23
9500;3286.125926;23
9501;3286.28125;23
9502;3258.128205;23
9503;3273.977612;23
9504;3281.630872;23
9505;3233.559701;23
9506;3233.756757;23
9507;3175.957143;23
9508;3176.592308;23
9509;3177.264286;23
9510;3177.321678;23
9511;3177.86755;23
9512;3175.757962;23
9513;3176.650407;23
9514;3176.976744;23
9515;3175.645161;23
9516;3177.270677;23
9517;3175.898089;23
9518;3176.804196;23
9519;3177.007246;23
9520;3176.875912;23
9521;3177.697183;23
9522;3176.954198;23
9523;3177.286822;23
9524;3178.542636;23
9525;3177;23
9526;3177.851351;23
9527;3176.689394;23
9528;3177.360902;23
9529;3177.633987;23
9530;3177.281481;23
9531;3178.02649;23
9532;3176.601449;23
9533;3177.08;23
9534;3177.051095;23
9535;3176.70073;23
9536;3177.8;23
9537;3176.57377;23
9538;3176.952756;23
9539;3177.231884;23
9540;3179.986842;23
9541;3231.717557;23
9542;3280.95;23
9543;3285.42069;23
9544;3286.251748;23
9545;3287.272727;23
9546;3287.303571;23
9547;3286.094891;23
9548;3286.263566;23
9549;3286.298507;23
