thetha;voltage;altura
4028;2136.770492;15
4029;2120.45;15
4030;2125.457627;15
4031;2128.419355;15
4032;2125.75;15
4033;2119.245283;15
4034;2113.619048;15
4035;2198.065574;15
4036;2249.77193;15
4037;2319.984375;15
4038;2352.822581;15
4039;2318.288136;15
4040;2225.05;15
4041;2195.816667;15
4042;2129.193548;15
4043;2127.280702;15
4044;2127.163934;15
4045;2123.326923;15
4046;2112.666667;15
4047;2119.016949;15
4048;2121.596774;15
4049;2126.525424;15
4050;2128.728814;15
4051;2123.22;15
4052;2113.190476;15
4053;2116.580645;15
4054;2129.433333;15
4055;2181.122807;15
4056;2223.114754;15
4057;2225.358491;15
4058;2212.813559;15
4059;2214.33871;15
4060;2296.932203;15
4061;2318.084746;15
4062;2326.714286;15
4063;2369.824561;15
4064;2406.035088;15
4065;2460.703125;15
4066;2499.237288;15
4067;2503.568966;15
4068;2508.65625;15
4069;2508.206897;15
4070;2497.722222;15
4071;2483.083333;15
4072;2414;15
4073;2384.655738;15
4074;2325.355932;15
4075;2324.883333;15
4076;2260.963636;15
4077;2214.539683;15
4078;2216.016949;15
4079;2236.75;15
4080;2275.169492;15
4081;2246.169492;15
4082;2235.148148;15
4083;2212.338462;15
4084;2216.610169;15
4085;2220.333333;15
4086;2226;15
4087;2180.192982;15
4088;2218.436364;15
4089;2152.868852;15
4090;2137.152542;15
4091;2120.066667;15
4092;2123.034483;15
4093;2128;15
4094;2124;15
4095;2112.901639;15
4096;2114.619048;15
4097;1907.761194;16
4098;2120.724138;16
4099;2127.016667;16
4100;2118.428571;16
4101;2114.274194;16
4102;2117.114754;16
4103;2120.185185;16
4104;2124.135593;16
4105;2127.931034;16
4106;2120.207547;16
4107;2113;16
4108;2116.698413;16
4109;2118.271186;16
4110;2123.322034;16
4111;2128.360656;16
4112;2126.2;16
4113;2114.627119;16
4114;2115.40625;16
4115;2119.333333;16
4116;2129.85;16
4117;2157.645161;16
4118;2220.654545;16
4119;2213.103448;16
4120;2213.066667;16
4121;2215.068966;16
4122;2220.949153;16
4123;2252.155172;16
4124;2318.87037;16
4125;2307.637931;16
4126;2308.258065;16
4127;2400.4375;16
4128;2413.913793;16
4129;2418.666667;16
4130;2441.615385;16
4131;2491.103448;16
4132;2495.261538;16
4133;2496.813559;16
4134;2500.016667;16
4135;2506.508475;16
4136;2507.57377;16
4137;2450.963636;16
4138;2407.285714;16
4139;2384.983051;16
4140;2325.807018;16
4141;2319.548387;16
4142;2322.983051;16
4143;2318.508772;16
4144;2307.047619;16
4145;2311.032787;16
4146;2310.842105;16
4147;2318.8125;16
4148;2277.050847;16
4149;2228.442308;16
4150;2209.403226;16
4151;2213.031746;16
4152;2216.089286;16
4153;2223.915254;16
4154;2224.435484;16
4155;2219.410714;16
4156;2154.383333;16
4157;2211.174603;16
4158;2120.491525;16
4159;2122.482759;16
4160;2125.278689;16
4161;2123.672727;16
4162;2111.844828;16
4163;2114.177419;16
4164;2116.254237;16
4165;2120.967213;16
4166;2124.612903;16
4167;2131.392857;16
4168;2114.192982;16
4169;2115.033333;16
4170;2113.828125;16
4171;2168.866667;16
4172;2127.929825;16
4173;2133.036364;16
4174;2157.018868;16
4175;2158.8125;16
4176;2211.84127;16
4177;2215.894737;16
4178;2220.881356;16
4179;2225.762712;16
4180;2219.754717;16
4181;2208.564516;16
4182;2211.327869;16
4183;2220.839286;16
4184;2240.637931;16
4185;2316.883333;16
4186;2316.961538;16
4187;2305.920635;16
4188;2309.741935;16
4189;2373.983333;16
4190;2412.016667;16
4191;2416.137931;16
4192;2498.301887;16
4193;2492.741379;16
4194;2511.523077;16
4195;2583.016667;16
4196;2592.311475;16
4197;2555.716667;16
4198;2520.677966;16
4199;2494.661017;16
4200;2436.5;16
4201;2406.666667;16
4202;2377.649123;16
4203;2330.966102;16
4204;2315.333333;16
4205;2306.55;16
4206;2306.758065;16
4207;2309.827586;16
4208;2315.732143;16
4209;2317.467742;16
4210;2319.35;16
4211;2309.372549;16
4212;2288.71875;16
4213;2219.033898;16
4214;2215.877193;16
4215;2221.283333;16
4216;2223;16
4217;2211.982143;16
4218;2210.031746;16
4219;2212.649123;16
4220;2168.459016;16
4221;2174.868852;16
4222;2122.945455;16
4223;2110.411765;16
4224;2108.507937;16
4225;2111.910714;16
4226;2114.821429;16
4227;2121.196721;16
4228;2120.982759;16
4229;2196.285714;16
4230;2160.646154;16
4231;2185.032787;16
4232;2180.163636;16
4233;2217.694915;16
4234;2175.627119;16
4235;2161.54386;16
4236;2150.644068;16
4237;2188.081967;16
4238;2207.892857;16
4239;2219.071429;16
4240;2221.222222;16
4241;2220.425926;16
4242;2255.87037;16
4243;2211.460317;16
4244;2211.868852;16
4245;2218.862069;16
4246;2224.619048;16
4247;2219.428571;16
4248;2277.931034;16
4249;2305.1;16
4250;2309.963636;16
4251;2315.590164;16
4252;2318.892308;16
4253;2410.5;16
4254;2402.610169;16
4255;2457.728814;16
4256;2494.758621;16
4257;2499.983051;16
4258;2516.95;16
4259;2503.084746;16
4260;2497.696429;16
4261;2497.918033;16
4262;2472.101695;16
4263;2418.946429;16
4264;2346.614035;16
4265;2319.017241;16
4266;2311.618182;16
4267;2305.966667;16
4268;2310.254237;16
4269;2314.45614;16
4270;2319.762712;16
4271;2320.196721;16
4272;2240.754717;16
4273;2223.733333;16
4274;2214.761905;16
4275;2213.728814;16
4276;2219.222222;16
4277;2224.098361;16
4278;2218.685185;16
4279;2208.290323;16
4280;2191.540984;16
4281;2145.316667;16
4282;2127.233333;16
4283;2136.283333;16
4284;2122.660714;16
4285;2109.553571;16
4286;2112.864407;16
4287;2114.271186;16
4288;2120.254237;16
4289;2121.854839;16
4290;2122.428571;16
4291;2166.315789;16
4292;2267.714286;16
4293;2307.118644;16
4294;2333.947368;16
4295;2276.95;16
4296;2222;16
4297;2203.854545;16
4298;2121.709677;16
4299;2114.333333;16
4300;2117.033333;16
4301;2122.7;16
4302;2120.218182;16
4303;2110.160714;16
4304;2110.047619;16
4305;2112.377049;16
4306;2116.844828;16
4307;2122.606557;16
4308;2122.586207;16
4309;2187.038462;16
4310;2198.629032;16
4311;2212.45614;16
4312;2217.103448;16
4313;2221.625;16
4314;2224.65;16
4315;2214.509434;16
4316;2302.328358;16
4317;2308.827586;16
4318;2312.733333;16
4319;2348.213115;16
4320;2414.948276;16
4321;2475.407407;16
4322;2489.859375;16
4323;2493.45614;16
4324;2498.918033;16
4325;2503.933333;16
4326;2505.392857;16
4327;2451.196429;16
4328;2401.938462;16
4329;2384.064516;16
4330;2312.333333;16
4331;2316.12069;16
4332;2241.266667;16
4333;2228.132075;16
4334;2212.95;16
4335;2278.525424;16
4336;2280.966667;16
4337;2270.65;16
4338;2231.032258;16
4339;2232.711864;16
4340;2206.762712;16
4341;2207.34375;16
4342;2211;16
4343;2216.508475;16
4344;2176.177419;16
4345;2168.637931;16
4346;2114.222222;16
4347;2108.109375;16
4348;2113.213115;16
4349;2117.428571;16
4350;2123.295082;16
4351;2118.614035;16
4352;2108.42623;16
4353;1897.716418;17
4354;2109.490909;17
4355;2119.444444;17
4356;2121.566667;17
4357;2111.566038;17
4358;2106.564516;17
4359;2108.857143;17
4360;2112.803279;17
4361;2119.610169;17
4362;2122.534483;17
4363;2117.745098;17
4364;2108.183333;17
4365;2109.587302;17
4366;2111.327273;17
4367;2115.904762;17
4368;2119.765625;17
4369;2119.678571;17
4370;2107.322034;17
4371;2107.42623;17
4372;2117.145455;17
4373;2165.683333;17
4374;2175.637931;17
4375;2218.321429;17
4376;2210.633333;17
4377;2207.984127;17
4378;2210.254545;17
4379;2292.103448;17
4380;2315.761905;17
4381;2318;17
4382;2308.039216;17
4383;2368.435484;17
4384;2401.310345;17
4385;2409.844828;17
4386;2441.709677;17
4387;2493.052632;17
4388;2492.814815;17
4389;2491.15;17
4390;2494.542373;17
4391;2499.62069;17
4392;2470.271186;17
4393;2463.981132;17
4394;2405.017857;17
4395;2402.84127;17
4396;2342.596491;17
4397;2314.525424;17
4398;2317.125;17
4399;2319.583333;17
4400;2308.403226;17
4401;2303.4375;17
4402;2309.169492;17
4403;2313.451613;17
4404;2265.737705;17
4405;2262.446429;17
4406;2222.310345;17
4407;2207.384615;17
4408;2213.017241;17
4409;2216.892857;17
4410;2221.75;17
4411;2223.946429;17
4412;2204.924528;17
4413;2190.745763;17
4414;2173.360656;17
4415;2115.517857;17
4416;2119.827586;17
4417;2124.229508;17
4418;2116.283019;17
4419;2110.580645;17
4420;2113.28125;17
4421;2150.966667;17
4422;2135.293103;17
4423;2154.245614;17
4424;2150.927273;17
4425;2135.918033;17
4426;2163.693548;17
4427;2123.661017;17
4428;2177.017544;17
4429;2220.47541;17
4430;2220.807018;17
4431;2209.759259;17
4432;2195.421053;17
4433;2211.052632;17
4434;2215.767857;17
4435;2223.644068;17
4436;2223.172414;17
4437;2213.703704;17
4438;2207.677419;17
4439;2229.15873;17
4440;2267.737705;17
4441;2316.157895;17
4442;2320.372881;17
4443;2314.018182;17
4444;2304.806452;17
4445;2396.484375;17
4446;2407.22807;17
4447;2412.157895;17
4448;2502;17
4449;2502.909091;17
4450;2543.754098;17
4451;2582.491525;17
4452;2586.5;17
4453;2592.258621;17
4454;2532.081967;17
4455;2503.946429;17
4456;2446.087719;17
4457;2405.492063;17
4458;2408.561404;17
4459;2342.854839;17
4460;2320.741379;17
4461;2318.745455;17
4462;2306.338983;17
4463;2307.866667;17
4464;2310.241379;17
4465;2323.206897;17
4466;2320.15625;17
4467;2271.551724;17
4468;2249.175439;17
4469;2221.222222;17
4470;2213.457627;17
4471;2217.912281;17
4472;2221.868852;17
4473;2223;17
4474;2216.056604;17
4475;2210.046154;17
4476;2189.65;17
4477;2146.842105;17
4478;2123.677966;17
4479;2124.196721;17
4480;2124.611111;17
4481;2108.344828;17
4482;2113.03125;17
4483;2115.465517;17
4484;2159.745763;17
4485;2222.45;17
4486;2222.45614;17
4487;2209.735849;17
4488;2209.590164;17
4489;2214.333333;17
4490;2218.618182;17
4491;2222.920635;17
4492;2219;17
4493;2208.431034;17
4494;2214.709677;17
4495;2214.719298;17
4496;2219.095238;17
4497;2224.412698;17
4498;2222.517241;17
4499;2209.433333;17
4500;2211.935484;17
4501;2213.309091;17
4502;2219.465517;17
4503;2251.377049;17
4504;2224.727273;17
4505;2309.258621;17
4506;2307.655738;17
4507;2309.533333;17
4508;2314.901639;17
4509;2413.754386;17
4510;2419.177419;17
4511;2462.679245;17
4512;2494.37931;17
4513;2496.571429;17
4514;2506.807018;17
4515;2505.293103;17
4516;2506.271186;17
4517;2503.04;17
4518;2483.559322;17
4519;2413.921875;17
4520;2344.637931;17
4521;2320.40678;17
4522;2321.435484;17
4523;2316.45283;17
4524;2305.241935;17
4525;2310.333333;17
4526;2312.881356;17
4527;2318.857143;17
4528;2263.866667;17
4529;2264.018182;17
4530;2215.15;17
4531;2212.328125;17
4532;2216.728814;17
4533;2221.55;17
4534;2180.423729;17
4535;2221.035714;17
4536;2212.072727;17
4537;2149.8125;17
4538;2155.892857;17
4539;2118.33871;17
4540;2122.15625;17
4541;2122.527273;17
4542;2113;17
4543;2110.515625;17
4544;2113.6;17
4545;2116.375;17
4546;2119.968254;17
4547;2151.350877;17
4548;2265.12963;17
4549;2303.206349;17
4550;2378.738462;17
4551;2312.661017;17
4552;2231.280702;17
4553;2177.951613;17
4554;2121.365385;17
4555;2110.16129;17
4556;2113.031746;17
4557;2115.280702;17
4558;2120.65;17
4559;2123.466667;17
4560;2120.622642;17
4561;2110.666667;17
4562;2110.903226;17
4563;2129.155172;17
4564;2136.016393;17
4565;2136.389831;17
4566;2150.796296;17
4567;2202.287879;17
4568;2211.390625;17
4569;2212.087719;17
4570;2218.912281;17
4571;2222.548387;17
4572;2310.843137;17
4573;2306.492063;17
4574;2308.076923;17
4575;2374.396552;17
4576;2413.448276;17
4577;2430.431034;17
4578;2503.584906;17
4579;2494.127273;17
4580;2494.112903;17
4581;2497.526316;17
4582;2503.035088;17
4583;2467.857143;17
4584;2417.964286;17
4585;2399.730769;17
4586;2308.349206;17
4587;2283.706897;17
4588;2230.433333;17
4589;2223.262295;17
4590;2226.614035;17
4591;2212.844828;17
4592;2241.84127;17
4593;2235.033898;17
4594;2241.206897;17
4595;2222.866667;17
4596;2221.339286;17
4597;2209.741379;17
4598;2209.693548;17
4599;2214.178571;17
4600;2185.210526;17
4601;2220.42623;17
4602;2147.683333;17
4603;2117.814815;17
4604;2108.984127;17
4605;2114.741935;17
4606;2118.789474;17
4607;2121.15873;17
4608;2122.254237;17
4609;1899.446154;18
4610;2103.907692;18
4611;2114.125;18
4612;2117.303571;18
4613;2122.031746;18
4614;2123.7;18
4615;2113.018519;18
4616;2101.887097;18
4617;2112.423729;18
4618;2116.017241;18
4619;2121.9375;18
4620;2123.964286;18
4621;2117.055556;18
4622;2109.234375;18
4623;2113.206897;18
4624;2116.636364;18
4625;2122.5;18
4626;2123.859649;18
4627;2114.603774;18
4628;2123.854839;18
4629;2206.423729;18
4630;2213.131148;18
4631;2219.4;18
4632;2222.721311;18
4633;2218.150943;18
4634;2207.064516;18
4635;2305.419355;18
4636;2310.754098;18
4637;2318.305085;18
4638;2319.526316;18
4639;2412.462963;18
4640;2402.532258;18
4641;2406.548387;18
4642;2433.563636;18
4643;2500.016949;18
4644;2505.490909;18
4645;2504.285714;18
4646;2493.160714;18
4647;2492.733333;18
4648;2495.827586;18
4649;2471.847458;18
4650;2420.142857;18
4651;2418.034483;18
4652;2318.266667;18
4653;2306.419355;18
4654;2308.6;18
4655;2313.421053;18
4656;2317.762712;18
4657;2320.896552;18
4658;2312.235294;18
4659;2304.603175;18
4660;2308.177419;18
4661;2227.774194;18
4662;2229.616667;18
4663;2230.508772;18
4664;2216.039216;18
4665;2209.8;18
4666;2211.561404;18
4667;2218;18
4668;2223.711864;18
4669;2223.885246;18
4670;2163.245283;18
4671;2114.196721;18
4672;2113.149254;18
4673;2115.22807;18
4674;2122.266667;18
4675;2123.355932;18
4676;2120.415094;18
4677;2137.79661;18
4678;2110.951613;18
4679;2179.036364;18
4680;2144.362069;18
4681;2173.482759;18
4682;2157.436364;18
4683;2129.22807;18
4684;2181.051724;18
4685;2210.360656;18
4686;2218.466667;18
4687;2224.333333;18
4688;2223.2;18
4689;2211.333333;18
4690;2209.333333;18
4691;2212.648148;18
4692;2217.966102;18
4693;2221.644068;18
4694;2222.919355;18
4695;2214.454545;18
4696;2302.491525;18
4697;2311.274194;18
4698;2315.080645;18
4699;2318.233333;18
4700;2319.309091;18
4701;2402.701754;18
4702;2402.046154;18
4703;2406.083333;18
4704;2490.716667;18
4705;2504.65;18
4706;2587.719298;18
4707;2587.981818;18
4708;2581.540984;18
4709;2583.446154;18
4710;2507.649123;18
4711;2503.172414;18
4712;2429.467742;18
4713;2416.407407;18
4714;2395.132075;18
4715;2342.55;18
4716;2312.37931;18
4717;2314.701754;18
4718;2318.311475;18
4719;2319.233333;18
4720;2310.816667;18
4721;2307.112903;18
4722;2309.241379;18
4723;2314.237288;18
4724;2278.389831;18
4725;2241.754098;18
4726;2238;18
4727;2208.258065;18
4728;2211.883333;18
4729;2214.571429;18
4730;2219.964912;18
4731;2222.359375;18
4732;2160.614035;18
4733;2116.819672;18
4734;2112.516129;18
4735;2115.684211;18
4736;2121.224138;18
4737;2122.793103;18
4738;2114.431034;18
4739;2108.983607;18
4740;2152.904762;18
4741;2211.65;18
4742;2221.810345;18
4743;2180.672414;18
4744;2218.470588;18
4745;2209.081967;18
4746;2212.677966;18
4747;2214.745763;18
4748;2222.71875;18
4749;2222.733333;18
4750;2216.909091;18
4751;2209.131148;18
4752;2209.65625;18
4753;2213.491228;18
4754;2218.833333;18
4755;2221.9;18
4756;2221.924528;18
4757;2209.017241;18
4758;2209.469697;18
4759;2250.310345;18
4760;2272.421053;18
4761;2317.377049;18
4762;2342.696429;18
4763;2306.918033;18
4764;2367.741935;18
4765;2403.310345;18
4766;2414.065574;18
4767;2442.278689;18
4768;2501.814815;18
4769;2493.727273;18
4770;2492.84127;18
4771;2498.607143;18
4772;2503.440678;18
4773;2506.253968;18
4774;2439.982456;18
4775;2411.8125;18
4776;2326.873016;18
4777;2309.438596;18
4778;2313.610169;18
4779;2321.409836;18
4780;2320.135593;18
4781;2312.672727;18
4782;2306.467742;18
4783;2309.745763;18
4784;2283.964286;18
4785;2260.929825;18
4786;2224.175439;18
4787;2218.964912;18
4788;2209.819672;18
4789;2212.761905;18
4790;2217.745455;18
4791;2222.103448;18
4792;2178.935484;18
4793;2165.596491;18
4794;2134.258621;18
4795;2132.730159;18
4796;2117.155172;18
4797;2123;18
4798;2124.035088;18
4799;2120.882353;18
4800;2109.20339;18
4801;2112.774194;18
4802;2115.727273;18
4803;2120.951613;18
4804;2220.516667;18
4805;2365.464286;18
4806;2393.877193;18
4807;2293.344262;18
4808;2215.862069;18
4809;2183.636364;18
4810;2140.081967;18
4811;2123.525424;18
4812;2112.074074;18
4813;2111.453125;18
4814;2114;18
4815;2118.224138;18
4816;2122.933333;18
4817;2122.527273;18
4818;2120.175439;18
4819;2108.559322;18
4820;2177.492308;18
4821;2176.032787;18
4822;2219.561404;18
4823;2223.789474;18
4824;2220.898305;18
4825;2210.032787;18
4826;2211.380952;18
4827;2215.436364;18
4828;2272.40678;18
4829;2318.629032;18
4830;2315.509434;18
4831;2331.35;18
4832;2400.6875;18
4833;2480.525424;18
4834;2502.163934;18
4835;2506.6;18
4836;2501.796296;18
4837;2494.409836;18
4838;2495.508197;18
4839;2473.465517;18
4840;2415.614035;18
4841;2374.596774;18
4842;2320.927273;18
4843;2307.62069;18
4844;2239.092308;18
4845;2224.896552;18
4846;2220.403509;18
4847;2222.322034;18
4848;2262.803571;18
4849;2224.775862;18
4850;2223.508197;18
4851;2213.066667;18
4852;2215.982143;18
4853;2221.190476;18
4854;2221.327586;18
4855;2209.471698;18
4856;2192.163934;18
4857;2169.824561;18
4858;2139.655172;18
4859;2122.766667;18
4860;2121.254237;18
4861;2108.589286;18
4862;2109.548387;18
4863;2110.819672;18
4864;2118.965517;18
4865;1904.753846;19
4866;2103.034483;19
4867;2108.603175;19
4868;2113.431034;19
4869;2116.473684;19
4870;2120.947368;19
4871;2122.508772;19
4872;2111.517857;19
4873;2110;19
4874;2114.839286;19
4875;2117.206897;19
4876;2120.983607;19
4877;2122.196721;19
4878;2114.375;19
4879;2108.227273;19
4880;2113.280702;19
4881;2116.589286;19
4882;2121.606557;19
4883;2128.210526;19
4884;2131.140351;19
4885;2206.015873;19
4886;2211.75;19
4887;2215.35;19
4888;2221;19
4889;2224.433333;19
4890;2248.278689;19
4891;2290.688525;19
4892;2307;19
4893;2312.883333;19
4894;2318.107143;19
4895;2415.25;19
4896;2411.018519;19
4897;2403.016393;19
4898;2405.35;19
4899;2493.655172;19
4900;2504.721311;19
4901;2504.770492;19
4902;2504.527273;19
4903;2492.819672;19
4904;2494.295082;19
4905;2471.482759;19
4906;2427.267857;19
4907;2375.31746;19
4908;2350.618182;19
4909;2308.206897;19
4910;2306.508197;19
4911;2309.6;19
4912;2313.887097;19
4913;2317.833333;19
4914;2319.745455;19
4915;2305.924528;19
4916;2246.04918;19
4917;2239.032258;19
4918;2218.949153;19
4919;2219.696429;19
4920;2221.216667;19
4921;2211.396552;19
4922;2208.380952;19
4923;2210.935484;19
4924;2214.237288;19
4925;2219.678571;19
4926;2177.55;19
4927;2125.518519;19
4928;2107.857143;19
4929;2112.114754;19
4930;2114.446429;19
4931;2161.655738;19
4932;2124.639344;19
4933;2122.107143;19
4934;2201.786885;19
4935;2209.602941;19
4936;2182.533333;19
4937;2218.728814;19
4938;2175.016393;19
4939;2158.206897;19
4940;2205.96875;19
4941;2211.714286;19
4942;2183.105263;19
4943;2218.271186;19
4944;2224.288136;19
4945;2214.509434;19
4946;2207.952381;19
4947;2212.35;19
4948;2213.606557;19
4949;2218.655738;19
4950;2228.616667;19
4951;2261.849057;19
4952;2304.864407;19
4953;2305.968254;19
4954;2309.517241;19
4955;2317.155172;19
4956;2347.827586;19
4957;2410.235294;19
4958;2402.508197;19
4959;2403.206349;19
4960;2490.947368;19
4961;2500.354839;19
4962;2528.966667;19
4963;2586.092593;19
4964;2579.644068;19
4965;2565.031746;19
4966;2512.183333;19
4967;2499.2;19
4968;2449.206349;19
4969;2414.209677;19
4970;2349.948276;19
4971;2311.885246;19
4972;2316.79661;19
4973;2310.694915;19
4974;2317.854839;19
4975;2318.5;19
4976;2313.166667;19
4977;2303.968254;19
4978;2307.854839;19
4979;2309.098361;19
4980;2276.87931;19
4981;2222.186441;19
4982;2222.254545;19
4983;2205.137931;19
4984;2206.68254;19
4985;2210.16129;19
4986;2217.983607;19
4987;2223.083333;19
4988;2167.471698;19
4989;2148.483333;19
4990;2129.523077;19
4991;2110.807018;19
4992;2080.693548;19
4993;2119.348485;19
4994;2118.836364;19
4995;2106.035714;19
4996;2191.730159;19
4997;2210.363636;19
4998;2215.580645;19
4999;2220.79661;19
5000;2219.380952;19
5001;2158.516129;19
5002;2206.203125;19
5003;2211.767857;19
5004;2216.186441;19
5005;2220.261538;19
5006;2220.706897;19
5007;2210.052632;19
5008;2205.269841;19
5009;2211.774194;19
5010;2214.912281;19
5011;2219.25;19
5012;2219.706897;19
5013;2212.462963;19
5014;2206.323077;19
5015;2210.222222;19
5016;2301.20339;19
5017;2313.763636;19
5018;2316.283333;19
5019;2313.392157;19
5020;2368.053571;19
5021;2401.31746;19
5022;2406.311475;19
5023;2443.107143;19
5024;2498.916667;19
5025;2503.732143;19
5026;2492.649123;19
5027;2495.21875;19
5028;2494.534483;19
5029;2499.57377;19
5030;2466.032787;19
5031;2425.896552;19
5032;2350.462963;19
5033;2305.6875;19
5034;2307.966102;19
5035;2312.810345;19
5036;2319.048387;19
5037;2315.909091;19
5038;2306.016949;19
5039;2306.967213;19
5040;2281.6;19
5041;2239.416667;19
5042;2219.508197;19
5043;2220.482143;19
5044;2209.263158;19
5045;2208.253968;19
5046;2211.714286;19
5047;2215.482143;19
5048;2181.064516;19
5049;2170.766667;19
5050;2132.4;19
5051;2117.241935;19
5052;2113.583333;19
5053;2115.35;19
5054;2122.166667;19
5055;2123.016949;19
5056;2117.283019;19
5057;2106.540984;19
5058;2110.734375;19
5059;2114.032787;19
5060;2214.655738;19
5061;2312.05;19
5062;2336.392857;19
5063;2293.237288;19
5064;2212.968254;19
5065;2184.559322;19
5066;2142.689655;19
5067;2121.966102;19
5068;2117.603774;19
5069;2108.5;19
5070;2111.844828;19
5071;2112.929825;19
5072;2118.919355;19
5073;2120.933333;19
5074;2120.611111;19
5075;2107.728814;19
5076;2149.34375;19
5077;2210.745455;19
5078;2216.25;19
5079;2219.949153;19
5080;2218.745455;19
5081;2207.418182;19
5082;2207.46875;19
5083;2210.216667;19
5084;2270.8;19
5085;2314.935484;19
5086;2317.017241;19
5087;2382.283019;19
5088;2400.68254;19
5089;2459.983333;19
5090;2494.557377;19
5091;2501.377049;19
5092;2504.508475;19
5093;2496.75;19
5094;2490.16129;19
5095;2438.338983;19
5096;2406.580645;19
5097;2412.637931;19
5098;2324.45;19
5099;2314.290909;19
5100;2224.612903;19
5101;2209.532258;19
5102;2221.35;19
5103;2217.155172;19
5104;2268.15;19
5105;2305.472727;19
5106;2214.166667;19
5107;2211.532258;19
5108;2211.783333;19
5109;2219.706897;19
5110;2220.966667;19
5111;2217.153846;19
5112;2207.789474;19
5113;2190.278689;19
5114;2182.759259;19
5115;2135.142857;19
5116;2122.016129;19
5117;2117.685185;19
5118;2107.933333;19
5119;2112.129032;19
5120;2113.47541;19
5121;1905.646154;20
5122;2113.637931;20
5123;2108;20
5124;2107.5;20
5125;2112.25;20
5126;2117.716667;20
5127;2122.833333;20
5128;2120.836364;20
5129;2110.224138;20
5130;2110.936508;20
5131;2112.526316;20
5132;2118.089286;20
5133;2122.428571;20
5134;2123.224138;20
5135;2111.25;20
5136;2110.15873;20
5137;2110.676923;20
5138;2116.655738;20
5139;2134.655172;20
5140;2214.916667;20
5141;2214.75;20
5142;2207.830769;20
5143;2211.561404;20
5144;2216.491525;20
5145;2220.333333;20
5146;2275.446429;20
5147;2306.232143;20
5148;2305.34375;20
5149;2308.774194;20
5150;2308.508197;20
5151;2409.8;20
5152;2417.169492;20
5153;2408.127273;20
5154;2402.492063;20
5155;2490.631579;20
5156;2496.103448;20
5157;2502.224138;20
5158;2504.034483;20
5159;2503.538462;20
5160;2492.84127;20
5161;2496.262295;20
5162;2423.775862;20
5163;2413.842105;20
5164;2341.672131;20
5165;2319.864407;20
5166;2306.396552;20
5167;2306.440678;20
5168;2309.745763;20
5169;2315.433333;20
5170;2319.693548;20
5171;2318.218182;20
5172;2298.689655;20
5173;2287.131148;20
5174;2213.035088;20
5175;2217.589286;20
5176;2221.78125;20
5177;2220.125;20
5178;2208.827586;20
5179;2210.770492;20
5180;2211.105263;20
5181;2217.066667;20
5182;2161.428571;20
5183;2166.534483;20
5184;2115.77193;20
5185;2110.466667;20
5186;2113.298246;20
5187;2117.719298;20
5188;2122.245902;20
5189;2156.033898;20
5190;2210.25;20
5191;2206.147541;20
5192;2209.774194;20
5193;2215.745763;20
5194;2221.163636;20
5195;2176.214286;20
5196;2216.611111;20
5197;2207.916667;20
5198;2207.948276;20
5199;2211.741379;20
5200;2217.15;20
5201;2222.83871;20
5202;2218.557692;20
5203;2207.101695;20
5204;2208.03125;20
5205;2210.586207;20
5206;2238.875;20
5207;2311.890625;20
5208;2315.339286;20
5209;2305.101695;20
5210;2306.428571;20
5211;2310.298246;20
5212;2317.016393;20
5213;2411.966102;20
5214;2412.839286;20
5215;2401.672727;20
5216;2490;20
5217;2495.896552;20
5218;2575.689655;20
5219;2593.237288;20
5220;2591.758621;20
5221;2581.135593;20
5222;2496.04918;20
5223;2494.672414;20
5224;2439.137931;20
5225;2417.639344;20
5226;2369.561404;20
5227;2347.596491;20
5228;2305.354839;20
5229;2307.745763;20
5230;2311.95;20
5231;2315.728814;20
5232;2317.396825;20
5233;2312.545455;20
5234;2305.224138;20
5235;2285.344828;20
5236;2228.089286;20
5237;2243.098361;20
5238;2220.916667;20
5239;2215.2;20
5240;2206.725806;20
5241;2209.830508;20
5242;2212.774194;20
5243;2219.508475;20
5244;2173.965517;20
5245;2134.072727;20
5246;2107.95;20
5247;2110.278689;20
5248;2113.483333;20
5249;2118.181818;20
5250;2123.133333;20
5251;2117.615385;20
5252;2164.539683;20
5253;2207.590164;20
5254;2211.315789;20
5255;2217.295082;20
5256;2220.822581;20
5257;2221.428571;20
5258;2207.5;20
5259;2208.076923;20
5260;2211.116667;20
5261;2217.525424;20
5262;2220.737705;20
5263;2220.355932;20
5264;2210.875;20
5265;2207.31746;20
5266;2210.344828;20
5267;2216.233333;20
5268;2220.316667;20
5269;2221.163934;20
5270;2224.45098;20
5271;2252.068966;20
5272;2304.190476;20
5273;2306.482143;20
5274;2316.5;20
5275;2319.083333;20
5276;2336.258621;20
5277;2401.177419;20
5278;2403.580645;20
5279;2406.983051;20
5280;2498.175439;20
5281;2504.516667;20
5282;2496.081633;20
5283;2492.393443;20
5284;2495.169492;20
5285;2498.763636;20
5286;2469.77193;20
5287;2417.6;20
5288;2333.622642;20
5289;2303.5;20
5290;2307.078125;20
5291;2311.474576;20
5292;2316.790323;20
5293;2317.637931;20
5294;2311.833333;20
5295;2303.721311;20
5296;2244.707692;20
5297;2211.6;20
5298;2224.20339;20
5299;2220.196721;20
5300;2215.442308;20
5301;2205.147541;20
5302;2208.803279;20
5303;2211.762712;20
5304;2179.465517;20
5305;2172.172414;20
5306;2127.781818;20
5307;2111.639344;20
5308;2118.196721;20
5309;2114.133333;20
5310;2134.103448;20
5311;2121.416667;20
5312;2116.64;20
