thetha;voltage;altura
11344;2418.694915;44
11345;2424.786885;44
11346;2400.078125;44
11347;2354.629032;44
11348;2318.136364;44
11349;2320.409091;44
11350;2327.075472;44
11351;2275.078431;44
11352;2244.83871;44
11353;2238.262295;44
11354;2225.2;44
11355;2193.984615;44
11356;2158.530303;44
11357;2136.071429;44
11358;2139.941176;44
11359;2109.428571;44
11360;2042.444444;44
11361;2024.5;44
11362;2030.25;44
11363;2007;44
11364;1963.375;44
11365;1940.216667;44
11366;1928.344828;44
11367;1890.412698;44
11368;1842.193548;44
11369;1836.442623;44
11370;1840.793651;44
11371;1810.723077;44
11372;1757.345455;44
11373;1729.3125;44
11374;1733.428571;44
11375;1710.616667;44
11376;1680.375;44
11377;1648.253968;44
11378;1638.516129;44
11379;1596.57377;44
11380;1538.797101;44
11381;1535.224138;44
11382;1540.267857;44
11383;1493.966102;44
11384;1448.435484;44
11385;1427.648148;44
11386;1426.693548;44
11387;1434.979167;44
11388;1435.980769;44
11389;1443.568627;44
11390;1439.491803;44
11391;1473.454545;44
11392;1386.3;44
11393;1337.296875;44
11394;1337.916667;44
11395;1340.590164;44
11396;1340.047619;44
11397;1328.839286;44
11398;1328.4375;44
11399;1335.114754;44
11400;1338.45614;44
11401;1312.015152;44
11402;1264.738462;44
11403;1233.105263;44
11404;1225.363636;44
11405;1230.245902;44
11406;1235.385965;44
11407;1236.736842;44
11408;1242.836364;44
11409;1231.827586;44
11410;1224.253968;44
11411;1229.966667;44
11412;1232.966102;44
11413;1238.660714;44
11414;1241.722222;44
11415;1231.683333;44
11416;1227.830508;44
11417;1214.134328;44
11418;1198.603175;44
11419;1175.360656;44
11420;1171.45614;44
11421;1198.807018;44
11422;1163.875;44
11423;1141.136364;44
11424;1134.701754;44
11425;1139.393443;44
11426;1141.5;44
11427;1136.083333;44
11428;1126.660714;44
11429;1131.901639;44
11430;1135.728814;44
11431;1136.793103;44
11432;1141.327869;44
11433;1133.714286;44
11434;1184.040816;44
11435;1157.478261;44
11436;1233.76;44
11437;1235.894737;44
11438;1238.694915;44
11439;1236.967742;44
11440;1227.362069;44
11441;1230.939394;44
11442;1239.055556;44
11443;1299.106383;44
11444;1287.677966;44
11445;1346.666667;44
11446;1327.196429;44
11447;1328.081967;44
11448;1332.631579;44
11449;1337.372881;44
11450;1343.258621;44
11451;1341.5;44
11452;1330.862069;44
11453;1348.12;44
11454;1334.985075;44
11455;1337.842105;44
11456;1340.305085;44
11457;1345.435484;44
11458;1329.844828;44
11459;1333.576271;44
11460;1333;44
11461;1337.147541;44
11462;1340.857143;44
11463;1340.934426;44
11464;1335.762712;44
11465;1328.16129;44
11466;1408.078431;44
11467;1356.106061;44
11468;1410.358491;44
11469;1395.984375;44
11470;1374.52459;44
11471;1427.425532;44
11472;1429.661017;44
11473;1436.807692;44
11474;1441.716981;44
11475;1443.155172;44
11476;1437.858586;44
11477;1425.033333;44
11478;1427.387097;44
11479;1433.811321;44
11480;1439.622642;44
11481;1445.377358;44
11482;1439.035714;44
11483;1425.741379;44
11484;1426.571429;44
11485;1434.192982;44
11486;1438.576923;44
11487;1442.2;44
11488;1444.229508;44
11489;1508.565217;44
11490;1533.188679;44
11491;1534.733333;44
11492;1536.830508;44
11493;1540.303571;44
11494;1540.384615;44
11495;1529.931034;44
11496;1528.37931;44
11497;1486.258065;44
11498;1439.53125;44
11499;1448.732143;44
11500;1440.086207;44
11501;1427.315789;44
11502;1426.546875;44
11503;1433.057692;44
11504;1410.782609;44
11505;1361.724138;44
11506;1341.213115;44
11507;1293.875;44
11508;1238.119403;44
11509;1258.425926;44
11510;1340.035714;44
11511;1339.315789;44
11512;1339.253968;44
11513;1425.416667;44
11514;1498.1;44
11515;1537.44;44
11516;1632.092593;44
11517;1725.842105;44
11518;1738.189655;44
11519;1825.666667;44
11520;1826.490196;44
11521;1728.363636;45
11522;1944.96875;45
11523;1934.66129;45
11524;2026.941176;45
11525;2025.482143;45
11526;2027.967742;45
11527;2136.446429;45
11528;2138.769231;45
11529;2137.655172;45
11530;2234.877193;45
11531;2219.786885;45
11532;2226.847458;45
11533;2330.929825;45
11534;2336.102041;45
11535;2334.982143;45
11536;2407.210526;45
11537;2412.56;45
11538;2413.809524;45
11539;2413.868852;45
11540;2518.070175;45
11541;2514.639344;45
11542;2507.533333;45
11543;2501.666667;45
11544;2630.051724;45
11545;2626.051724;45
11546;2630.704918;45
11547;2634.741935;45
11548;2631.716667;45
11549;2698.977778;45
11550;2710.758621;45
11551;2714.433962;45
11552;2723.345455;45
11553;2725.2;45
11554;2722.517241;45
11555;2751.020408;45
11556;2807.943396;45
11557;2806.275862;45
11558;2811.178571;45
11559;2813.389831;45
11560;2809.186441;45
11561;2804.983607;45
11562;2805.453125;45
11563;2806.267857;45
11564;2861.54;45
11565;2830.413793;45
11566;2822.822581;45
11567;2827.611111;45
11568;2874.836735;45
11569;2868.935484;45
11570;2840.47541;45
11571;2833.066667;45
11572;2838.727273;45
11573;2817;45
11574;2804;45
11575;2805.258621;45
11576;2810.178571;45
11577;2787.833333;45
11578;2766.0625;45
11579;2804.77551;45
11580;2787.42623;45
11581;2782.183333;45
11582;2742.575758;45
11583;2725.574074;45
11584;2723.210526;45
11585;2714.240741;45
11586;2699.219178;45
11587;2655;45
11588;2629.95082;45
11589;2634.172414;45
11590;2632.83871;45
11591;2628.196721;45
11592;2610.176471;45
11593;2549.413793;45
11594;2509.433333;45
11595;2511.95;45
11596;2514.322034;45
11597;2509.761905;45
11598;2499.862069;45
11599;2439.28;45
11600;2419.16129;45
11601;2422.807018;45
11602;2399.462687;45
11603;2353.969231;45
11604;2317.419355;45
11605;2319.19697;45
11606;2298.628571;45
11607;2265.907692;45
11608;2239.184615;45
11609;2234.163934;45
11610;2222.206897;45
11611;2186.863636;45
11612;2154.426471;45
11613;2138.305085;45
11614;2138.264151;45
11615;2105.434783;45
11616;2041.544118;45
11617;2026.071429;45
11618;2027;45
11619;2008.970588;45
11620;1963.754386;45
11621;1936.955882;45
11622;1924.4;45
11623;1888.290323;45
11624;1838.169492;45
11625;1834.068966;45
11626;1810.769231;45
11627;1798.322581;45
11628;1758.032258;45
11629;1728.241935;45
11630;1733;45
11631;1735.540984;45
11632;1681.912281;45
11633;1644.868852;45
11634;1630.4;45
11635;1593.90625;45
11636;1540.90625;45
11637;1534.85;45
11638;1512.446154;45
11639;1470.774194;45
11640;1432.232143;45
11641;1428.355932;45
11642;1433.867925;45
11643;1436.867925;45
11644;1439.90566;45
11645;1440.20339;45
11646;1425.482143;45
11647;1411.352113;45
11648;1357.306452;45
11649;1336.983333;45
11650;1341.672131;45
11651;1340.650794;45
11652;1332.169492;45
11653;1327.616667;45
11654;1331.017544;45
11655;1336.894737;45
11656;1311.323077;45
11657;1271.738462;45
11658;1264.796296;45
11659;1234.575758;45
11660;1228.818182;45
11661;1232.571429;45
11662;1234.677966;45
11663;1238.066667;45
11664;1234.40678;45
11665;1224.137931;45
11666;1229.714286;45
11667;1234.416667;45
11668;1235.758621;45
11669;1238.836364;45
11670;1236.311475;45
11671;1225.759259;45
11672;1228.451613;45
11673;1194.266667;45
11674;1155.714286;45
11675;1186.943396;45
11676;1159.203125;45
11677;1137.444444;45
11678;1128.333333;45
11679;1134.2;45
11680;1136.540984;45
11681;1141.448276;45
11682;1136.129032;45
11683;1126.213115;45
11684;1128.79661;45
11685;1132.237288;45
11686;1136.135593;45
11687;1140.559322;45
11688;1139.793651;45
11689;1126.907407;45
11690;1127.629032;45
11691;1220.293103;45
11692;1200.621212;45
11693;1240.02;45
11694;1239.216667;45
11695;1227.637931;45
11696;1224.375;45
11697;1228.9;45
11698;1279.591837;45
11699;1270.421053;45
11700;1345.636364;45
11701;1332.396552;45
11702;1326.166667;45
11703;1330.433333;45
11704;1336.363636;45
11705;1340.070175;45
11706;1341;45
11707;1331.272727;45
11708;1327.21875;45
11709;1330.40678;45
11710;1334.614035;45
11711;1338.465517;45
11712;1369.9;45
11713;1341.540984;45
11714;1327;45
11715;1330.666667;45
11716;1334.553571;45
11717;1338.372881;45
11718;1340.816667;45
11719;1339.453125;45
11720;1327.894737;45
11721;1330.032787;45
11722;1333.857143;45
11723;1337.745763;45
11724;1372.958333;45
11725;1370.47541;45
11726;1366.775862;45
11727;1411.06;45
11728;1381.984615;45
11729;1441.96;45
11730;1442.117647;45
11731;1440.169811;45
11732;1425.418182;45
11733;1421.966102;45
11734;1425.566667;45
11735;1436.352941;45
11736;1439.017857;45
11737;1443.267857;45
11738;1431.758621;45
11739;1426.096774;45
11740;1429.131148;45
11741;1434.346154;45
11742;1436.661017;45
11743;1441.849057;45
11744;1438.416667;45
11745;1426.163636;45
11746;1482.38;45
11747;1456.149254;45
11748;1454.517857;45
11749;1471.264151;45
11750;1449.637931;45
11751;1425.034483;45
11752;1425.967213;45
11753;1434.962264;45
11754;1439.235294;45
11755;1441;45
11756;1440.866667;45
11757;1426.290909;45
11758;1395.179104;45
11759;1342.626866;45
11760;1337.754098;45
11761;1312.19403;45
11762;1265.078125;45
11763;1229.537037;45
11764;1212.602941;45
11765;1228.649123;45
11766;1232.982759;45
11767;1235.637931;45
11768;1274.019231;45
11769;1336.563636;45
11770;1426.204082;45
11771;1505.678571;45
11772;1577.421053;45
11773;1644.339623;45
11774;1730.614035;45
11775;1737.482143;45
11776;1828.5;45
11777;1625.5;46
11778;1931.19697;46
11779;1938.603774;46
11780;2025.055556;46
11781;2024.333333;46
11782;2026.047619;46
11783;2118.196721;46
11784;2137.529412;46
11785;2140.183673;46
11786;2235.964286;46
11787;2224.058824;46
11788;2224.333333;46
11789;2326.327586;46
11790;2332.34;46
11791;2335.962264;46
11792;2384.706897;46
11793;2416.73913;46
11794;2411.269841;46
11795;2416.233333;46
11796;2510.192982;46
11797;2515.982456;46
11798;2515.421875;46
11799;2517.792453;46
11800;2622.596154;46
11801;2626.054545;46
11802;2627.672727;46
11803;2632.644068;46
11804;2664.857143;46
11805;2718.461538;46
11806;2708.45614;46
11807;2716.5;46
11808;2717.277778;46
11809;2719.924528;46
11810;2724.792453;46
11811;2765.754717;46
11812;2803.163265;46
11813;2805.741379;46
11814;2807.070175;46
11815;2810.568966;46
11816;2812.892857;46
11817;2812.721311;46
11818;2809.271186;46
11819;2804.316667;46
11820;2843.254902;46
11821;2828.545455;46
11822;2866.803922;46
11823;2859.163934;46
11824;2852.15;46
11825;2898.87234;46
11826;2872.619718;46
11827;2836.031746;46
11828;2821.9375;46
11829;2819.116667;46
11830;2811.951613;46
11831;2806.6875;46
11832;2806.619048;46
11833;2807.3;46
11834;2812.189655;46
11835;2814.701754;46
11836;2809.03125;46
11837;2774.85;46
11838;2746.421875;46
11839;2726.175439;46
11840;2720.018182;46
11841;2698.042857;46
11842;2680.532258;46
11843;2646.433333;46
11844;2625.913793;46
11845;2627.135593;46
11846;2630.435484;46
11847;2635.267857;46
11848;2634.153846;46
11849;2583.258065;46
11850;2528.46875;46
11851;2511.693548;46
11852;2508.344262;46
11853;2513.931034;46
11854;2475.241379;46
11855;2430.949153;46
11856;2414.130435;46
11857;2415.934426;46
11858;2380.469697;46
11859;2346.539683;46
11860;2336.098361;46
11861;2322.578947;46
11862;2308.642857;46
11863;2260.824561;46
11864;2231.875;46
11865;2236.266667;46
11866;2239.016667;46
11867;2203.923077;46
11868;2138.683333;46
11869;2126.984127;46
11870;2127.603175;46
11871;2090.915254;46
11872;2048.6875;46
11873;2036.396825;46
11874;2023.418182;46
11875;2006.724638;46
11876;1962.210526;46
11877;1934.627119;46
11878;1938.949153;46
11879;1901.393939;46
11880;1839.542373;46
11881;1826.636364;46
11882;1831;46
11883;1806.835821;46
11884;1783.073529;46
11885;1751.220339;46
11886;1730.280702;46
11887;1714.985507;46
11888;1674.411765;46
11889;1645.701493;46
11890;1612.422535;46
11891;1570.507937;46
11892;1539.932203;46
11893;1529.465517;46
11894;1493.370968;46
11895;1463.5;46
11896;1446.915254;46
11897;1443.109375;46
11898;1428.259259;46
11899;1427.172414;46
11900;1433.074074;46
11901;1436.071429;46
11902;1412.557143;46
11903;1370.1875;46
11904;1339;46
11905;1330.491803;46
11906;1332.051724;46
11907;1336.830508;46
11908;1340.822581;46
11909;1341.20339;46
11910;1331.793103;46
11911;1325.967742;46
11912;1278.482759;46
11913;1261.472727;46
11914;1241.859375;46
11915;1242.472727;46
11916;1234.457627;46
11917;1225.433333;46
11918;1229.472727;46
11919;1233.704918;46
11920;1237.517857;46
11921;1238.683333;46
11922;1232.280702;46
11923;1224.45;46
11924;1230.610169;46
11925;1232.389831;46
11926;1238.233333;46
11927;1212.492537;46
11928;1234.795918;46
11929;1215;46
11930;1188.969231;46
11931;1160.846154;46
11932;1141.966102;46
11933;1141.033333;46
11934;1140.444444;46
11935;1129.068966;46
11936;1130.786885;46
11937;1135.064516;46
11938;1139.186441;46
11939;1142.576271;46
11940;1140;46
11941;1130.444444;46
11942;1129.52381;46
11943;1133.903226;46
11944;1138.160714;46
11945;1140.779661;46
11946;1139.777778;46
11947;1132.277778;46
11948;1150;46
11949;1231.529412;46
11950;1235.8;46
11951;1237.830508;46
11952;1237;46
11953;1225.946429;46
11954;1230.222222;46
11955;1249.877551;46
11956;1341.54717;46
11957;1342.25;46
11958;1342.711864;46
11959;1332.175439;46
11960;1329.951613;46
11961;1336.714286;46
11962;1340.596491;46
11963;1341.017544;46
11964;1341.777778;46
11965;1335.189655;46
11966;1328.466667;46
11967;1375.729167;46
11968;1344.835821;46
11969;1341.216667;46
11970;1343.220339;46
11971;1334.2;46
11972;1329.106061;46
11973;1335.047619;46
11974;1338.310345;46
11975;1339;46
11976;1347.660714;46
11977;1336.064516;46
11978;1328.852459;46
11979;1334.368421;46
11980;1374.690909;46
11981;1382.327586;46
11982;1383.714286;46
11983;1415;46
11984;1425.529412;46
11985;1430.081967;46
11986;1438.127273;46
11987;1440.903846;46
11988;1442.423077;46
11989;1441.95082;46
11990;1425.701754;46
11991;1427.241935;46
11992;1434.637931;46
11993;1439.711538;46
11994;1441.807692;46
11995;1444.25;46
11996;1428.701754;46
11997;1427.741935;46
11998;1434.830189;46
11999;1438.26;46
12000;1441.058824;46
12001;1442.214286;46
12002;1427.245614;46
12003;1426.901639;46
12004;1432.519231;46
12005;1437.833333;46
12006;1439.981481;46
12007;1442.641509;46
12008;1435.037037;46
12009;1425.172414;46
12010;1433.392857;46
12011;1436.4;46
12012;1392.904762;46
12013;1347.338462;46
12014;1342.967213;46
12015;1330.054545;46
12016;1297.454545;46
12017;1262.7;46
12018;1214.550725;46
12019;1159.969697;46
12020;1140.6;46
12021;1130.267857;46
12022;1126.852459;46
12023;1198.979592;46
12024;1243.040816;46
12025;1327.728814;46
12026;1406.016667;46
12027;1425.081633;46
12028;1530.903846;46
12029;1628.105263;46
12030;1679.563636;46
12031;1745.285714;46
12032;1840.741379;46
12033;1627.484848;47
12034;1923.166667;47
12035;1933.745455;47
12036;1937.689655;47
12037;2045.821429;47
12038;2027.418182;47
12039;2117.490196;47
12040;2127.943396;47
12041;2134.103448;47
12042;2142.09434;47
12043;2247.509091;47
12044;2232.032787;47
12045;2312.235294;47
12046;2325.259259;47
12047;2330.018182;47
12048;2369.531915;47
12049;2433.692308;47
12050;2422.610169;47
12051;2412.098361;47
12052;2459.142857;47
12053;2513.25;47
12054;2514.096154;47
12055;2518;47
12056;2641.067797;47
12057;2626.018868;47
12058;2624.809524;47
12059;2627.983051;47
12060;2669.68;47
12061;2731.473684;47
12062;2726.828125;47
12063;2717.058824;47
12064;2714;47
12065;2716.415094;47
12066;2728.27451;47
12067;2781.361702;47
12068;2817.470588;47
12069;2810.482759;47
12070;2793.253731;47
12071;2805.473684;47
12072;2807.114754;47
12073;2811.175439;47
12074;2815.360656;47
12075;2822.25;47
12076;2819.45614;47
12077;2829.981481;47
12078;2902.54;47
12079;2877.768116;47
12080;2863.7;47
12081;2903.415094;47
12082;2869.823529;47
12083;2899.340426;47
12084;2863.68254;47
12085;2819.515152;47
12086;2815.66129;47
12087;2815.6875;47
12088;2809.793103;47
12089;2804.813559;47
12090;2821.105263;47
12091;2812.892308;47
12092;2789.28125;47
12093;2768.380952;47
12094;2743.372881;47
12095;2720.424242;47
12096;2716.95;47
12097;2718.592593;47
12098;2698.271429;47
12099;2665.12069;47
12100;2634.258065;47
12101;2624.693548;47
12102;2629.864407;47
12103;2632.241379;47
12104;2637.118644;47
12105;2607.180328;47
12106;2535.609375;47
12107;2503.292308;47
12108;2503.716667;47
12109;2507.745763;47
12110;2490.666667;47
12111;2447.622951;47
12112;2420.45;47
12113;2412.213115;47
12114;2398.432836;47
12115;2364.555556;47
12116;2336.33871;47
12117;2337.5;47
12118;2314.650794;47
12119;2271.017241;47
12120;2229.314286;47
12121;2230.033333;47
12122;2235.779661;47
12123;2191.338983;47
12124;2150.016667;47
12125;2125.561404;47
12126;2123.52459;47
12127;2089.819672;47
12128;2041.215385;47
12129;2040.403509;47
12130;2039.1875;47
12131;1997.590909;47
12132;1935.867647;47
12133;1926.52459;47
12134;1930.47541;47
12135;1878.859649;47
12136;1845.53125;47
12137;1829.694915;47
12138;1826.6;47
12139;1778.542373;47
12140;1736.421875;47
12141;1741.431034;47
12142;1742.262295;47
12143;1731.770492;47
12144;1679.439394;47
12145;1635.859375;47
12146;1611.338028;47
12147;1566.131148;47
12148;1543.694915;47
12149;1540.564516;47
12150;1517.650794;47
12151;1469.15873;47
12152;1436.45;47
12153;1438.759259;47
12154;1439.078431;47
12155;1440.741379;47
12156;1425.526316;47
12157;1426.387097;47
12158;1409.791667;47
12159;1370.630769;47
12160;1349.278689;47
12161;1341.640625;47
12162;1329.333333;47
12163;1329.271186;47
12164;1333.642857;47
12165;1336.898305;47
12166;1310.692308;47
12167;1285.344262;47
12168;1249.587302;47
12169;1232.772727;47
12170;1238.017241;47
12171;1235.83871;47
12172;1237.266667;47
12173;1237.333333;47
12174;1226.067797;47
12175;1224.474576;47
12176;1230.810345;47
12177;1233.964912;47
12178;1236.189655;47
12179;1237.409836;47
12180;1227.813559;47
12181;1224.403509;47
12182;1210.636364;47
12183;1229.603774;47
12184;1204.161765;47
12185;1245.901961;47
12186;1178.859649;47
12187;1146.573529;47
12188;1133.985075;47
12189;1132.086207;47
12190;1139.016393;47
12191;1138.311475;47
12192;1127.508772;47
12193;1128.140351;47
12194;1132.904762;47
12195;1134.362069;47
12196;1138.155172;47
12197;1141.053571;47
12198;1131.596491;47
12199;1126.6;47
12200;1131.745763;47
12201;1135.517857;47
12202;1138.140351;47
12203;1169.436364;47
12204;1149.109375;47
12205;1231.702128;47
12206;1229.462963;47
12207;1235.052632;47
12208;1236.327586;47
12209;1239.821429;47
12210;1235.967742;47
12211;1235.230769;47
12212;1336;47
12213;1331.894737;47
12214;1338.909091;47
12215;1340.724138;47
12216;1337.258065;47
12217;1328.018182;47
12218;1333.135593;47
12219;1333;47
12220;1338.881356;47
12221;1341.442623;47
12222;1339.761905;47
12223;1329.280702;47
12224;1329.952381;47
12225;1334.305085;47
12226;1339.913793;47
12227;1341.724138;47
12228;1341.2;47
12229;1329.196429;47
12230;1328.491803;47
12231;1335.65;47
12232;1375.125;47
12233;1348.25;47
12234;1340.887097;47
12235;1354.346154;47
12236;1350.35;47
12237;1356.727273;47
12238;1380.327586;47
12239;1395.654545;47
12240;1389.822581;47
12241;1421.8125;47
12242;1423.5;47
12243;1429.322034;47
12244;1435.418182;47
12245;1410.015152;47
12246;1442.927273;47
12247;1429.883333;47
12248;1421.532258;47
12249;1428.431034;47
12250;1434.115385;47
12251;1438.37037;47
12252;1440.981132;47
12253;1436.218182;47
12254;1424.157895;47
12255;1428.666667;47
12256;1434.222222;47
12257;1436.462963;47
12258;1441.666667;47
12259;1435.271186;47
12260;1424.107143;47
12261;1426.015385;47
12262;1431.207547;47
12263;1437.711538;47
12264;1440.113208;47
12265;1437.655172;47
12266;1386.636364;47
12267;1332.911765;47
12268;1334.448276;47
12269;1337.101695;47
12270;1339.62069;47
12271;1288.606061;47
12272;1228.615385;47
12273;1174.852459;47
12274;1135.290323;47
12275;1101.396552;47
12276;1080.529412;47
12277;1097.157895;47
12278;1125.716981;47
12279;1128.474576;47
12280;1133.508772;47
12281;1232.358491;47
12282;1340.345455;47
12283;1424.686275;47
12284;1491;47
12285;1534.64;47
12286;1634.981481;47
12287;1735.767857;47
12288;1793.962264;47
12289;1629.753846;48
12290;1832.101695;48
12291;1924.285714;48
12292;1931.75;48
12293;2036.964912;48
12294;2031.649123;48
12295;2023.618182;48
12296;2125.96;48
12297;2127.035714;48
12298;2128.62069;48
12299;2241.245614;48
12300;2234.8125;48
12301;2223.350877;48
12302;2323.5;48
12303;2319.372881;48
12304;2363.280702;48
12305;2385.058824;48
12306;2425.142857;48
12307;2413.949153;48
12308;2493.784314;48
12309;2503.396226;48
12310;2508.40678;48
12311;2534.06383;48
12312;2562.692308;48
12313;2636.166667;48
12314;2623.716667;48
12315;2626.131148;48
12316;2640.473684;48
12317;2728.692308;48
12318;2723.326531;48
12319;2716.519231;48
12320;2711.982143;48
12321;2714.962264;48
12322;2716.803922;48
12323;2815.333333;48
12324;2812.649123;48
12325;2808.080645;48
12326;2803.296875;48
12327;2806.15;48
12328;2807.87931;48
12329;2812.363636;48
12330;2812.57377;48
12331;2809.596774;48
12332;2815.071429;48
12333;2833.732143;48
12334;2869.714286;48
12335;2900.153846;48
12336;2900.263158;48
12337;2874.628571;48
12338;2896.375;48
12339;2880.939394;48
12340;2869.741379;48
12341;2848.423729;48
12342;2818.537313;48
12343;2812.31746;48
12344;2803.83871;48
12345;2804.396825;48
12346;2807.836066;48
12347;2809.464286;48
12348;2812.181818;48
12349;2785.078125;48
12350;2738.311475;48
12351;2715.545455;48
12352;2715.535714;48
12353;2720.086207;48
12354;2697.714286;48
12355;2653.271186;48
12356;2627.806452;48
12357;2625.428571;48
12358;2627.116667;48
12359;2630.131148;48
12360;2608.391304;48
12361;2575.145161;48
12362;2545.390625;48
12363;2503.246575;48
12364;2505.280702;48
12365;2504.607143;48
12366;2489.333333;48
12367;2448.209677;48
12368;2420.703125;48
12369;2410.419355;48
12370;2397.695652;48
12371;2356.735294;48
12372;2332.180328;48
12373;2335.78;48
12374;2301.179104;48
12375;2250;48
12376;2232.333333;48
12377;2226.737705;48
12378;2232.892857;48
12379;2215.483333;48
12380;2160.588235;48
12381;2123.372881;48
12382;2121.444444;48
12383;2086.310345;48
12384;2040.19697;48
12385;2036.95082;48
12386;2035.69697;48
12387;2025.545455;48
12388;1965.66;48
12389;1925.966102;48
12390;1931.155172;48
12391;1892.285714;48
12392;1844.032258;48
12393;1825.017857;48
12394;1824.142857;48
12395;1790;48
12396;1745.448276;48
12397;1740.966667;48
12398;1740.209677;48
12399;1684.836066;48
12400;1637.971014;48
12401;1631.944444;48
12402;1609.140845;48
12403;1563.8;48
12404;1541.439394;48
12405;1528.175439;48
12406;1490.666667;48
12407;1442.083333;48
12408;1434.553571;48
12409;1440.72549;48
12410;1439.517241;48
12411;1426.277778;48
12412;1422.491525;48
12413;1403.223881;48
12414;1374.030303;48
12415;1344.047619;48
12416;1343.369231;48
12417;1326.655172;48
12418;1325.253968;48
12419;1330.421875;48
12420;1334.8;48
12421;1309.955224;48
12422;1289.095238;48
12423;1272.694915;48
12424;1234.867647;48
12425;1241.272727;48
12426;1234.631579;48
12427;1234.932203;48
12428;1237.186441;48
12429;1235.913793;48
12430;1222.912281;48
12431;1226.322581;48
12432;1231.649123;48
12433;1235.672414;48
12434;1239.206897;48
12435;1235.05;48
12436;1222.928571;48
12437;1226.079365;48
12438;1206.768116;48
12439;1195.285714;48
12440;1185.344262;48
12441;1177.730159;48
12442;1137.347222;48
12443;1139.770492;48
12444;1133.403226;48
12445;1134.862069;48
12446;1138.05;48
12447;1136.131148;48
12448;1124.035714;48
12449;1128.403226;48
12450;1133.862069;48
12451;1135.548387;48
12452;1140.181818;48
12453;1137.3;48
12454;1126.614035;48
12455;1126.112903;48
12456;1132;48
12457;1135.089286;48
12458;1139.017544;48
12459;1138.622951;48
12460;1223.744681;48
12461;1189.764706;48
12462;1230.403846;48
12463;1231.885246;48
12464;1235.525424;48
12465;1235.390625;48
12466;1224.719298;48
12467;1247.581818;48
12468;1325.8;48
12469;1335.018519;48
12470;1336.931034;48
12471;1338.619048;48
12472;1328.842105;48
12473;1325.704918;48
12474;1332.583333;48
12475;1336.263158;48
12476;1339.47541;48
12477;1339.954545;48
12478;1333.644068;48
12479;1325.095238;48
12480;1330.155172;48
12481;1334.913793;48
12482;1339.245614;48
12483;1341.017241;48
12484;1336.033898;48
12485;1325.116667;48
12486;1329.311475;48
12487;1331.877193;48
12488;1339.05;48
12489;1340.051724;48
12490;1338.861538;48
12491;1326.264151;48
12492;1327.919355;48
12493;1340.836364;48
12494;1371.058824;48
12495;1359.045455;48
12496;1450.127273;48
12497;1420.137931;48
12498;1420.625;48
12499;1413.630769;48
12500;1395;48
12501;1369.942029;48
12502;1444.56;48
12503;1401.047619;48
12504;1359.164557;48
12505;1426.538462;48
12506;1404.098361;48
12507;1441.387755;48
12508;1440.631579;48
12509;1436.741379;48
12510;1424.033898;48
12511;1424.253968;48
12512;1430.183333;48
12513;1436.259259;48
12514;1440.314815;48
12515;1437.087719;48
12516;1426.727273;48
12517;1424.145161;48
12518;1428.775862;48
12519;1434.42;48
12520;1438.851852;48
12521;1392.061538;48
12522;1333.107692;48
12523;1328.142857;48
12524;1331.724138;48
12525;1292.936508;48
12526;1242.916667;48
12527;1236.047619;48
12528;1199.092308;48
12529;1148.676056;48
12530;1131.491525;48
12531;1077.79661;48
12532;1033.30303;48
12533;1031.967213;48
12534;1080.660714;48
12535;1109.978723;48
12536;1131.509091;48
12537;1226.943396;48
12538;1320.055556;48
12539;1399.881356;48
12540;1422.959184;48
12541;1530.55102;48
12542;1621.203704;48
12543;1669.814815;48
12544;1743.042553;48
12545;1632.241935;49
12546;1830.090909;49
12547;1899.618182;49
12548;1930.8;49
12549;1971.980392;49
12550;2034.444444;49
12551;2027.322034;49
12552;2115.183673;49
12553;2125.440678;49
12554;2125.677419;49
12555;2215.867925;49
12556;2241.6;49
12557;2232.639344;49
12558;2313.73913;49
12559;2316.982456;49
12560;2320.350877;49
12561;2381.6875;49
12562;2425.75;49
12563;2423.730159;49
12564;2432.730769;49
12565;2507.44;49
12566;2504.677966;49
12567;2531.428571;49
12568;2638.303571;49
12569;2634.767857;49
12570;2628.65;49
12571;2622.634921;49
12572;2686.5;49
12573;2714.901961;49
12574;2725.339623;49
12575;2726.37931;49
12576;2720.396552;49
12577;2712.877193;49
12578;2715.618182;49
12579;2808.368421;49
12580;2810.035088;49
12581;2813.542373;49
12582;2809.5625;49
12583;2805.155172;49
12584;2802.55;49
12585;2806.366667;49
12586;2807.677966;49
12587;2810.913793;49
12588;2840.5;49
12589;2893.891304;49
12590;2879.164179;49
12591;2858.460317;49
12592;2894.472727;49
12593;2877.061538;49
12594;2901.943396;49
12595;2890.564516;49
12596;2850.955224;49
12597;2816.492308;49
12598;2813.174603;49
12599;2817.344262;49
12600;2812.235294;49
12601;2808.79661;49
12602;2803;49
12603;2805.333333;49
12604;2786.224138;49
12605;2814.52;49
12606;2787.063492;49
12607;2745.830769;49
12608;2714.31746;49
12609;2714.12069;49
12610;2696.086957;49
12611;2662.59322;49
12612;2638.166667;49
12613;2632.327869;49
12614;2622.389831;49
12615;2624.671875;49
12616;2625.931034;49
12617;2631.864407;49
12618;2606.65625;49
12619;2540.737705;49
12620;2502.35;49
12621;2501.327869;49
12622;2503.622951;49
12623;2470.868852;49
12624;2429.47619;49
12625;2421.492063;49
12626;2411.45283;49
12627;2365.79661;49
12628;2323.765625;49
12629;2328.28;49
12630;2306.161765;49
12631;2254.253731;49
