thetha;voltage;altura
4816;2120.414141;18
4817;2162.414286;18
4818;2155.258065;18
4819;2157.621212;18
4820;2160.1;18
4821;2166.904762;18
4822;2170.983333;18
4823;2169.446429;18
4824;2156.034483;18
4825;2157.044776;18
4826;2131.772727;18
4827;2166.5;18
4828;2131.770492;18
4829;2113.854545;18
4830;2073.584906;18
4831;2053.169231;18
4832;2055.492063;18
4833;2061.786885;18
4834;2088.492754;18
4835;2112.245902;18
4836;2101.537037;18
4837;2077.836066;18
4838;2055.716418;18
4839;2058.571429;18
4840;2064.5625;18
4841;2076.946429;18
4842;2102.790323;18
4843;2117.459016;18
4844;2130.078125;18
4845;2127.210526;18
4846;2123.912281;18
4847;2165.944444;18
4848;2123.854839;18
4849;2153.088235;18
4850;2134.492537;18
4851;2159.055556;18
4852;2129.459016;18
4853;2121.844828;18
4854;2115.461538;18
4855;2156.608696;18
4856;2153.910448;18
4857;2158.15625;18
4858;2164;18
4859;2130.216667;18
4860;2168.205479;18
4861;2163.836364;18
4862;2153.619048;18
4863;2156.985075;18
4864;2161.3;18
4865;1976.129412;19
4866;2166.440476;19
4867;2151.482759;19
4868;2153.876923;19
4869;2159.20339;19
4870;2164.854839;19
4871;2170.15625;19
4872;2171.865385;19
4873;2157.981818;19
4874;2137.530303;19
4875;2156.891892;19
4876;2163.296875;19
4877;2170.030303;19
4878;2171.727273;19
4879;2165.854545;19
4880;2154.650794;19
4881;2157.193548;19
4882;2160.819672;19
4883;2166.777778;19
4884;2170.711864;19
4885;2167.894737;19
4886;2153.229508;19
4887;2159.208955;19
4888;2161.3;19
4889;2165.568966;19
4890;2169.571429;19
4891;2169.54717;19
4892;2154.016129;19
4893;2156.059701;19
4894;2159.779661;19
4895;2165.166667;19
4896;2169.566667;19
4897;2171.896552;19
4898;2166.963636;19
4899;2155.215385;19
4900;2158.903226;19
4901;2163.245902;19
4902;2180.333333;19
4903;2170.20339;19
4904;2158.868852;19
4905;2155.576271;19
4906;2157.343284;19
4907;2162.017544;19
4908;2167.484375;19
4909;2183.311475;19
4910;2167.403509;19
4911;2160.467742;19
4912;2157.819672;19
4913;2160.548387;19
4914;2164.142857;19
4915;2169.967742;19
4916;2172.781818;19
4917;2160.067797;19
4918;2156.515625;19
4919;2158.828125;19
4920;2168.933333;19
4921;2170.192982;19
4922;2171.842105;19
4923;2164.679245;19
4924;2158.846154;19
4925;2174.164179;19
4926;2164.12069;19
4927;2169.238095;19
4928;2170.966102;19
4929;2169.596491;19
4930;2152.04918;19
4931;2157.569231;19
4932;2162.307692;19
4933;2165.875;19
4934;2172.703704;19
4935;2168.173077;19
4936;2155.067797;19
4937;2156.109375;19
4938;2159.612903;19
4939;2166.225806;19
4940;2169.984127;19
4941;2168.310345;19
4942;2154.898305;19
4943;2158.84375;19
4944;2161.822581;19
4945;2166.491803;19
4946;2169.04918;19
4947;2173.018182;19
4948;2159.237288;19
4949;2157.225806;19
4950;2160.457627;19
4951;2165.344262;19
4952;2170.174603;19
4953;2171.288136;19
4954;2160.933333;19
4955;2155.612903;19
4956;2159.546875;19
4957;2162.067797;19
4958;2169.935484;19
4959;2171.241379;19
4960;2156.140351;19
4961;2154.515625;19
4962;2158.85;19
4963;2167.8125;19
4964;2169.172414;19
4965;2170.603774;19
4966;2165.763636;19
4967;2154.380952;19
4968;2159.5;19
4969;2162.377049;19
4970;2168.133333;19
4971;2171.932203;19
4972;2165.692308;19
4973;2154.461538;19
4974;2157.96875;19
4975;2161.290323;19
4976;2169.253968;19
4977;2170.701754;19
4978;2166.470588;19
4979;2152.934426;19
4980;2154.515152;19
4981;2161.098361;19
4982;2165.147541;19
4983;2172.098361;19
4984;2167.259259;19
4985;2156.596491;19
4986;2138.424242;19
4987;2157.8;19
4988;2162.616667;19
4989;2130.666667;19
4990;2166;19
4991;2159.967213;19
4992;2152.079365;19
4993;2159.046875;19
4994;2160.833333;19
4995;2166.895522;19
4996;2172.372881;19
4997;2163.886792;19
4998;2153.721311;19
4999;2156.797101;19
5000;2160.709677;19
5001;2167.533333;19
5002;2169.122807;19
5003;2166.854545;19
5004;2150.833333;19
5005;2152.921875;19
5006;2160.71875;19
5007;2162.241935;19
5008;2128.106061;19
5009;2162.690141;19
5010;2150.592593;19
5011;2151.882353;19
5012;2159.354839;19
5013;2100.321429;19
5014;2120.969697;19
5015;2111.87931;19
5016;2074.648148;19
5017;2085.646154;19
5018;2064.262295;19
5019;2070;19
5020;2105.676471;19
5021;2075.47541;19
5022;2074.660377;19
5023;2086.208955;19
5024;2124.391304;19
5025;2084.810345;19
5026;2080.568966;19
5027;2117.095238;19
5028;2083.016129;19
5029;2064.868852;19
5030;2125.641791;19
5031;2080.032258;19
5032;2072.983051;19
5033;2068.578947;19
5034;2069;19
5035;2054.220339;19
5036;2050.580645;19
5037;2055.409836;19
5038;2058.803279;19
5039;2063.274194;19
5040;2065.686275;19
5041;2051.333333;19
5042;2049.651515;19
5043;2054.655738;19
5044;2059.833333;19
5045;2065.079365;19
5046;2067.684211;19
5047;2052.368421;19
5048;2049.265625;19
5049;2054.290323;19
5050;2059.619048;19
5051;2070.859375;19
5052;2109.123077;19
5053;2101.36;19
5054;2084.822581;19
5055;2081.8;19
5056;2119.970588;19
5057;2118.534483;19
5058;2111.535714;19
5059;2100.240741;19
5060;2084.951613;19
5061;2066.639344;19
5062;2119.15942;19
5063;2090.261538;19
5064;2110.734375;19
5065;2107.618182;19
5066;2135.290323;19
5067;2153.479452;19
5068;2158.245614;19
5069;2128.723077;19
5070;2165.7;19
5071;2160.181818;19
5072;2150.4;19
5073;2154.538462;19
5074;2159.969231;19
5075;2165.784615;19
5076;2170.45;19
5077;2164.125;19
5078;2149.275862;19
5079;2152.861538;19
5080;2158.184615;19
5081;2163.377049;19
5082;2168.85;19
5083;2166.944444;19
5084;2106.288462;19
5085;2076.709677;19
5086;2061.822581;19
5087;2058;19
5088;2065.55;19
5089;2109.765625;19
5090;2098.482143;19
5091;2080.090909;19
5092;2065.440678;19
5093;2063.126984;19
5094;2064.285714;19
5095;2068.592593;19
5096;2061.705882;19
5097;2055.825397;19
5098;2110.228571;19
5099;2119.258065;19
5100;2122.706897;19
5101;2116.267857;19
5102;2109.226415;19
5103;2152.656716;19
5104;2154.953125;19
5105;2159.967213;19
5106;2166.015873;19
5107;2129.261538;19
5108;2161.416667;19
5109;2149.555556;19
5110;2151.716418;19
5111;2157.46875;19
5112;2163.225806;19
5113;2167.483333;19
5114;2168.403509;19
5115;2155.150943;19
5116;2154.098361;19
5117;2158.04918;19
5118;2158.333333;19
5119;2167.45;19
5120;2171;19
5121;1968.011765;20
5122;2156.481928;20
5123;2161.476923;20
5124;2166.539683;20
5125;2171.2;20
5126;2163.265306;20
5127;2152.723077;20
5128;2155.716418;20
5129;2159.612903;20
5130;2164.290323;20
5131;2169;20
5132;2168.277778;20
5133;2152.816667;20
5134;2155.596774;20
5135;2158.890625;20
5136;2162.403226;20
5137;2168.387097;20
5138;2169.701754;20
5139;2160.574074;20
5140;2151.936508;20
5141;2159;20
5142;2162.220339;20
5143;2165.873016;20
5144;2171.948276;20
5145;2165.037037;20
5146;2152.396552;20
5147;2155.246154;20
5148;2158.274194;20
5149;2166.415385;20
5150;2171.637931;20
5151;2164.327586;20
5152;2152.733333;20
5153;2156.378788;20
5154;2159.126984;20
5155;2169.938462;20
5156;2169.929825;20
5157;2168.462963;20
5158;2154.45;20
5159;2157.287879;20
5160;2159.032258;20
5161;2165.533333;20
5162;2170.754098;20
5163;2168.145455;20
5164;2157.129032;20
5165;2156.571429;20
5166;2160.306452;20
5167;2165.810345;20
5168;2196.287879;20
5169;2172.754098;20
5170;2168.84375;20
5171;2175;20
5172;2169.131148;20
5173;2164.333333;20
5174;2209;20
5175;2173.532258;20
5176;2153.706897;20
5177;2172.136364;20
5178;2164.965517;20
5179;2164.135593;20
5180;2169.029412;20
5181;2168.596491;20
5182;2154.368421;20
5183;2155.691176;20
5184;2172.348485;20
5185;2163.5;20
5186;2178.828125;20
5187;2173.631579;20
5188;2165.018519;20
5189;2153.061538;20
5190;2158;20
5191;2160.432836;20
5192;2172.064516;20
5193;2170.491525;20
5194;2166.277778;20
5195;2153.474576;20
5196;2156.261538;20
5197;2159.765625;20
5198;2165.365079;20
5199;2168.40678;20
5200;2164.528302;20
5201;2154.385965;20
5202;2154.432836;20
5203;2158.34375;20
5204;2162.870968;20
5205;2170.419355;20
5206;2165.534483;20
5207;2154.419355;20
5208;2156.603175;20
5209;2158.677419;20
5210;2163.704918;20
5211;2168.484375;20
5212;2170.37037;20
5213;2156.017241;20
5214;2153.936508;20
5215;2158.245902;20
5216;2162.229508;20
5217;2169.065574;20
5218;2169.016667;20
5219;2157.181818;20
5220;2152.075758;20
5221;2155.769231;20
5222;2162.083333;20
5223;2168.491803;20
5224;2170.222222;20
5225;2160.483333;20
5226;2154.564516;20
5227;2156.787879;20
5228;2157.875;20
5229;2165.688525;20
5230;2170.033333;20
5231;2167.854545;20
5232;2154.360656;20
5233;2155.307692;20
5234;2160.083333;20
5235;2163.9375;20
5236;2167.666667;20
5237;2168.2;20
5238;2152.363636;20
5239;2153.587302;20
5240;2159.548387;20
5241;2163.793651;20
5242;2169.380952;20
5243;2168.894737;20
5244;2157.79661;20
5245;2154.292308;20
5246;2158.467742;20
5247;2162.777778;20
5248;2169.296875;20
5249;2172.581818;20
5250;2162.410714;20
5251;2154.460317;20
5252;2157.25;20
5253;2160.758065;20
5254;2165.306452;20
5255;2171.224138;20
5256;2163.811321;20
5257;2160.819672;20
5258;2156.507937;20
5259;2160.770492;20
5260;2165.466667;20
5261;2170.875;20
5262;2166.155172;20
5263;2151.596774;20
5264;2156.215385;20
5265;2159.6875;20
5266;2134.55;20
5267;2119.761905;20
5268;2111.910714;20
5269;2142.453125;20
5270;2133.847458;20
5271;2092.873016;20
5272;2084.666667;20
5273;2088;20
5274;2069.210526;20
5275;2067.155172;20
5276;2055.40625;20
5277;2075.265625;20
5278;2059.393443;20
5279;2104.764706;20
5280;2087.05;20
5281;2146.028986;20
5282;2133.85;20
5283;2119.016393;20
5284;2080.847458;20
5285;2117.136364;20
5286;2089.691176;20
5287;2066.109091;20
5288;2059.730159;20
5289;2073.138462;20
5290;2134.075758;20
5291;2082.129032;20
5292;2068.084746;20
5293;2065.785714;20
5294;2052.216667;20
5295;2054.382353;20
5296;2056.738462;20
5297;2065.28125;20
5298;2069.071429;20
5299;2063.795918;20
5300;2051.983051;20
5301;2053.507463;20
5302;2056.206897;20
5303;2064.3;20
5304;2067.333333;20
5305;2086.213115;20
5306;2052.353846;20
5307;2072.507692;20
5308;2115.217391;20
5309;2080.9;20
5310;2118.911765;20
5311;2113.472727;20
5312;2097.759259;20
5313;2112.584615;20
5314;2121.241935;20
5315;2091.446154;20
5316;2088.633333;20
5317;2112.85;20
5318;2104.127273;20
5319;2082.467742;20
5320;2128.264706;20
5321;2160.583333;20
5322;2130.265625;20
5323;2167.774648;20
5324;2117.491803;20
5325;2139.936508;20
5326;2134.095238;20
5327;2156.486111;20
5328;2162.796875;20
5329;2170.274194;20
5330;2167.661017;20
5331;2155.779661;20
5332;2153.913043;20
5333;2158.285714;20
5334;2159.290323;20
5335;2166.396825;20
5336;2170.711864;20
5337;2152.932203;20
5338;2153.820896;20
5339;2131.491803;20
5340;2090.885246;20
5341;2113.415385;20
5342;2101.016949;20
5343;2099.574074;20
5344;2056.176471;20
5345;2084.5;20
5346;2067.762712;20
5347;2118.728571;20
5348;2113.482143;20
5349;2070.540984;20
5350;2087.703125;20
5351;2056.462687;20
5352;2058.534483;20
5353;2065.327869;20
5354;2098.75;20
5355;2105.519231;20
5356;2100.530303;20
5357;2126.492308;20
5358;2124.557377;20
5359;2165.418919;20
5360;2128.09375;20
5361;2109.931034;20
5362;2150.939394;20
5363;2155.838235;20
5364;2159.857143;20
5365;2129.435484;20
5366;2118.927273;20
5367;2163.71831;20
5368;2149.72;20
5369;2152.685714;20
5370;2158.269841;20
5371;2164.301587;20
5372;2168.87931;20
5373;2170.272727;20
5374;2160;20
5375;2154.136364;20
5376;2158;20
5377;1972.835294;21
5378;2171.247059;21
5379;2164.089286;21
5380;2151.742424;21
5381;2156.806452;21
5382;2159.34375;21
5383;2166.721311;21
5384;2169.107143;21
5385;2164.181818;21
5386;2151.714286;21
5387;2155.046154;21
5388;2160.163934;21
5389;2163.603175;21
5390;2172.525424;21
5391;2166.363636;21
5392;2154;21
5393;2155.415385;21
5394;2158.627119;21
5395;2163.703125;21
5396;2168.854839;21
5397;2166.155172;21
5398;2151.508475;21
5399;2153.538462;21
5400;2158.163934;21
5401;2164.048387;21
5402;2167.096774;21
5403;2169.839286;21
5404;2157.553571;21
5405;2154.375;21
5406;2158.868852;21
5407;2161.171875;21
5408;2178.415385;21
5409;2168.233333;21
5410;2164.647059;21
5411;2172.047619;21
5412;2157;21
5413;2158.953125;21
5414;2166.984375;21
5415;2170.614035;21
5416;2169.482759;21
5417;2203.723077;21
5418;2174.212121;21
5419;2159.206897;21
5420;2164.212121;21
5421;2193.723077;21
5422;2171.818182;21
5423;2152.655738;21
5424;2172.455882;21
5425;2194.84375;21
5426;2182.275862;21
5427;2214.415385;21
5428;2175.163934;21
5429;2173.283333;21
5430;2153.28169;21
5431;2157.484375;21
5432;2166.920635;21
5433;2197.4;21
5434;2172.238095;21
5435;2162.109091;21
5436;2151.825397;21
5437;2159.825397;21
5438;2162.241379;21
5439;2167.147541;21
5440;2169.210526;21
5441;2158.842105;21
5442;2172.661538;21
5443;2157.323944;21
5444;2164.939394;21
5445;2171.203125;21
5446;2211.791045;21
5447;2167.086207;21
5448;2151.825397;21
5449;2157.359375;21
5450;2159.31746;21
5451;2164.483333;21
5452;2169.466667;21
5453;2162.089286;21
5454;2154.619048;21
5455;2156.109375;21
5456;2159.919355;21
5457;2164.984375;21
5458;2169.293103;21
5459;2165.350877;21
5460;2155.677966;21
5461;2154.015873;21
5462;2157.698413;21
5463;2163.272727;21
5464;2168.310345;21
5465;2165.413793;21
5466;2153.728814;21
5467;2153.238806;21
5468;2158.868852;21
5469;2163;21
5470;2168.360656;21
5471;2168;21
5472;2152.467742;21
5473;2153.742424;21
5474;2157.283333;21
5475;2161.936508;21
5476;2171.983607;21
5477;2172.637931;21
5478;2154.306452;21
5479;2154.4375;21
5480;2158.861538;21
5481;2162.746032;21
5482;2167.806452;21
5483;2169.438596;21
5484;2165.290909;21
5485;2151.30303;21
5486;2155.676471;21
5487;2159.757576;21
5488;2164.423729;21
5489;2170.694915;21
5490;2162.641509;21
5491;2150.311475;21
5492;2153.640625;21
5493;2158.327869;21
5494;2163.366667;21
5495;2167.793103;21
5496;2165.654545;21
5497;2152.048387;21
5498;2154.428571;21
5499;2130.230769;21
5500;2162.450704;21
5501;2166.258065;21
5502;2168.345455;21
5503;2152.116667;21
5504;2154;21
5505;2156.774194;21
5506;2160.33871;21
5507;2165.220339;21
5508;2167.288136;21
5509;2160.740741;21
5510;2150.258065;21
5511;2157.134328;21
5512;2194.955224;21
5513;2168.430769;21
5514;2168.5;21
5515;2166.607843;21
5516;2150.166667;21
5517;2152.863636;21
5518;2158.903226;21
5519;2164.796875;21
5520;2169.847458;21
5521;2163.66;21
5522;2151.483871;21
5523;2131.530303;21
5524;2122.052632;21
5525;2120.368421;21
5526;2117.934426;21
5527;2096.982456;21
5528;2055.848485;21
5529;2057.153846;21
5530;2079.428571;21
5531;2088.83871;21
5532;2090.612903;21
5533;2086.172414;21
5534;2060.903846;21
5535;2086.742424;21
5536;2123.69697;21
5537;2109.466667;21
5538;2119.225806;21
5539;2100.548387;21
5540;2089.254902;21
5541;2091.349206;21
5542;2069.234375;21
5543;2065.8;21
5544;2081.821429;21
5545;2077.37037;21
5546;2061.423729;21
5547;2053.453125;21
5548;2056.483333;21
5549;2059.551724;21
5550;2066.983333;21
5551;2072.12963;21
5552;2059.189655;21
5553;2054.90625;21
5554;2057.629032;21
5555;2061.253968;21
5556;2068.634921;21
5557;2072.017544;21
5558;2069.807692;21
5559;2054.310345;21
5560;2056.720588;21
5561;2059.779661;21
5562;2066.193548;21
5563;2069.851852;21
5564;2088.015873;21
5565;2086.920635;21
5566;2131.716418;21
5567;2095.328125;21
5568;2120.876923;21
5569;2121.372881;21
5570;2160.057971;21
5571;2107.333333;21
5572;2066.111111;21
5573;2086.328358;21
5574;2114.107692;21
5575;2109.16129;21
5576;2153.814286;21
5577;2154.34375;21
5578;2156.092308;21
5579;2135.16129;21
5580;2125.928571;21
5581;2124.034483;21
5582;2093.121212;21
5583;2094.580645;21
5584;2134.923077;21
5585;2159.013699;21
5586;2161.725806;21
5587;2168.583333;21
5588;2171.964286;21
5589;2165.296296;21
5590;2153.484375;21
5591;2157.893939;21
5592;2161.888889;21
5593;2168.887097;21
5594;2171.82;21
5595;2163.611111;21
5596;2103.816667;21
5597;2156.466667;21
5598;2121.046154;21
5599;2081.952381;21
5600;2069.966667;21
5601;2103.920635;21
5602;2091.147541;21
5603;2111.569231;21
5604;2126.064516;21
5605;2087.269841;21
5606;2069.12963;21
5607;2068.847458;21
5608;2055.864407;21
5609;2056.076923;21
5610;2128.985294;21
5611;2120.169492;21
5612;2121.491803;21
5613;2168.985915;21
5614;2155.654545;21
5615;2152.693548;21
5616;2158.671875;21
5617;2159.786885;21
5618;2167.671875;21
5619;2129.797101;21
5620;2157.692308;21
5621;2152.68254;21
5622;2155.553846;21
5623;2160.131148;21
5624;2167.016949;21
5625;2169.631579;21
5626;2164.6;21
5627;2155.728814;21
5628;2155.089552;21
5629;2159.557377;21
5630;2164.172414;21
5631;2168.327869;21
5632;2170.309091;21
5633;1966.702381;22
5634;2158.630952;22
5635;2158.907692;22
5636;2164.616667;22
5637;2170.189655;22
5638;2161.25;22
5639;2153.344262;22
5640;2157.349206;22
5641;2159.492063;22
5642;2164.95082;22
5643;2169.827586;22
5644;2164.314815;22
5645;2152.741935;22
5646;2156.5;22
5647;2160.409836;22
5648;2166.777778;22
5649;2170.53125;22
5650;2169.830189;22
5651;2154.508475;22
5652;2153.40625;22
5653;2160.016949;22
5654;2164.938462;22
5655;2170.34375;22
5656;2171.436364;22
5657;2156.666667;22
5658;2156.016129;22
5659;2159.409836;22
5660;2165.203125;22
5661;2170.525253;22
5662;2168.333333;22
5663;2161.913793;22
5664;2153.063492;22
5665;2165.53125;22
5666;2162.684211;22
5667;2166.857143;22
5668;2196.419355;22
5669;2166.508475;22
5670;2156.306452;22
5671;2175.238806;22
5672;2162.285714;22
5673;2196.904762;22
5674;2172.984127;22
5675;2177.724138;22
5676;2178.610169;22
5677;2158.347826;22
5678;2167.597015;22
5679;2164.983051;22
5680;2181.9375;22
5681;2184.145455;22
5682;2221.41791;22
5683;2180.738462;22
5684;2168.189655;22
5685;2165.370968;22
5686;2199.75;22
5687;2195.464286;22
5688;2165.515152;22
5689;2177.983871;22
5690;2159.983607;22
5691;2167.584615;22
5692;2208.956522;22
5693;2201.517857;22
5694;2162.716667;22
5695;2155.142857;22
5696;2158.484375;22
5697;2167.65625;22
5698;2185.46875;22
5699;2202.766667;22
5700;2178.482759;22
5701;2157.983333;22
5702;2159.121212;22
5703;2162.7;22
5704;2168.508197;22
5705;2175.966102;22
5706;2168.886792;22
5707;2154.258621;22
5708;2163.954545;22
5709;2160.862069;22
5710;2167.098361;22
5711;2171.913793;22
5712;2189.40678;22
5713;2153.907692;22
5714;2155.064516;22
5715;2159.571429;22
5716;2163.625;22
5717;2169.555556;22
5718;2168.396552;22
5719;2154.066667;22
5720;2157.590909;22
5721;2159.066667;22
5722;2165.6;22
5723;2170.1;22
5724;2168.793103;22
5725;2154.824561;22
5726;2155.686567;22
5727;2160.754098;22
5728;2165.233333;22
5729;2170.444444;22
5730;2169;22
5731;2156.245902;22
5732;2152.952381;22
5733;2158.546875;22
5734;2161.983871;22
5735;2169.634921;22
5736;2169.431034;22
5737;2155.050847;22
5738;2156.079365;22
5739;2159.307692;22
5740;2160.949153;22
5741;2167.983333;22
5742;2171.627119;22
5743;2154.655172;22
5744;2154.846154;22
5745;2159.515625;22
5746;2160.135593;22
5747;2168.984127;22
5748;2170.612903;22
5749;2165.277778;22
5750;2154.129032;22
5751;2157.536232;22
5752;2162.525424;22
5753;2166.258065;22
5754;2131.888889;22
5755;2163.352941;22
5756;2153.131148;22
5757;2156.634921;22
5758;2159.939394;22
5759;2165.9375;22
5760;2171.483871;22
5761;2167.884615;22
5762;2155.611111;22
5763;2154.888889;22
5764;2158.096774;22
5765;2162;22
5766;2168.634921;22
5767;2167.052632;22
5768;2152.403509;22
5769;2155.704918;22
5770;2159.290323;22
5771;2162.174603;22
5772;2168.492308;22
5773;2171.508475;22
5774;2158.610169;22
5775;2154.349206;22
5776;2159.096774;22
5777;2161.52459;22
5778;2131.316667;22
5779;2120.919192;22
5780;2109.811321;22
5781;2090;22
5782;2087.632353;22
5783;2088.183333;22
5784;2120.046875;22
5785;2083;22
5786;2102.84127;22
5787;2082.690909;22
5788;2122.540984;22
5789;2116.1;22
5790;2073.484848;22
5791;2087.301587;22
5792;2108.916667;22
5793;2058.484375;22
5794;2125.646154;22
5795;2145.71875;22
5796;2113.677419;22
5797;2115.403226;22
5798;2109.816667;22
5799;2062.355932;22
5800;2064.245902;22
5801;2055.619048;22
5802;2060.533333;22
5803;2064.847458;22
5804;2067.883333;22
5805;2059.283019;22
5806;2050.737705;22
5807;2054.757576;22
5808;2058.614035;22
5809;2066.966667;22
5810;2069.542373;22
5811;2062.448276;22
5812;2052.137931;22
5813;2052.375;22
5814;2058.241935;22
5815;2062.571429;22
5816;2068.166667;22
5817;2063;22
5818;2050.79661;22
5819;2071.396825;22
5820;2097.646154;22
5821;2111.065574;22
5822;2116.637931;22
5823;2103.109091;22
5824;2085.913793;22
5825;2155.931507;22
5826;2129.349206;22
5827;2121.79661;22
5828;2118.258065;22
5829;2108.254237;22
5830;2119.517857;22
5831;2081.907692;22
5832;2114.828125;22
5833;2120.913793;22
5834;2170.931507;22
5835;2121.968254;22
5836;2153.370968;22
5837;2154.75;22
5838;2121.952381;22
5839;2121.868852;22
5840;2169.414286;22
5841;2167.055556;22
5842;2153.583333;22
5843;2154.698413;22
5844;2157.968254;22
5845;2162.932203;22
5846;2169.032787;22
5847;2169.758065;22
5848;2154.655172;22
5849;2153.564516;22
5850;2159.412698;22
5851;2163.166667;22
5852;2130.924242;22
5853;2115.576271;22
5854;2071.5;22
5855;2087.225806;22
5856;2073.953125;22
5857;2082.981481;22
5858;2087.180328;22
5859;2087.789474;22
5860;2076.09434;22
5861;2056.566667;22
5862;2052.484375;22
5863;2055.842105;22
5864;2063.766667;22
5865;2071.758621;22
5866;2083.169492;22
5867;2113.017241;22
5868;2126.435484;22
5869;2092.369231;22
5870;2164.466667;22
5871;2131.953125;22
5872;2167.072464;22
5873;2148.981481;22
5874;2152.666667;22
5875;2159.171875;22
5876;2162.084746;22
5877;2132.131148;22
5878;2168.044776;22
5879;2165.396226;22
5880;2152.461538;22
5881;2134.727273;22
5882;2159.378788;22
5883;2166.224138;22
5884;2169.157895;22
5885;2165.396226;22
5886;2154.035088;22
5887;2154.545455;22
5888;2160.116667;22
5889;1975.390244;23
5890;2170.646341;23
5891;2154.186441;23
5892;2155.107692;23
5893;2158.483333;23
5894;2164.622951;23
5895;2169.516129;23
5896;2167.984375;23
5897;2158.614035;23
5898;2152.875;23
5899;2158.375;23
5900;2163.196721;23
5901;2168.966102;23
5902;2169.396552;23
5903;2161.418182;23
5904;2154.047619;23
5905;2159.287879;23
5906;2162.081967;23
5907;2166.825397;23
5908;2170.740741;23
5909;2163.12963;23
5910;2154.557377;23
5911;2158.4;23
5912;2160.278689;23
5913;2164.283333;23
5914;2168.887097;23
5915;2168.586207;23
5916;2155.392857;23
5917;2155.723077;23
5918;2159.451613;23
5919;2165.349206;23
5920;2170.965517;23
5921;2168.655738;23
5922;2156.719298;23
5923;2154.523077;23
5924;2161.107692;23
5925;2164.365079;23
5926;2169.984127;23
5927;2168.345455;23
5928;2158.6;23
5929;2153.984615;23
5930;2162.307692;23
5931;2162.28125;23
5932;2168.316667;23
5933;2168.629032;23
5934;2156.309091;23
5935;2156.952381;23
5936;2159.265625;23
5937;2163.935484;23
5938;2218.253968;23
5939;2185;23
5940;2166.535714;23
5941;2176.508197;23
5942;2160.38806;23
5943;2177.193548;23
5944;2171.95;23
5945;2187.20339;23
5946;2167.877193;23
5947;2176.3;23
5948;2158.651515;23
5949;2168.693548;23
5950;2221.409091;23
5951;2207.735849;23
5952;2172.622951;23
5953;2167.38806;23
5954;2163.830769;23
5955;2163;23
5956;2215.84058;23
5957;2207.981481;23
5958;2175.03125;23
5959;2159.355932;23
5960;2158.484375;23
5961;2162.666667;23
5962;2178.564516;23
5963;2183;23
5964;2172.350877;23
5965;2155.35;23
5966;2156.03125;23
5967;2161.119403;23
5968;2166.916667;23
5969;2171.152542;23
5970;2171.366667;23
5971;2161.491803;23
5972;2155.359375;23
5973;2159.483333;23
5974;2166.163934;23
5975;2171.711864;23
5976;2169.584906;23
5977;2157.830508;23
5978;2155.921875;23
5979;2161.901639;23
5980;2161.83871;23
5981;2170.903226;23
5982;2170.471698;23
5983;2158.421053;23
5984;2156.258065;23
5985;2159.540984;23
5986;2164.984127;23
5987;2169.258065;23
5988;2172.95;23
5989;2164.910714;23
5990;2156.262295;23
5991;2158.6;23
5992;2162.842105;23
5993;2168.704918;23
5994;2172.285714;23
5995;2169.192982;23
5996;2154.810345;23
5997;2156.453125;23
5998;2158.813559;23
5999;2163.876923;23
6000;2171.241935;23
6001;2171.803571;23
6002;2156.741379;23
6003;2155.344262;23
6004;2160.538462;23
6005;2163.448276;23
6006;2135.983051;23
6007;2168.776119;23
6008;2157.482143;23
6009;2155.887097;23
6010;2159.725806;23
6011;2133.418182;23
6012;2170.816901;23
6013;2131.375;23
6014;2159.897059;23
6015;2156.421875;23
6016;2159.123077;23
6017;2160.306452;23
6018;2167.359375;23
6019;2170.20339;23
6020;2166.982143;23
6021;2156.315789;23
6022;2158.6875;23
6023;2162.065574;23
6024;2168.901639;23
6025;2171.483333;23
6026;2166.272727;23
6027;2154.440678;23
6028;2157.507937;23
6029;2160.868852;23
6030;2166.779661;23
6031;2173.533333;23
6032;2170.5;23
6033;2155.633333;23
6034;2158.274194;23
6035;2135.775862;23
6036;2121.5;23
6037;2122.25;23
6038;2111.875;23
6039;2063.770492;23
6040;2087.861538;23
6041;2068.086207;23
6042;2088.83871;23
6043;2120.555556;23
6044;2079.233333;23
6045;2096.888889;23
6046;2057.478873;23
6047;2064.359375;23
6048;2083.580645;23
6049;2104.363636;23
6050;2079.116667;23
6051;2075.412698;23
6052;2075.52459;23
6053;2089.409091;23
6054;2065.355932;23
6055;2068.448276;23
6056;2073.351852;23
6057;2067.859649;23
6058;2054.30303;23
6059;2057.539683;23
6060;2066.327869;23
6061;2067.8;23
6062;2072.363636;23
6063;2063.363636;23
6064;2053.633333;23
6065;2059.253968;23
6066;2061.459016;23
6067;2068.935484;23
6068;2071.796296;23
6069;2067.54717;23
6070;2053.551724;23
6071;2057.276923;23
6072;2058.633333;23
6073;2066.571429;23
6074;2073.553571;23
6075;2067.444444;23
6076;2057.396552;23
6077;2086.235294;23
6078;2124.730159;23
6079;2090.627119;23
6080;2119.015873;23
6081;2091.4;23
6082;2147.031746;23
6083;2156.940299;23
6084;2129.307692;23
6085;2082.253968;23
6086;2082.627119;23
6087;2112.571429;23
6088;2151.126984;23
6089;2135.951613;23
6090;2129.714286;23
6091;2125.017544;23
6092;2123.482143;23
6093;2123.321429;23
6094;2136.366667;23
6095;2100.057971;23
6096;2157.80597;23
6097;2161.525253;23
6098;2169.590164;23
6099;2173.137931;23
6100;2169.62963;23
