thetha;voltage;altura
2739;1693.103448;10
2740;1688.901961;10
2741;1686.915254;10
2742;1691.155172;10
2743;1692.807018;10
2744;1696.133333;10
2745;1694.773585;10
2746;1685.350877;10
2747;1688.034483;10
2748;1690.052632;10
2749;1658.133333;10
2750;1646.383333;10
2751;1601.883333;10
2752;1583.576271;10
2753;1585.818182;10
2754;1559.285714;10
2755;1491.482143;10
2756;1489.016667;10
2757;1488.350877;10
2758;1478.365079;10
2759;1480.8;10
2760;1484.230769;10
2761;1488.72549;10
2762;1490.033898;10
2763;1491.683333;10
2764;1481.916667;10
2765;1479.771429;10
2766;1484.761194;10
2767;1487.017241;10
2768;1487.459016;10
2769;1489.196429;10
2770;1481.111111;10
2771;1479.771429;10
2772;1481.815385;10
2773;1484.5625;10
2774;1487.828125;10
2775;1488.087719;10
2776;1479.415385;10
2777;1480.415385;10
2778;1483.241935;10
2779;1489.113208;10
2780;1489.508772;10
2781;1488.851852;10
2782;1478.220588;10
2783;1481.818182;10
2784;1523.485294;10
2785;1536.822581;10
2786;1587.725;10
2787;1590.767857;10
2788;1582.403509;10
2789;1583.875;10
2790;1588;10
2791;1589.126984;10
2792;1592.383333;10
2793;1593.016949;10
2794;1586.147541;10
2795;1669.804878;10
2796;1688.924242;10
2797;1690.819672;10
2798;1694.465517;10
2799;1696.145455;10
2800;1779.559524;10
2801;1785.272727;10
2802;1857.078652;10
2803;1890.970149;10
2804;1985.269663;10
2805;2087.384615;10
2806;2181.953488;10
2807;2347.968085;10
2808;2472.585106;10
2809;2673.319149;10
2810;2825.021277;10
2811;2968.925532;10
2812;3109.925532;10
2813;3147.049383;10
2814;3098.704918;10
2815;3066.770492;10
2816;2990.79798;10
2817;2817.170213;11
2818;2898.625;11
2819;2889.237288;11
2820;2890;11
2821;2844.571429;11
2822;2815.573333;11
2823;2808.101449;11
2824;2795.666667;11
2825;2812.666667;11
2826;2804.711864;11
2827;2810.164384;11
2828;2822.066667;11
2829;2881.530864;11
2830;2886.393443;11
2831;2886.5625;11
2832;2890.703704;11
2833;2885.631579;11
2834;2881.385714;11
2835;2947.183908;11
2836;2942.928571;11
2837;2972.173913;11
2838;2982.152542;11
2839;2978.245283;11
2840;2972.704918;11
2841;3057.764045;11
2842;3063.539683;11
2843;3068.096774;11
2844;3069.590164;11
2845;3148.012048;11
2846;3205.604651;11
2847;3233.235294;11
2848;3298.613636;11
2849;3302.233333;11
2850;3322.608696;11
2851;3301.410714;11
2852;3301.472727;11
2853;3242.118644;11
2854;3180.839286;11
2855;3156.559322;11
2856;3156.122807;11
2857;3154.440678;11
2858;3081.080645;11
2859;3066.322034;11
2860;3009.180328;11
2861;2981.703125;11
2862;2981.017241;11
2863;2929.589286;11
2864;2884.621212;11
2865;2882.96875;11
2866;2861.163934;11
2867;2813.716667;11
2868;2803.84127;11
2869;2801.163934;11
2870;2745.852459;11
2871;2706.8;11
2872;2704.622951;11
2873;2710.526316;11
2874;2715.033898;11
2875;2711.653061;11
2876;2704.148148;11
2877;2705.645161;11
2878;2682.355932;11
2879;2629.83871;11
2880;2622.689655;11
2881;2622.075472;11
2882;2613.081967;11
2883;2616.276923;11
2884;2579.192982;11
2885;2567;11
2886;2498.164179;11
2887;2493.884615;11
2888;2409.366667;11
2889;2373;11
2890;2299.311475;11
2891;2177.958904;11
2892;2034.432099;11
2893;1925.328125;11
2894;1815.123077;11
2895;1731.596774;11
2896;1695.666667;11
2897;1608.887324;11
2898;1593.571429;11
2899;1593.741379;11
2900;1533.338983;11
2901;1574.743902;11
2902;1589.046154;11
2903;1592.16129;11
2904;1592.453125;11
2905;1591.781818;11
2906;1585.344828;11
2907;1586.19697;11
2908;1499.941176;11
2909;1491.203704;11
2910;1494.109091;11
2911;1491.381818;11
2912;1479.634921;11
2913;1439.866667;11
2914;1393.609375;11
2915;1393.857143;11
2916;1392.403226;11
2917;1392.210526;11
2918;1380.885246;11
2919;1381.725806;11
2920;1384.490566;11
2921;1352.793103;11
2922;1341.644068;11
2923;1320.84375;11
2924;1284.559322;11
2925;1278.257143;11
2926;1281.440678;11
2927;1282.5;11
2928;1285.15625;11
2929;1287;11
2930;1281.327869;11
2931;1278.276923;11
2932;1281.258621;11
2933;1283.3;11
2934;1247.898305;11
2935;1282.051282;11
2936;1195.68254;11
2937;1180.774194;11
2938;1175.548387;11
2939;1178.672131;11
2940;1181.45;11
2941;1183.333333;11
2942;1178.583333;11
2943;1173.819672;11
2944;1093.028169;11
2945;1096.048387;11
2946;1079.032787;11
2947;1080.122807;11
2948;1133.722222;11
2949;1168.459459;11
2950;1174.349206;11
2951;1215;11
2952;1279.962963;11
2953;1285.116667;11
2954;1281.981481;11
2955;1274.816667;11
2956;1276.69697;11
2957;1280.387097;11
2958;1245.888889;11
2959;1233.714286;11
2960;1223.230769;11
2961;1221.09589;11
2962;1251.87931;11
2963;1245.14;11
2964;1220.222222;11
2965;1229.362069;11
2966;1264.650602;11
2967;1230.37931;11
2968;1254.015625;11
2969;1272.934211;11
2970;1281.564516;11
2971;1284.79661;11
2972;1281.068966;11
2973;1273.888889;11
2974;1278.378788;11
2975;1279.84127;11
2976;1282.557377;11
2977;1284.377049;11
2978;1379.351648;11
2979;1375.306452;11
2980;1380.2;11
2981;1383;11
2982;1385.758621;11
2983;1481.674157;11
2984;1484.885246;11
2985;1479.53125;11
2986;1481.558824;11
2987;1484.815385;11
2988;1489.269231;11
2989;1586.224719;11
2990;1588.169811;11
2991;1581.338462;11
2992;1585.876923;11
2993;1589.016667;11
2994;1619.197183;11
2995;1691.55;11
2996;1692.019231;11
2997;1683.655738;11
2998;1690.419355;11
2999;1692.172414;11
3000;1694.533333;11
3001;1696.508772;11
3002;1695.9;11
3003;1686.649123;11
3004;1690.354839;11
3005;1691.864407;11
3006;1694.583333;11
3007;1608.732394;11
3008;1590.842105;11
3009;1582.12069;11
3010;1503.895522;11
3011;1490.241379;11
3012;1488.8;11
3013;1489.77193;11
3014;1485.034483;11
3015;1479.181818;11
3016;1481.753846;11
3017;1483.047619;11
3018;1487.196429;11
3019;1488.266667;11
3020;1486.465517;11
3021;1479.115942;11
3022;1482.485714;11
3023;1486.112903;11
3024;1488.375;11
3025;1491.051724;11
3026;1486.339623;11
3027;1480.136364;11
3028;1482.338462;11
3029;1484.967213;11
3030;1490.358491;11
3031;1490;11
3032;1484;11
3033;1479.969697;11
3034;1482.61194;11
3035;1484.838235;11
3036;1488.315789;11
3037;1488.421053;11
3038;1479.355932;11
3039;1478.676471;11
3040;1547.948052;11
3041;1502.919355;11
3042;1588.977528;11
3043;1590.762712;11
3044;1583.20339;11
3045;1583.390625;11
3046;1587.133333;11
3047;1589.031746;11
3048;1591.177419;11
3049;1592.372881;11
3050;1641.925;11
3051;1681.671053;11
3052;1688.293103;11
3053;1692.894737;11
3054;1694.741935;11
3055;1721.390625;11
3056;1777.115385;11
3057;1784.8;11
3058;1855.333333;11
3059;1888.57971;11
3060;1984.865169;11
3061;2086.543478;11
3062;2181.390805;11
3063;2343.978495;11
3064;2471.698925;11
3065;2663.752688;11
3066;2825.709677;11
3067;2966.569892;11
3068;3110.72043;11
3069;3145.434211;11
3070;3128.758621;11
3071;3068.677419;11
3072;2994.911765;11
3073;2797.505376;12
3074;2884.552632;12
3075;2887.53125;12
3076;2888.101695;12
3077;2842.413793;12
3078;2852.457143;12
3079;2825.825397;12
3080;2806.606557;12
3081;2825.257143;12
3082;2810.079365;12
3083;2818.540541;12
3084;2864.462687;12
3085;2878.283784;12
3086;2882.790323;12
3087;2886.343284;12
3088;2887.344828;12
3089;2882.8;12
3090;2880.455882;12
3091;2916.428571;12
3092;2940.492308;12
3093;2973.766234;12
3094;2976.535714;12
3095;2970.177419;12
3096;2972.54386;12
3097;3058.10989;12
3098;3064.234375;12
3099;3068.47541;12
3100;3065.283582;12
3101;3148.292683;12
3102;3208.310345;12
3103;3230.884058;12
3104;3298.523256;12
3105;3300.534483;12
3106;3315.623188;12
3107;3301.741379;12
3108;3301.163934;12
3109;3242.375;12
3110;3197.413793;12
3111;3157.862069;12
3112;3155.415094;12
3113;3148;12
3114;3080.594203;12
3115;3064.469697;12
3116;3006.084746;12
3117;2979.172414;12
3118;2978.8;12
3119;2930.762712;12
3120;2884.666667;12
3121;2883.403226;12
3122;2875.384615;12
3123;2814.287671;12
3124;2803.086207;12
3125;2795.052632;12
3126;2752.215385;12
3127;2720.607143;12
3128;2709.054545;12
3129;2711.186441;12
3130;2712.26;12
3131;2699.134328;12
3132;2702.070175;12
3133;2703.320755;12
3134;2679.516667;12
3135;2643.809524;12
3136;2621.066667;12
3137;2613.048387;12
3138;2614.815385;12
3139;2617.732143;12
3140;2531.029412;12
3141;2503.216667;12
3142;2491.806452;12
3143;2484.803279;12
3144;2403.953846;12
3145;2365.822581;12
3146;2299.140351;12
3147;2169.948718;12
3148;2059.080645;12
3149;1916.055556;12
3150;1807.08;12
3151;1713.474359;12
3152;1696.775862;12
3153;1622.736842;12
3154;1596.403509;12
3155;1585.435484;12
3156;1526.254237;12
3157;1541.409091;12
3158;1588.156627;12
3159;1592.258621;12
3160;1591.111111;12
3161;1582.181818;12
3162;1586.081967;12
3163;1555.596774;12
3164;1504.559322;12
3165;1489.927273;12
3166;1491.407407;12
3167;1480.939394;12
3168;1466.71875;12
3169;1483.428571;12
3170;1398.025316;12
3171;1396.177419;12
3172;1389.87037;12
3173;1379.016129;12
3174;1381.396552;12
3175;1383.418182;12
3176;1350.393443;12
3177;1386.666667;12
3178;1339.721311;12
3179;1338.596774;12
3180;1306.763158;12
3181;1286.15873;12
3182;1283.645161;12
3183;1286.4;12
3184;1283.109091;12
3185;1276;12
3186;1279.106061;12
3187;1281.362069;12
3188;1284.34375;12
3189;1285.298246;12
3190;1279.508772;12
3191;1276;12
3192;1215.540984;12
3193;1179.35;12
3194;1178.534483;12
3195;1182.945455;12
3196;1177.94;12
3197;1169.2;12
3198;1174.645161;12
3199;1176.116667;12
3200;1177.618182;12
3201;1089.25641;12
3202;1078.150943;12
3203;1069.983871;12
3204;1089.30137;12
3205;1170.325581;12
3206;1178.9;12
3207;1261.380435;12
3208;1282.761905;12
3209;1274.847458;12
3210;1277.076923;12
3211;1279.017241;12
3212;1281.098361;12
3213;1284.423729;12
3214;1283.571429;12
3215;1275.854839;12
3216;1229.916667;12
3217;1235.030769;12
3218;1223.327869;12
3219;1212.278689;12
3220;1181.636364;12
3221;1218.837838;12
3222;1245.571429;12
3223;1265.160494;12
3224;1245.122807;12
3225;1232.180328;12
3226;1279.565789;12
3227;1276.048387;12
3228;1275.029851;12
3229;1278.491803;12
3230;1280.389831;12
3231;1282.983871;12
3232;1282.344828;12
3233;1337.842105;12
3234;1358.657895;12
3235;1379.177419;12
3236;1384.309091;12
3237;1387.789474;12
3238;1386.722222;12
3239;1467.73494;12
3240;1478.811594;12
3241;1482.553846;12
3242;1484.61194;12
3243;1487.807018;12
3244;1538.078947;12
3245;1544.122807;12
3246;1577.628205;12
3247;1585.873016;12
3248;1588.542373;12
3249;1589.423729;12
3250;1641.182927;12
3251;1680.878378;12
3252;1683.065574;12
3253;1688.553571;12
3254;1691.767857;12
3255;1692.877193;12
3256;1693.943396;12
3257;1685.45098;12
3258;1683.258065;12
3259;1686.945455;12
3260;1690.322034;12
3261;1691.229508;12
3262;1647.644068;12
3263;1602.836066;12
3264;1584.446154;12
3265;1587.984127;12
3266;1521.606557;12
3267;1489.448276;12
3268;1487.77193;12
3269;1478.587302;12
3270;1478.140625;12
3271;1482.016667;12
3272;1484.522388;12
3273;1488.946429;12
3274;1488.25;12
3275;1478.086207;12
3276;1478.528571;12
3277;1483.276923;12
3278;1485.84375;12
3279;1487.983607;12
3280;1486.915254;12
3281;1478.87931;12
3282;1479.462687;12
3283;1481.016129;12
3284;1487.393939;12
3285;1487.1;12
3286;1487.527273;12
3287;1479.032787;12
3288;1478.074627;12
3289;1481.430769;12
3290;1484.238095;12
3291;1486.603175;12
3292;1487.160714;12
3293;1478.4;12
3294;1478.819444;12
3295;1492.316667;12
3296;1488.081633;12
3297;1536.342466;12
3298;1533.266667;12
3299;1565.685714;12
3300;1581.070423;12
3301;1586.931034;12
3302;1587.677966;12
3303;1588.610169;12
3304;1589.561404;12
3305;1578.821429;12
3306;1581.412698;12
3307;1599.140845;12
3308;1685.267442;12
3309;1690.875;12
3310;1690.98;12
3311;1682.948276;12
3312;1770.232558;12
3313;1785.514286;12
3314;1829.7;12
3315;1889.626667;12
3316;1982.069767;12
3317;2067.468354;12
3318;2173.619565;12
3319;2278.659341;12
3320;2453.413043;12
3321;2645.956522;12
3322;2777.902174;12
3323;2953.021739;12
3324;3092.426966;12
3325;3144.271605;12
3326;3149;12
3327;3073.880597;12
3328;2989.940299;12
3329;2848.163043;13
3330;2901.486111;13
3331;2882.389831;13
3332;2878.241935;13
3333;2879.123077;13
3334;2848.580645;13
3335;2845.491228;13
3336;2842.192308;13
3337;2832.586207;13
3338;2801.745763;13
3339;2857.184211;13
3340;2877.987342;13
3341;2881.453125;13
3342;2885.676923;13
3343;2885.295082;13
3344;2879.982456;13
3345;2879.164179;13
3346;2881.966667;13
3347;2902.278689;13
3348;2974.097561;13
3349;2976.758621;13
3350;2969.266667;13
3351;2968.092308;13
3352;2969.065574;13
3353;3059.247191;13
3354;3063.955224;13
3355;3064.568627;13
3356;3101.915493;13
3357;3141.050633;13
3358;3173.183908;13
3359;3231.259259;13
3360;3296.54023;13
3361;3297.224138;13
3362;3362.966667;13
3363;3314.144928;13
3364;3301.254545;13
3365;3242.289855;13
3366;3174.192982;13
3367;3153.813559;13
3368;3145.766667;13
3369;3145.363636;13
3370;3077.710145;13
3371;3063.098361;13
3372;3005.017241;13
3373;2982.583333;13
3374;2972.490909;13
3375;2921.444444;13
3376;2884.111111;13
3377;2883.237288;13
3378;2861.983607;13
3379;2807.047619;13
3380;2792.826923;13
3381;2789.754098;13
3382;2791.828125;13
3383;2735.241935;13
3384;2709.25;13
3385;2710.140351;13
3386;2699.68254;13
3387;2698.647059;13
3388;2700.711538;13
3389;2704.6;13
3390;2708.412698;13
3391;2634.169014;13
3392;2615.660714;13
3393;2610.492537;13
3394;2614;13
3395;2616.316667;13
3396;2618.666667;13
3397;2559.561404;13
3398;2491.777778;13
3399;2482.435484;13
3400;2422.61194;13
3401;2359.581818;13
3402;2300.774194;13
3403;2213.727273;13
3404;2052.923077;13
3405;1929.69697;13
3406;1807.732558;13
3407;1729.89899;13
3408;1695.951613;13
3409;1619.355932;13
3410;1583.152542;13
3411;1581.484375;13
3412;1496.945946;13
3413;1483.546875;13
3414;1582.644444;13
3415;1588.928571;13
3416;1580.783333;13
3417;1582.492754;13
3418;1585.622951;13
3419;1521.9;13
3420;1495.542373;13
3421;1487.421053;13
3422;1478.770492;13
3423;1478.217391;13
3424;1481.870968;13
3425;1484.603175;13
3426;1402.826667;13
3427;1386.37037;13
3428;1376.017544;13
3429;1375.965517;13
3430;1378.844828;13
3431;1381.642857;13
3432;1384.711864;13
3433;1387.083333;13
3434;1372.220339;13
3435;1286.971429;13
3436;1278.576271;13
3437;1279.461538;13
3438;1281.344262;13
3439;1284.181818;13
3440;1274.3;13
3441;1274.41791;13
3442;1277.189655;13
3443;1280.084746;13
3444;1282.47619;13
3445;1283.074074;13
3446;1267.086207;13
3447;1225.15493;13
3448;1189.824561;13
3449;1176.293103;13
3450;1178.762712;13
3451;1179.566038;13
3452;1168.671875;13
3453;1169.741935;13
3454;1172.311475;13
3455;1173.603448;13
3456;1108.350877;13
3457;1084.566667;13
3458;1067.913793;13
3459;1069.15625;13
3460;1100.804598;13
3461;1175.02439;13
3462;1177.762712;13
3463;1262.022222;13
3464;1274.430556;13
3465;1273.90625;13
3466;1278.016129;13
3467;1280.377049;13
3468;1282.803571;13
3469;1282.586207;13
3470;1277.412698;13
3471;1275.746032;13
3472;1256.047619;13
3473;1238.980392;13
3474;1207.403226;13
3475;1196.280702;13
3476;1228.084507;13
3477;1232.484375;13
3478;1216.948276;13
3479;1190.103448;13
3480;1226.876712;13
3481;1281.487179;13
3482;1273.268657;13
3483;1275.030769;13
3484;1279.33871;13
3485;1282.060606;13
3486;1282.951613;13
3487;1284.491228;13
3488;1275.75;13
3489;1320.213333;13
3490;1374.291139;13
3491;1383.532258;13
3492;1386.461538;13
3493;1387.706897;13
3494;1398.173913;13
3495;1422.816901;13
3496;1483.072289;13
3497;1483.454545;13
3498;1490.035714;13
3499;1487.796296;13
3500;1486.492537;13
3501;1548.292683;13
3502;1583.311688;13
3503;1591.246154;13
3504;1591.583333;13
3505;1590.894737;13
3506;1631.109589;13
3507;1682.092105;13
3508;1691.951613;13
3509;1695.774194;13
3510;1697.875;13
3511;1695.836735;13
3512;1686.491525;13
3513;1688.714286;13
3514;1692.779661;13
3515;1695.396825;13
3516;1698.803571;13
3517;1695.36;13
3518;1685.629032;13
3519;1607.909091;13
3520;1590.181818;13
3521;1592.483333;13
3522;1524.121212;13
3523;1491.636364;13
3524;1481.359375;13
3525;1483.609375;13
3526;1488.555556;13
3527;1489.396552;13
3528;1492.339623;13
3529;1489.90566;13
3530;1479.703125;13
3531;1482.464789;13
3532;1487.735849;13
3533;1489.641509;13
3534;1452.363636;13
3535;1485.186667;13
3536;1480.830769;13
3537;1482.791045;13
3538;1483.816667;13
3539;1485.278689;13
3540;1493.1;13
3541;1485.262295;13
3542;1479.909091;13
3543;1483.298507;13
3544;1487.423077;13
3545;1489.036364;13
3546;1492.701754;13
3547;1487.321429;13
3548;1479.985294;13
3549;1483.014493;13
3550;1487.314815;13
3551;1489.166667;13
3552;1521.328125;13
3553;1503.2;13
3554;1521.6;13
3555;1580.636364;13
3556;1590.179104;13
3557;1590.85;13
3558;1593.344828;13
3559;1589.160714;13
3560;1583.953125;13
3561;1588.461538;13
3562;1590.047619;13
3563;1592.338983;13
3564;1646;13
3565;1681.819444;13
3566;1686.241935;13
3567;1691.532258;13
3568;1728.888889;13
3569;1792.948718;13
3570;1796.648148;13
3571;1885.809524;13
3572;1976.390244;13
3573;2079.816092;13
3574;2169.811111;13
3575;2288.744444;13
3576;2434.844444;13
3577;2594.022222;13
3578;2772.744444;13
3579;2954.122222;13
3580;3085.5;13
3581;3152.909091;13
3582;3122.515152;13
3583;3074.517857;13
3584;3000.222222;13
3585;2853.777778;14
3586;2903.338235;14
3587;2883.484375;14
3588;2881.772727;14
3589;2882.177419;14
3590;2862.254237;14
3591;2850.942308;14
3592;2843.901961;14
3593;2813.081081;14
3594;2814.271429;14
3595;2883.154762;14
3596;2885.20339;14
3597;2889.083333;14
3598;2888.946429;14
3599;2883.153846;14
3600;2881.75;14
3601;2883.15873;14
3602;2886.080645;14
3603;2888.066667;14
3604;2926.671233;14
3605;2970.128571;14
3606;2972.459016;14
3607;2974.775862;14
3608;3010.674419;14
3609;3066.092105;14
3610;3068.047619;14
3611;3064.689655;14
3612;3063.578125;14
3613;3147.08046;14
3614;3187.247191;14
3615;3234.701299;14
3616;3298.678571;14
3617;3350.488636;14
3618;3364.893939;14
3619;3314.352941;14
3620;3301.821429;14
3621;3245.941176;14
3622;3195.883333;14
3623;3157.3;14
3624;3153.216667;14
3625;3152.305085;14
3626;3097.807018;14
3627;3069.171875;14
3628;3028.714286;14
3629;2979.571429;14
3630;2973.278689;14
3631;2950.532258;14
3632;2893.90566;14
3633;2889.360656;14
3634;2851.339286;14
3635;2806.655738;14
3636;2791.220339;14
3637;2794.894737;14
3638;2767.412698;14
3639;2737.016667;14
3640;2716.8125;14
3641;2703.480769;14
3642;2702.083333;14
3643;2702.966102;14
3644;2707.508197;14
3645;2709.360656;14
3646;2711.076923;14
3647;2636.793103;14
3648;2612.891892;14
3649;2615.5;14
3650;2619.080645;14
3651;2621.28125;14
3652;2620.345455;14
3653;2505.5;14
3654;2482.765625;14
3655;2486.765625;14
3656;2408.697368;14
3657;2354.677966;14
3658;2300.881356;14
3659;2205.147541;14
3660;2035.159091;14
3661;1911.731707;14
3662;1810.6;14
3663;1728.246154;14
3664;1696.59322;14
3665;1600.904762;14
3666;1586.354839;14
3667;1525.098361;14
3668;1491.152542;14
3669;1489.924528;14
3670;1586.818182;14
3671;1580.28125;14
3672;1584.079365;14
3673;1587.169492;14
3674;1552.460317;14
3675;1515;14
3676;1508;14
3677;1478.384615;14
3678;1479.371429;14
3679;1482.222222;14
3680;1485.65625;14
3681;1434.509091;14
3682;1404.610169;14
3683;1377.169492;14
3684;1380.106061;14
3685;1381.732143;14
3686;1385.074074;14
3687;1386.788462;14
3688;1385.982456;14
3689;1362.316667;14
3690;1338;14
3691;1319.265625;14
3692;1287.964286;14
3693;1285.525424;14
3694;1282.8;14
3695;1275.322581;14
3696;1278.269841;14
3697;1281.483871;14
3698;1281.925373;14
3699;1284.47541;14
3700;1282.589286;14
3701;1275.271186;14
3702;1197.5;14
3703;1231.758621;14
3704;1189.907407;14
3705;1181.344828;14
3706;1179.38;14
3707;1169.631579;14
3708;1172.84127;14
3709;1174.413793;14
3710;1178.490909;14
3711;1179.5;14
3712;1135.564516;14
3713;1125.035714;14
3714;1077.606061;14
3715;1075.419355;14
3716;1077.138462;14
3717;1171.056818;14
3718;1178.425926;14
3719;1205;14
3720;1275.725;14
3721;1279.761194;14
3722;1282.847458;14
3723;1283.706897;14
3724;1280.072727;14
3725;1275.153846;14
3726;1277.771429;14
3727;1249.785714;14
3728;1209.305085;14
3729;1219.112903;14
3730;1276.25;14
3731;1196.534483;14
3732;1196.291139;14
3733;1192.568966;14
3734;1182.338983;14
3735;1202.553846;14
3736;1277.707317;14
3737;1256.444444;14
3738;1274.084507;14
3739;1279.383333;14
3740;1282.491803;14
3741;1284.203704;14
3742;1281.105263;14
3743;1279.090909;14
3744;1276.515625;14
3745;1317.452055;14
3746;1374.1;14
3747;1386.196429;14
3748;1383.960784;14
3749;1373.730159;14
3750;1378.819672;14
3751;1436.028169;14
3752;1470.87013;14
3753;1486.850746;14
3754;1485.903846;14
3755;1477.409091;14
3756;1481.029412;14
3757;1583.022727;14
3758;1586.96875;14
3759;1589.551724;14
3760;1588.403509;14
3761;1579.929825;14
3762;1624.434783;14
3763;1674.884615;14
3764;1688.084746;14
3765;1693.344828;14
3766;1691.903846;14
3767;1684.072727;14
3768;1684.870968;14
3769;1688.57377;14
3770;1690.59322;14
3771;1693.169492;14
3772;1694.442308;14
3773;1685.686275;14
3774;1683.966667;14
3775;1607.383562;14
3776;1589.777778;14
3777;1589.370968;14
3778;1510.588235;14
3779;1479.333333;14
3780;1478.560606;14
3781;1481.71875;14
3782;1483.292308;14
3783;1485.4;14
3784;1488.509091;14
3785;1482.981132;14
3786;1463.689655;14
3787;1479.44;14
3788;1482.78125;14
3789;1484.166667;14
3790;1448.534483;14
3791;1426.95082;14
3792;1463.555556;14
3793;1399.37931;14
3794;1445.702381;14
3795;1441.137931;14
3796;1485.236842;14
3797;1412.288462;14
3798;1459.9;14
3799;1479.302632;14
3800;1457.048387;14
3801;1482.905405;14
3802;1487.105263;14
3803;1484.368421;14
3804;1477.567164;14
3805;1479.727273;14
3806;1481.016129;14
3807;1483.338462;14
3808;1486.310345;14
3809;1495.694915;14
3810;1487.426471;14
3811;1559.934211;14
3812;1579.112903;14
3813;1587.560606;14
3814;1590.631579;14
3815;1585.072727;14
3816;1579.733333;14
3817;1582.985294;14
3818;1585.548387;14
3819;1586.8;14
3820;1590.929825;14
3821;1668.25974;14
3822;1679.871429;14
3823;1686.59322;14
3824;1687.241379;14
3825;1781.079545;14
3826;1789.559322;14
3827;1870.280488;14
3828;1972.207317;14
3829;1985.402778;14
3830;2091.477273;14
3831;2267.340909;14
3832;2381.545455;14
3833;2550.806818;14
3834;2748.647727;14
3835;2934.431818;14
3836;3051.295455;14
3837;3149.164706;14
3838;3149.220339;14
3839;3078.328571;14
3840;2997.142857;14
3841;2851.647727;15
3842;2900.070423;15
3843;2880.854839;15
3844;2881.059701;15
3845;2881.09375;15
3846;2884.822581;15
3847;2866.131148;15
3848;2877.067797;15
3849;2877.84058;15
3850;2863.439394;15
3851;2880.702703;15
3852;2885.435484;15
3853;2887.630769;15
3854;2887.203704;15
3855;2881.353846;15
3856;2881.265625;15
3857;2881.877193;15
3858;2914.426471;15
3859;2930.481481;15
3860;2965.712329;15
3861;2969.557377;15
3862;2970.901639;15
3863;2972.1;15
3864;3057.761364;15
3865;3065.760563;15
3866;3064.508772;15
3867;3061.171875;15
3868;3076.506329;15
3869;3145.493671;15
3870;3219.604651;15
3871;3233.373134;15
3872;3298.130952;15
3873;3353.045977;15
3874;3364.227273;15
3875;3339.126984;15
3876;3307.625;15
3877;3248.261538;15
3878;3192.881356;15
3879;3152.822581;15
3880;3151.101695;15
3881;3152.981818;15
3882;3097.508772;15
3883;3069.876923;15
3884;3024.984615;15
3885;2982.04918;15
3886;2970.213115;15
3887;2918.375;15
3888;2894.218182;15
3889;2887.890909;15
3890;2885.22807;15
3891;2816.131148;15
3892;2791.5625;15
3893;2794.636364;15
3894;2766.523077;15
3895;2744.777778;15
3896;2711.440678;15
3897;2697.19697;15
3898;2700.507937;15
3899;2702.473684;15
3900;2706.298246;15
3901;2709.965517;15
3902;2706.557692;15
3903;2631.967213;15
3904;2614.032258;15
3905;2614.931034;15
3906;2618.738462;15
3907;2621.290909;15
3908;2616.785714;15
3909;2500.731707;15
3910;2484.214286;15
3911;2486.349206;15
3912;2409.876712;15
3913;2323;15
3914;2295.389831;15
3915;2149.625;15
3916;2038.571429;15
3917;1912.25641;15
3918;1830.149254;15
3919;1727.887324;15
3920;1690.457627;15
3921;1607.457627;15
3922;1585.880597;15
3923;1499.693333;15
3924;1489.27451;15
3925;1487.606557;15
3926;1585.091954;15
3927;1578.910448;15
3928;1583.58209;15
3929;1586.5;15
3930;1588.59322;15
3931;1548.588235;15
3932;1506.703704;15
3933;1476.867647;15
3934;1478.924242;15
3935;1482.651515;15
3936;1484.432836;15
3937;1407.15493;15
3938;1389.363636;15
3939;1375.931034;15
3940;1378.19697;15
3941;1381.098361;15
3942;1383.178571;15
3943;1387.535714;15
3944;1382.901961;15
3945;1331.984375;15
3946;1335.857143;15
3947;1287.318182;15
3948;1280.919355;15
3949;1282.2;15
3950;1281.962264;15
3951;1274.015385;15
3952;1277.030303;15
3953;1278.533333;15
3954;1281.031746;15
3955;1282.589286;15
3956;1276.576271;15
3957;1261.409836;15
3958;1250.288462;15
3959;1190.259259;15
3960;1217.871429;15
3961;1184.290323;15
3962;1168.266667;15
3963;1168.953125;15
3964;1173.086207;15
3965;1174.482759;15
3966;1177.116667;15
3967;1179.230769;15
3968;1127.207547;15
3969;1104.316667;15
3970;1075.868852;15
3971;1075.229508;15
3972;1076.222222;15
3973;1176.345238;15
3974;1165.233333;15
3975;1233.315789;15
3976;1274.960526;15
3977;1278.453125;15
3978;1281.079365;15
3979;1281.321429;15
3980;1273.568966;15
3981;1273.833333;15
3982;1276.476923;15
3983;1245.896552;15
3984;1278;15
3985;1208.53125;15
3986;1195.903226;15
3987;1239.714286;15
3988;1215.822581;15
3989;1220.967742;15
3990;1195.084746;15
3991;1280.364706;15
3992;1270.983051;15
3993;1272.857143;15
3994;1275.4375;15
3995;1278.145161;15
3996;1282.45614;15
3997;1281.175439;15
3998;1272.516129;15
3999;1273.171875;15
4000;1277.649123;15
4001;1279.967742;15
4002;1371.093023;15
4003;1380.684211;15
4004;1374.915254;15
4005;1379;15
4006;1380.288136;15
4007;1382.355932;15
4008;1474.551724;15
4009;1485.080645;15
4010;1478.065574;15
4011;1479.731343;15
4012;1481.4;15
4013;1577.431818;15
4014;1585.5625;15
4015;1589.137931;15
4016;1579.540984;15
4017;1580.939394;15
4018;1585.084746;15
4019;1681.172414;15
4020;1683.87931;15
4021;1694.518519;15
